,rxns_added
0,ORNt3m
1,PTRCOX1
2,EX_amet_e
3,METMETILEr
4,MTHFR5
5,ILEtec
6,EX_arg__L_e
7,AKO
8,O2tm
9,ECOAH9ir
10,VALVALt
11,DIPEPabc9c
12,METGL
13,SULO
14,ILEARGILEt
15,GTHRDH_syn
16,CITabc
17,THRTHRARGt
18,PSERT
19,TYRPHETYRr
20,PYDXO
21,PTRCTA
22,FACOAE60
23,TRPILETRPr
24,FldAct
25,PRO1x
26,PSP_L
27,GLS2
28,EX_cys__L_e
29,P5CDm
30,UREA
31,EX_5mthf_e
32,araphe2
33,LDH_D
34,EX_pc_SC_e
35,LPLIPAL2G181
36,OCDCYAt
37,PRO1xm
38,PYDXOR
39,TRPILETRPt
40,EX_yvite_e
41,ASPTA
42,EX_avite1_e
43,GLU5K
44,FAO182p_oddoddc
45,THRTHRARGr
46,G5SADs
47,FDMO2
48,CYSTBLc
49,AGPRim
50,FBA
51,ARGARGt
52,BETALDHx
53,ORNTACim
54,4ABUTD
55,FAO181p_oddc
56,PROPROPROr
57,r1914
58,ACGKm
59,HMR_4957
60,METMETILEt
61,ARGt5r
62,EX_pydxn_e
63,THFGLUH
64,HCO3E
65,PNTOte
66,TYRt
67,LEULEUPEPT1tc
68,EX_trpiletrp_e
69,FACOAE120
70,ACHBS
71,r1116
72,MACCOAT
73,G3PCt
74,EX_glnhishis_e
75,FACOAE141
76,r1934
77,CYSGLYex
78,NDH1_3uc
79,EX_tyrphetyr_e
80,r0398
81,CYSSERMETr
82,PROPROPROt
83,PHEPHEr
84,CITt4_4
85,EX_lyslyslys_e
86,H2Ot
87,POAThc
88,GAT_c
89,CYSLY3
90,D_LACDHmc
91,CYStec
92,PGMfc
93,YVITEt
94,LPS
95,ILEARGILEr
96,SMPD3l
97,EX_citr__L_e
98,CYSDS
99,MALS
100,R07456
101,BHMT
102,EX_ala__L_e
103,EX_ser__L_e
104,METS
105,SERTRPHISr
106,EX_ileargile_e
107,PHEPHEt
108,SSALx
109,EX_val__L_e
110,FDH7
111,EX_phe__L_e
112,HYXNt
113,PDYXPT_c
114,BETALDHy
115,ALAPAT4te
116,MSULR
117,PPDK
118,GTHRDt2
119,ACChex
120,HACD9
121,EX_mal__L_e
122,EX_argarg_e
123,GLNHISHISr
124,PUTA3
125,ACOAD20
126,HMR_4701
127,EX_thrthrarg_e
128,CITt4_1
129,TSULR3e
130,PGCD
131,EX_tyr__L_e
132,PRUK
133,LAAL35
134,SUCOAACTr
135,FACOAE80
136,G3PT
137,QMO3
138,PLBPC_SCe
139,GLUCAN2abc
140,EX_fum_e
141,FRUt1r
142,DAGCPT
143,EX_lys__L_e
144,EX_gln__L_e
145,FAO10
146,LEULEULAPc
147,EX_5fthf_e
148,HISD_c
149,TOCOPHOM1
150,SMS
151,EX_gly_e
152,KARA2
153,LPLIPAL2A120
154,ICL
155,CITACt
156,CITL
157,EX_valval_e
158,SARCOX
159,ACOTAim
160,EX_coa_e
161,EX_asp__L_e
162,EX_metmetile_e
163,GLNt
164,CITt2r
165,EX_atp_e
166,HMR_9608
167,G5SD
168,EX_ile__L_e
169,SERTRPHISt
170,EX_ipdp_e
171,TYRPHETYRt
172,FACOAE100
173,CO2t
174,5MTHFt
175,EX_propropro_e
176,AMETt
177,ARGARGr
178,GLUPROASCT1
179,FBAhc
180,EX_hxan_e
181,LYSLYSLYSt
182,FRD
183,5FTHFt
184,OAAtmt
185,LYSLYSLYSr
186,EX_CE5022_e
187,QMO2
188,EX_succ_e
189,PROtm
190,EX_glu__L_e
191,L_LACt2r
192,EX_phephe_e
193,RBPC
194,P5CD
195,PHETHPTOX
196,GLYO1
197,HMR_4700
198,O2t
199,EX_glucan1500_e
200,L_LACt4r_2
201,CBMKr
202,EX_asn__L_e
203,PPS
204,GLYDHDA
205,SSALy
206,MCITLmc
207,EX_sertrphis_e
208,GLNHISHISt
209,DHAD2
210,EX_cyssermet_e
211,EX_thr__L_e
212,ARTCOAL1
213,EX_lipoate_e
214,EX_pnto__R_e
215,VOR3b
216,FBA3
217,MTHFR3_1
218,CHOLD
219,ARTPLM1
220,G5SD2
221,EX_his__L_e
222,EX_fru_e
223,GPDDA4
224,EX_trp__L_e
225,GLYVESSEC
226,CYSSERMETt
227,ABUTD
228,EX_pdx5p_e
229,EX_tag_e
230,ORNt
231,VALVALr
232,EX_leuleu_e
233,EX_leu__L_e
234,ASPTA6
235,OCT
236,GLS2e
