,rxns_added
0,trna_ala: trnaala_c <=> 
1,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
2,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
3,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
4,GLYTA: glu__L_c + glx_c --> akg_c + gly_c
5,trna_met: trnamet_c <=> 
6,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
7,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
8,trna_asn: trnaasn_c <=> 
9,PEPC_h: co2_h + h2o_h + pep_h --> h_h + oaa_h + pi_h
10,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
11,TPTPt_m: g3p_c + pi_m --> g3p_m + pi_c
12,trna_ser: trnaser_c <=> 
13,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
14,trna_gln: trnagln_c <=> 
15,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
16,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
17,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
18,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
19,trna_pro: trnapro_c <=> 
20,trna_arg: trnaarg_c <=> 
21,trna_gly: trnagly_c <=> 
22,CO2t: co2_e <=> co2_c
23,FDH6: 2.0 for_c + 2.0 h_c + o2_c --> 2.0 co2_c + 2.0 h2o_c
24,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
25,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
26,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
27,DHQS: 2dda7p_c --> 3dhq_c + pi_c
28,trna_leu: trnaleu_c <=> 
29,MDHh: h_h + nadh_h + oaa_h --> mal__L_h + nad_h
30,trna_glu: trnaglu_c <=> 
31,trna_val: trnaval_c <=> 
32,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
33,GLUth: glu__L_h + h_h --> glu__L_c + h_c
34,GMPt6: gmp_e + h_e --> gmp_c + h_c
35,PFLh: coa_h + pyr_h --> accoa_h + for_h
36,MDHC_nadp_hr: mal__L_h + nadp_h --> co2_h + nadph_h + pyr_h
37,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
38,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
39,PIt_h: h_c + pi_c --> h_h + pi_h
40,PRAIi: pran_c --> 2cpr5p_c
41,GHMT2r: ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c
42,H2Oth: h2o_c --> h2o_h
43,trna_his: trnahis_c <=> 
44,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
45,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
46,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
47,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
48,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
49,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
50,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
51,trna_thr: trnathr_c <=> 
52,SAT: accoa_h + ser__L_h --> acser_h + coa_h
53,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
54,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
55,Htu: h_h --> h_u
56,trna_cys: trnacys_c <=> 
57,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
58,TYRTRS: atp_c + trnatyr_c + tyr__L_c --> amp_c + ppi_c + tyrtrna_c
59,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
60,trna_lys: trnalys_c <=> 
61,trna_asp: trnaasp_c <=> 
62,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
63,trna_tyr: trnatyr_c <=> 
64,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
65,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
66,trna_phe: trnaphe_c <=> 
67,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
68,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
69,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
70,trna_trp: trnatrp_c <=> 
