,rxns_added
0,OPHBDCm
1,SK_trnaarg_c
2,SK_trnamet_c
3,lipid4
4,SK_trnaleu_c
5,PHEMEtm
6,SK_trnagln_c
7,RTOTALt
8,lipid6
9,HMR_6782
10,SK_trnathr_c
11,T4HCINNMFM
12,GLPASE1
13,4HBZFm
14,PINOS
15,SK_trnaile_c
16,NNDPR
17,GLGNS1
18,SK_trnahis_c
19,SK_trnacys_c
20,GTPCII
21,SK_trnaasp_c
22,FTHFLi
23,DB4PS
24,PTD1INOt
25,SK_trnapro_c
26,EX_ptd1ino_e
27,PYRt2m
28,UDPGtnic
29,GGNG
30,pe_prod20
31,4HBZCOAFm
32,SK_trnalys_c
33,34HPLtm
34,SK_trnaval_c
35,SK_trnaasn_c
36,COUCOAFm
37,SK_trnaala_c
38,SK_trnaphe_c
39,pe_prod5
40,MTHFD2i
41,SK_trnatyr_c
42,SK_trnaglu_c
43,HBZOPTm
44,RIBFSc
45,RBFSa
46,GLBRAN
47,DTTPt
48,GLDBRAN
49,SO4tl
50,OCTDPtmt
51,SK_trnagly_c
52,SK_trnaser_c
53,SK_trnatrp_c
54,OPHHXm
55,QULNS
56,DROPPRx
57,GLPASE2a
58,ASPOcm_1
