,rxns_added
0,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
1,MTHFC_1: h2o_c + methf_c --> 10fthf_c
2,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
3,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
4,GTHRDt2: gthrd_e --> gthrd_c
5,ARTFR42: fadh2_m + odecoa_c --> 1.125 R4coa_hs_c + fad_m
6,HCO3E: co2_c + h2o_c --> h_c + hco3_c
7,NADK1: gtp_c + nad_c --> gdp_c + h_c + nadp_c
8,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
9,GTPCII: gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c
10,lipid6: Rtotal_e <=> dca_e + ddca_e + hdca_e + hdcea_e + hxa_e + ocdca_e + ocdcea_e + octa_e + ttdca_e + ttdcea_e
11,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
12,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
13,trna_met: trnamet_c <=> 
14,MTAP: 5mta_c + pi_c --> 5mdr1p_c + ade_c
15,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
16,THZT: 2c4mthzep_c --> cthzp_c
17,RBFSb: 2.0 dmlz_c --> 4r5au_c + ribflv_c
18,HPPK2: 6hmhpt_c + atp_c --> 6hmhptpp_c + amp_c + h_c
19,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
20,PGLc: 3.0 6pgl_c + 3.0 h2o_c --> 3.0 6pgc_c + 3.0 h_c
21,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
22,GGTAe2: gthrd_e + h2o_e --> cgly_e + glu__L_e
23,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
24,trna_tyr: trnatyr_c <=> 
25,CHORM: chor_c --> pphn_c
26,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
27,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
28,DCTPD: dctp_c + h2o_c + h_c --> dutp_c + nh4_c
29,EX_inositol: ptd1ino_e <=> 
30,trna_pro: trnapro_c <=> 
31,PTD1INOt: ptd1ino_c <=> ptd1ino_e
32,ASPth: asp__L_c + h_c --> asp__L_h + h_h
33,GLUth: glu__L_h + h_h --> glu__L_c + h_c
34,trna_gln: trnagln_c <=> 
35,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
