,rxns_added
0,THII: athis_c + iscssh_c + nadph_c --> amp_c + iscsh_c + nadp_c + thissh_c
1,FOLOAT1tc: akg_c + fol_e + na1_e --> akg_e + fol_c + na1_c
2,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
3,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
4,CYSDES: cys__L_c + iscsh_c --> ala__L_c + h_c + iscssh_c
5,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
6,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
7,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
8,DCTPD: dctp_c + h2o_c + h_c --> dutp_c + nh4_c
9,trna_ser: trnaser_c <=> 
10,CO2tmt: co2_m <=> co2_c
11,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
12,GARFT: 10fthf_c + gar_c --> fgam_c + h_c + thf_c
13,OCTDPtmt: octdp_m <=> octdp_c
14,PIt_h: h_c + pi_c --> h_h + pi_h
15,ASPO6_1: asp__L_c + o2_c --> h2o2_c + iasp_c
16,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
17,GLNth: gln__L_c + h_c --> gln__L_h + h_h
18,r2101: ac_c + akg_e --> ac_e + akg_c
19,trna_val: trnaval_c <=> 
20,PRAGSr: atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c
21,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
22,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
23,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
24,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
25,trna_pro: trnapro_c <=> 
26,r2412: citr__L_m + h_c + orn_c --> citr__L_c + h_m + orn_m
27,PRAIi: pran_c --> 2cpr5p_c
28,PHEMEtm: pheme_m <=> pheme_c
29,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
30,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
31,AMPMS: air_c + h2o_c --> 4ampm_c + 2.0 for_c + 4.0 h_c
32,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
