,rxns_added
0,EX_5fthf_e: 5fthf_e <=> 
1,5FTHFt2_1: 5fthf_e + h2o_c --> 5fthf_c + h2o_e
2,EX_CE5022_e: CE5022_e <=> 
3,EX_lipoate_e: lipoate_e <=> 
4,LIPOti: atp_c + h2o_c + lipoate_e + 2.0 na1_e --> adp_c + h_c + lipoate_c + 2.0 na1_c + pi_c
5,EX_coa_e: coa_e <=> 
6,EX_ipdp_e: ipdp_e <=> 
7,EX_citr__L_e: citr__L_e <=> 
8,EX_succ_e: succ_e <=> 
9,AKO: akg_c + fad_c + h2o_c --> co2_c + fadh2_c + succ_c
10,FRD: fadh2_c + fum_c --> fad_c + succ_c
11,EX_mal__D_e: mal__D_e <=> 
12,EX_pydxn_e: pydxn_e <=> 
13,EX_5mthf_e: 5mthf_e <=> 
14,5MTHFt: 5mthf_e --> 5mthf_c
15,EX_tag_e: tag_e <=> 
16,EX_fum_e: fum_e <=> 
17,EX_pdx5p_e: pdx5p_e <=> 
18,EX_avite1_e: avite1_e <=> 
19,HGPHT: h_c + hgentis_c + phdp_c --> 2m6phol_c + co2_c + ppi_c
20,MPBQ: 2m6phol_c + amet_c --> 23dmphol_c + ahcys_c + h_c
21,34HPPOR: 34hpp_c + o2_c --> co2_c + hgentis_c
22,TOCOPHS1: 23dmphol_c --> gtocophe_c
23,TOCOPHOM1: amet_c + gtocophe_c --> ahcys_c + avite1_c + h_c
24,GGDPR: ggdp_c + 3.0 h_c + 3.0 nadph_c --> 3.0 nadp_c + phdp_c
25,THRD_L: thr__L_c --> 2obut_c + nh4_c
26,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
27,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
28,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
29,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
30,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
31,ILEtec: ile__L_e --> ile__L_c
32,EX_atp_e: atp_e <=> 
