,rxns_added
0,EX_citr__L_e: citr__L_e <=> 
1,NODOy: nadph_c + 2.0 no_c + 2.0 o2_c --> h_c + nadp_c + 2.0 no3_c
2,ARGDI: arg__L_c + h2o_c + h_c --> citr__L_c + nh4_c
3,OCT: cbp_c + orn_c --> citr__L_c + pi_c
4,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
5,r0817: citr__L_c --> citr__L_e
6,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
7,ARGSL: argsuc_c --> arg__L_c + fum_c
8,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
9,OCT: cbp_c + orn_c --> citr__L_c + pi_c
10,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
11,CITt2r: cit_e + h_e <=> cit_c + h_c
12,GLYCK: atp_c + glyc__R_c --> 3pg_c + adp_c + h_c
13,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
14,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
15,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
16,ARGt5r: arg__L_e --> arg__L_c
17,EX_sphmyln_e: sphmyln_e <=> 
18,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
19,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
20,DHCRD1: dhcrm_hs_c + nadp_c --> crm_hs_c + h_c + nadph_c
21,SMS: crm_hs_c + pchol_hs_c --> dag_hs_c + sphmyln_hs_c
22,HCO3E: co2_c + h2o_c --> h_c + hco3_c
23,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
24,DHCRD2: dhcrm_hs_c + fad_c --> crm_hs_c + fadh2_c
25,RTOT4_cho: R4coa_cho_c --> Rtotalcoa_c
26,2_7_8_3: cdpchol_c + crm_c + h_c --> cmp_c + sphmyln_c
27,DSAT: Rtotalcoa_c + sphgn_c --> coa_c + dhcrm_hs_c + h_c
28,CHOLK: atp_c + chol_c --> adp_c + cholp_c + h_c
29,ARTFR41_cho: fadh2_m + hdcoa_c --> R4coa_cho_c + fad_m
30,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
31,SMPD3l_host: h2o_c + sphmyln_hs_c --> cholp_c + crm_c + h_c
32,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
33,CEPTC: cdpchol_c + dag_hs_c --> cmp_c + h_c + pchol_hs_c
34,SPHMYLNt: sphmyln_e <=> sphmyln_c
35,HCO3E: co2_c + h2o_c --> h_c + hco3_c
36,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
37,EX_chsterol_e: chsterol_e <=> 
38,CHOLESTTDe: chsterol_c --> chsterol_e
39,EX_man_e: man_e <=> 
40,MANt1r: man_e <=> man_c
41,EX_mal__D_e: mal__D_e <=> 
42,EX_etha_e: etha_e <=> 
43,ETHAt: etha_e --> etha_c
44,EX_trp__L_e: trp__L_e <=> 
45,TRPt: trp__L_e --> trp__L_c
46,HCO3E: co2_c + h2o_c --> h_c + hco3_c
47,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
48,CITt2r: cit_e + h_e <=> cit_c + h_c
49,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
50,GLNt: gln__L_e --> gln__L_c
51,EX_pnto__R_e: pnto__R_e <=> 
52,PNTOte: pnto__R_e --> pnto__R_c
53,EX_crm_e: crm_e <=> 
54,EX_cit_e: cit_e <=> 
55,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
56,O2tm: o2_c --> o2_m
57,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
58,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
