,rxns_added
0,ETHAPT_OLE_HDE_c
1,HBZOPTm
2,SK_trnaala_c
3,H2Otu_syn
4,CHOPT_OLE_EPA_c
5,ATP2t_m
6,GLPASE1
7,LRAT_cho
8,COUCOAFm
9,PLDAGAT_DHA_EPA_ARA_PE_10_c
10,SK_trnatyr_c
11,CLS_hsnhs
12,R5PFLc
13,ETHAPT_PALM_ARA_c
14,PGPP_hsnhs
15,PGPS1819Z160
16,PLA2PE_STC_ARA_c
17,SK_trnagly_c
18,CDSnhs
19,4HBZFm
20,LPEAT_OLE_EPA_sn2_c
21,LPCAT_DHA_EPA_sn2_c
22,PAPA18111Z1819Z
23,pe_prod5
24,pe_prod2
25,SK_trnacys_c
26,SK_trnagln_c
27,GNMT
28,CHOPT_OLE_HDE_c
29,UDPGtnic
30,EX_retfa_e
31,CEPTCnhs
32,SK_trnaarg_c
33,LPS3nhs
34,QULNS
35,SK_trnalys_c
36,OCTDPtmt
37,AGPATCOA_PALM_HDE_c
38,PCW3DS_OLE_EPA_sn2_c
39,SK_trnapro_c
40,PLA2_2e_cho
41,H2Othu
42,PLDAGAT_MYRS_EPA_HDE_PE_13_c
43,SK_trnaasp_c
44,PGPPTnhs
45,MTHFC_1
46,GLDBRAN
47,4HBZCOAFm
48,SK_trnathr_c
49,SK_trnaval_c
50,OPHHXm
51,GGNG
52,SK_trnahis_c
53,PAPA1819Z1819Z
54,PCHOLHSTDe_1nhs
55,PLDAGAT_EPA_EPA_ARA_PE_12_c
56,T4HCINNMFM
57,LPCHOLt_cho
58,LPCHOLtnhs
59,34HPPt2m
60,NNDPR
61,PCW3DS_DHA_EPA_sn2_c
62,SK_trnaleu_c
63,GLBRAN
64,PCHOLHSTDe
65,DROPPRy
66,pe_prod6
67,ADPHt_h
68,SK_trnamet_c
69,ETHAPT_OLE_EPA_c
70,DAGAH_PALM_ARA_c
71,SK_trnaphe_c
72,GTPCII
73,HMR_0653nhs
74,HMR_0657nhs
75,PLDAGAT_MYRS_EPA_HDE_PE_10_c
76,pe_prod14
77,PLDAGAT_EPA_EPA_ARA_PC_8_c
78,RIBFSc
79,RBFSa
80,lipid5
81,NADK1
82,PLDAGAT_DHA_EPA_ARA_PC_6_c
83,ASPO6_1
84,OPHBDCm
85,ETHAPT_PALM_HDE_c
86,PSSA2_hsnhs
87,PLDPE_PALM_HDE_c
88,PMDPHT
89,PHEMEtm
90,PLA2PE_PALM_PALM_c
91,RE3301C_1nhs
92,34HPLFM
93,SK_trnaasn_c
94,pe_prod1
95,SK_trnatrp_c
96,GLPASE2a
97,EX_retinol_e
98,PLA2PC_OLE_HDE_c
99,ATPM_h
100,PLA2_2enhs
101,PLA2_2nhs
102,pe_prod3
103,RETFAt
104,SK_trnaile_c
105,SK_trnaser_c
106,SK_trnaglu_c
107,pe_prod7
108,CO2tmt
109,RETt
110,HMR_0654
111,NADPHtu
112,FTHFLi
113,DAGAH_PALM_HDE_c
114,ETHAPT
115,GLGNS1
