,rxns_added
0,HMGLB
1,lipid2
2,SK_trnaleu_c
3,ILEARGILEr
4,FADDP
5,PINOS
6,SULO
7,SK_trnaasp_c
8,EX_hb_e
9,EX_lyslyslys_e
10,SK_trnagly_c
11,SK_trnahis_c
12,HIBD
13,ARTCOAL1
14,AM6SAD
15,SK_trnaile_c
16,HCO3E
17,THRTHRARGr
18,SACCD1
19,HBtr
20,GLDBRAN
21,EX_ileargile_e
22,DAGK120
23,SK_trnagln_c
24,pail_uptake
25,OCTDPtmt
26,GTHRDt2
27,HISD_c
28,LYSLYSLYSr
29,SK_trnaglu_c
30,HKYNH
31,DGTPtmc
32,EX_thrthrarg_e
33,CO2tmt
34,TMDPK
35,AATA
36,SK_trnacys_c
37,SK_trnatrp_c
38,GLGNS1
39,HMR_6782
40,SK_trnaphe_c
41,EX_metmetile_e
42,MCITLmc
43,PGCD
44,UDPGtnic
45,FACOAE120
46,SK_trnaval_c
47,GGNG
48,FKYNH
49,KYN3OX
50,EX_ptd1ino_e
51,METHFtxc
52,LYSTYRILEt
53,R07456
54,SK_trnatyr_c
55,r0853
56,EX_lyspheile_e
57,AASAD2
58,ACOADH2
59,CITt2r
60,AMCOXO
61,DCTPD2
62,SK_trnaasn_c
63,PCLAD
64,PYDXO
65,QUILSYN
66,GMPt6
67,PHEMEtm
68,LYSPHEILEr
69,RBK
70,METMETILEr
71,SK_trnaser_c
72,4HBZFm
73,TAUDO
74,ALDD31
75,3HAO
76,MMSAD1
77,OPHHXm
78,acoa_prod7
79,GAT_c
80,EX_fadh2_c
81,THRTHRARGt
82,FAO181p_oddc
83,FTHFLi
84,COUCOAFm
85,ASPTA6
86,NADK1
87,PIPLC
88,LYSLYSLYSt
89,O2tm
90,lipid4
91,GMPR
92,MI1PP
93,SACCD2
94,GLNyLATthc
95,PGLc
96,Hfv
97,HBZOPTm
98,CYSLY3
99,FACOAE141
100,FBA
101,DAGK141
102,PTD1INOt
103,SK_trnaala_c
104,34HPLtm
105,MALS
106,ICL
107,LPS
108,HIBHr
109,EX_pail_e
110,FAO80pc
111,MTHFC_1
112,ACChex
113,T4HCINNMFM
114,NNDPR
115,r1579
116,lipid3
117,SK_trnathr_c
118,GLPASE2a
119,PSP_L
120,MI3PP
121,PSERT
122,EX_lystyrile_e
123,METMETILEt
124,ACP1_FMN
125,ILEARGILEt
126,SK_trnamet_c
127,4HBZCOAFm
128,PPS
129,SK_trnalys_c
130,OPHBDCm
131,LYSPHEILEt
132,SK_trnaarg_c
133,FACOAE100
134,GLPASE1
135,SK_trnapro_c
136,TRPO2
137,LYSTYRILEr
138,MEPCT
139,GLBRAN
