,rxns_added
0,FCLK
1,PLD_SC
2,PNTOt2
3,HMR_0860nhs
4,POR_syn
5,CYSAMO_cho
6,PAPA_LNA_ARA_c
7,PSSA141
8,PCD6DS_LNA_GLNA_sn2_c
9,ETHAPT_PALM_DHA_c
10,PLDAGAT_LNA_EPA_LNA_PE_13_c
11,PLDPC_DHA_GLNA_c
12,PLDAGAT_HDE_PALM_EPA_PC_2_c
13,PHEPHETHRt
14,DAGAH_LNA_LNA_c
15,CHOPT_DHA_DHA_c
16,PAPA_LNA_GLNA_c
17,ALR4x
18,PLDAGAT_OLE_EPA_DHA_PE_15_c
19,FK
20,THRTHRARGr
21,NNDPR
22,R1PK
23,PAN4PP
24,PINOS_SC
25,PSD141
26,HMR_0410
27,ETHAPT_DHA_GLNA_c
28,EX_thrthrarg_e
29,PKETF
30,PCD12DS_LNA_LNA_sn1_c
31,DAGAH_LNA_ARA_c
32,ATP2t_m
33,HMR_0889nhs
34,FCLPA
35,LPEAT_LNA_GLNA_sn2_c
36,ETHAPT
37,DEDOLR_U
38,PAPA_DHA_GLNA_c
39,METHFtxc
40,PRPPP
41,HMR_0875nhs
42,ACPS
43,LPCH1819Z_sn1_c
44,PIP4K_PALM_EPA_c
45,F1PGT
46,CHOPT_PALM_EPA_c
47,NNATr
48,ETHAPT_DHA_EPA_c
49,PHEPHETHRr
50,LPCAT_DHA_DHA_sn2_c
51,HMR_0890nhs
52,HMR_0868nhs
53,GLCNACPT_U
54,PLA2PC_PALM_DHA_c
55,PUNP3
56,LPCH1829Z12Z_sn1_c
57,PLA2PE_PALM_DHA_c
58,PIPLC_PALM_EPA_c
59,THRTHRARGt
60,PLDPC_LNA_GLNA_c
61,PPNDH
62,ETHAPT_DHA_DHA_c
63,DOLK_U
64,ACOADAGAT_HDE_ARA_ARA_c
65,PINOS
66,HYPTROX
67,HMR_0864nhs
68,ETHAPT_LNA_LNA_c
69,PLDPC_LNA_ARA_c
70,PLDAGAT_HDE_EPA_LNA_PC_8_c
71,PLDAGAT_OLE_EPA_DHA_PE_10_c
72,QULNS
73,AGPATACP_OLE_PALM
74,CHOPT_DHA_EPA_c
75,PI4P5K_PALM_EPA_c
76,HMR_0873nhs
77,ASPOcm
78,PCD6DS_DHA_GLNA_sn2_c
79,GLCNACT_U
80,CHOPT_PALM_DHA_c
81,NADPPPS
82,PLDAGAT_HDE_EPA_LNA_PE_13_c
83,ETHAPT_LNA_GLNA_c
84,TAURt
85,UDPGtnic
86,CHORM
87,PLDAGAT_LNA_EPA_LNA_PC_6_c
88,PLDAGAT_HDE_ARA_ARA_PC_5_c
89,FAEL183
90,pe_prod12
91,LPCAT_DHA_EPA_sn2_c
92,HMR_2380
93,EX_phephethr_e
94,PGLc
