,rxns_added
0,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
1,ARGSL: argsuc_c --> arg__L_c + fum_c
2,ORNt: orn_e --> orn_c
3,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
4,trna_phe: trnaphe_c <=> 
5,RIBt: rib__D_e --> rib__D_c
6,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
7,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
8,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
9,PFLh: coa_h + pyr_h --> accoa_h + for_h
10,HMR_3951: na1_c + so3_c --> na1_e + so3_e
11,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
12,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
13,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
14,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
15,CBFC: 2.0 h_h + 2.0 pcox_u + pqh2_u --> 4.0 h_u + 2.0 pcrd_u + pq_u
16,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
17,O2t: o2_e <=> o2_c
18,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
19,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
20,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
21,PYRtm: pyr_c --> pyr_m
22,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
23,CHORS: 3psme_c --> chor_c + pi_c
24,NO3t: no3_e --> no3_c
25,trna_ile: trnaile_c <=> 
26,GLNt: gln__L_e --> gln__L_c
27,SULR_2: 6.0 fdxrd_c + 7.0 h_c + so3_c --> 6.0 fdxox_c + 3.0 h2o_c + h2s_c
28,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
29,ACSERthi: acser_h --> acser_c
30,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
31,trna_ala: trnaala_c <=> 
32,SUCDu_syn: pq_u + succ_c --> fum_c + pqh2_u
33,1_7_1_1m: h_m + nadh_m + no3_m --> h2o_m + nad_m + no2_m
34,PAPt: pap_e <=> pap_c
35,SO4t_e: 2.0 h_c + so4_c --> 2.0 h_e + so4_e
36,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
37,trna_lys: trnalys_c <=> 
38,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
39,NH4tmt: nh4_m <=> nh4_c
40,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
41,EX_pap_e: pap_e <=> 
42,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
43,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
44,trna_trp: trnatrp_c <=> 
45,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
46,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
47,3MOBtmt: 3mob_m <=> 3mob_c
48,FUM: fum_c + h2o_c --> mal__L_c
49,r2419: akg_c + pi_m --> akg_m + pi_c
50,trna_val: trnaval_c <=> 
51,trna_gly: trnagly_c <=> 
52,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
53,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
54,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
55,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
56,FRUt1r: fru_e <=> fru_c
57,EX_thr__L_e: thr__L_e <=> 
58,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
59,CHORM: chor_c --> pphn_c
60,HCO3E: co2_c + h2o_c --> h_c + hco3_c
61,CITCIb: citac_c + h2o_c --> r3mmal_c
62,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
63,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
64,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
65,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
66,trna_leu: trnaleu_c <=> 
67,BPNT: h2o_c + pap_c --> amp_c + pi_c
68,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
69,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
70,PEPPIth: pep_c + pi_h --> pep_h + pi_c
71,PPC: co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c
72,trna_cys: trnacys_c <=> 
73,H2Oth: h2o_c --> h2o_h
74,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
75,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
76,GLNtN1: gln__L_e + h_c + 2.0 na1_e --> gln__L_c + h_e + 2.0 na1_c
77,PIcm: pi_c --> pi_m
78,PRAIi: pran_c --> 2cpr5p_c
79,THRS: h2o_c + phom_c --> pi_c + thr__L_c
80,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
81,GLNth: gln__L_c + h_c --> gln__L_h + h_h
82,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
83,LEUtec: leu__L_e --> leu__L_c
84,ASPth: asp__L_c + h_c --> asp__L_h + h_h
85,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
86,trna_his: trnahis_c <=> 
87,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
88,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
89,H2Ot: h2o_e <=> h2o_c
90,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
91,trna_tyr: trnatyr_c <=> 
92,PHSERt_h: phom_h --> phom_c
93,trna_asp: trnaasp_c <=> 
94,METtec: met__L_e --> met__L_c
95,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
96,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
97,SAT: accoa_h + ser__L_h --> acser_h + coa_h
98,NO3tmt: no3_m <=> no3_c
99,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
100,H2Otm: h2o_c --> h2o_m
101,ICL: icit_c --> glx_c + succ_c
