,rxns_added
0,G3PT
1,HMGLB
2,METMETILEr
3,METMETILEt
4,HISLYSILEr
5,ILEARGILEt
6,PUNP4
7,HKYNH
8,KYN3OX
9,r0911
10,ASPTA6
11,ECOAH2c
12,LYSLYSLYSt
13,GTHOXti
14,NTRIR3ppc
15,PGCD
16,FACOAE120
17,NNATr
18,SK_trnaval_c
19,EX_hislysile_e
20,LYSPHEILEr
21,SACCD2
22,EX_thrthrarg_e
23,PSERT
24,SK_trnapro_c
25,SK_trnagly_c
26,OPHHXm
27,FACOAE80
28,NCPA_c
29,HCO3E
30,ALDD2x
31,PCLAD
32,ACITL
33,lipid2
34,T4HCINNMFM
35,UDPGtnic
36,R07456
37,ARTCOAL1
38,THRTHRARGt
39,SK_trnaasn_c
40,GLPASE1
41,LYSTYRILEr
42,SK_trnalys_c
43,OCTDPtmt
44,HISLYSILEt
45,H2Ot
46,EX_metmetile_e
47,PUNP2
48,LYSPHEILEt
49,SK_trnatyr_c
50,PPM2
51,TMDPK
52,SK_trnamet_c
53,SK_trnaphe_c
54,SK_trnaser_c
55,Hfv
56,ACP1_FMN
57,FACOAE141
58,FACOAE100
59,FTHFLi
60,RBK
61,ALDD2y
62,FACOAE60
63,4HBZFm
64,FBAfc
65,ILEARGILEr
66,H2O2t
67,SK_trnaile_c
68,DADNK
69,MALS
70,HISD_c
71,SK_trnathr_c
72,EX_lyspheile_e
73,NH4t
74,PROt3
75,NDH1_3uc
76,PRO1xm
77,34HPPt2m
78,GLGNS1
79,PSP_L
80,ACChex
81,SK_trnaleu_c
82,SK_trnatrp_c
83,THRTHRARGr
84,HIBD
85,DURIK1
86,SK_trnaala_c
87,GTHRDH_syn
88,O2tm
89,NADK
90,TRPO2
91,LYSTYRILEt
92,P5CDm
93,GLBRAN
94,EX_fadh2_c
95,CITL
96,SK_trnahis_c
97,PHEMEtm
98,ASPTA
99,PAPA161
100,ACOADH2
101,DURIPP
102,MTHFC
103,lipid1
104,EX_ileargile_e
105,PGMmc
106,4HBZCOAFm
107,AM6SAD
108,NTRIR4ppc
109,AGMDA
110,CO2tmt
111,GGNG
112,HIBHr
113,GLDBRAN
114,ATP2t_m
115,AASAD1
116,FKYNH
117,GLYDHDA
118,FE3Ri
119,FBA
120,SK_trnaarg_c
121,EX_hb_e
122,GTHPe
123,LYSLYSLYSr
124,3HAO
125,MMSAD1
126,AATA
127,PGLc
128,FADDP
129,EX_lyslyslys_e
130,GLPASE2a
131,34HPLFM
132,METHFtxc
133,GMPR
134,DGTPtmc
135,SK_trnaasp_c
136,GLNGLU
137,NNDPR
138,SK_trnacys_c
139,CITACt
140,MCITLmc
141,EX_lystyrile_e
142,COUCOAFm
143,ICL
144,AMCOXO
145,OPHBDCm
146,QUILSYN
147,PYDXO
148,HBtr
149,SACCD1
150,HBZOPTm
151,SK_trnagln_c
