,rxns_added
0,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
1,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
2,EX_leu__L_e: leu__L_e <=> 
3,r1815: cys__L_c + leu__L_e + na1_e --> cys__L_e + leu__L_c + na1_c
4,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
5,trna_arg: trnaarg_c <=> 
6,MTHFC_1: h2o_c + methf_c --> 10fthf_c
7,LEUt2r: h_e + leu__L_e <=> h_c + leu__L_c
8,trna_thr: trnathr_c <=> 
9,COAtmt: coa_m <=> coa_c
10,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
11,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
12,SAT: accoa_h + ser__L_h --> acser_h + coa_h
13,TMLT_c: 3.0 amet_c + lys__L_c --> 3.0 ahcys_c + 3.0 h_c + tmlys_c
14,THRS: h2o_c + phom_c --> pi_c + thr__L_c
15,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
16,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
17,PROAKGOX1: akg_c + o2_c + pro__L_c --> 4hpro_LT_c + co2_c + succ_c
18,trna_lys: trnalys_c <=> 
19,trna_ala: trnaala_c <=> 
20,GLYCL_2: co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c
21,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
22,trna_asn: trnaasn_c <=> 
23,DDPGAm: 4h2oglt_m --> glx_m + pyr_m
24,ASPth: asp__L_c + h_c --> asp__L_h + h_h
25,trna_ile: trnaile_c <=> 
26,GLUDym: glu__L_m + h2o_m + nadp_m --> akg_m + h_m + nadph_m + nh4_m
27,trna_leu: trnaleu_c <=> 
28,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
29,G6PA_pi_th: g6p_A_c + pi_h --> g6p_A_h + pi_c
30,r1467: odecoa_c --> odecoa_m
31,trna_pro: trnapro_c <=> 
32,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
33,FAOXC1811603m: 5.0 coa_m + 4.0 fad_m + 5.0 h2o_m + 5.0 nad_m + odecoa_m --> 5.0 accoa_m + 4.0 fadh2_m + 5.0 h_m + 5.0 nadh_m + occoa_m
34,trna_gly: trnagly_c <=> 
35,GHMT2r: ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c
36,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
37,trna_phe: trnaphe_c <=> 
38,PYRt2m: h_c + pyr_c --> h_m + pyr_m
39,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
40,AMPt: amp_e --> amp_c
41,trna_met: trnamet_c <=> 
42,trna_ser: trnaser_c <=> 
43,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
44,PHSERt_h: phom_h --> phom_c
45,trna_his: trnahis_c <=> 
46,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
47,r0686: 1p3h5c_m + 2.0 h2o_m + nadp_m --> e4hglu_m + h_m + nadph_m
48,PFLh: coa_h + pyr_h --> accoa_h + for_h
49,trna_cys: trnacys_c <=> 
50,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
51,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
52,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
53,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
54,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
55,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
56,PYRtm: pyr_c --> pyr_m
57,ACSERthi: acser_h --> acser_c
58,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
59,4HPRO_LTtm: 4hpro_LT_c --> 4hpro_LT_m
60,GLNth: gln__L_c + h_c --> gln__L_h + h_h
61,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
62,CHORM: chor_c --> pphn_c
63,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
64,NH4tmt: nh4_m <=> nh4_c
65,TMABADH: 4tmeabut_c + h2o_c + nad_c --> 4tmeabutn_c + 2.0 h_c + nadh_c
66,ME2m: mal__L_m + nadp_m --> co2_m + nadph_m + pyr_m
67,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
68,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
69,trna_tyr: trnatyr_c <=> 
70,trna_asp: trnaasp_c <=> 
71,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
72,Htu: h_h --> h_u
73,PEPPIth: pep_c + pi_h --> pep_h + pi_c
74,PIt_h: h_c + pi_c --> h_h + pi_h
75,trna_trp: trnatrp_c <=> 
76,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
77,aratyr3: phpyr_c + tyr__L_c --> 34hpp_c + phe__L_c
78,CRNtHa: crn_c + h_e --> crn_e + h_c
