,rxns_added
0,EX_mlthf_e: mlthf_e <=> 
1,DBRC: dmbzid_c + h2o_c + nh4_c + nicrnt_c + 3.0 o2_c --> 3.0 for_c + 5.0 h_c + pi_c + ribflv_c
2,4HBZtm: 4hbz_c --> 4hbz_m
3,GLUth: glu__L_h + h_h --> glu__L_c + h_c
4,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
5,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
6,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
7,trna_asp: trnaasp_c <=> 
8,5HBZIDS2: air_c --> 5hbzid_c + for_c + nh4_c + pi_c
9,EX_leu__L_e: leu__L_e <=> 
10,H2Oth: h2o_c --> h2o_h
11,FAS140ACPm: ddcaACP_m + 3.0 h_m + malACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + myrsACP_m + 2.0 nadp_m
12,MDHC_nadp_hr: mal__L_h + nadp_h --> co2_h + nadph_h + pyr_h
13,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
14,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
15,PHSERt_h: phom_h --> phom_c
16,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
17,r2386: h_c + icit_c + succ_m --> h_m + icit_m + succ_c
18,PIt_h: h_c + pi_c --> h_h + pi_h
19,QULNS: dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c
20,EX_adn_e: adn_e <=> 
21,SAT: accoa_h + ser__L_h --> acser_h + coa_h
22,FAS120ACPm: dcaACP_m + 3.0 h_m + malACP_m + 2.0 nadph_m --> ACP_m + co2_m + ddcaACP_m + h2o_m + 2.0 nadp_m
23,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
24,trna_thr: trnathr_c <=> 
25,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
26,trna_lys: trnalys_c <=> 
27,PTD1INOt: ptd1ino_c <=> ptd1ino_e
28,FE3Ri: fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c
29,trna_gln: trnagln_c <=> 
30,GART: atp_c + for_c + gar_c --> adp_c + fgam_c + h_c + pi_c
31,ARTFR32: fadh2_m + odecoa_c --> 1.125 R3coa_hs_c + fad_m
32,AMPMS: air_c + h2o_c --> 4ampm_c + 2.0 for_c + 4.0 h_c
33,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
34,trna_val: trnaval_c <=> 
35,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
36,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
37,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
38,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
39,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
40,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
41,ACSERL_c: acser_c + seln_c --> ac_c + selcys_c
42,O2tm: o2_c --> o2_m
43,HCO3Em: co2_m + h2o_m --> h_m + hco3_m
44,PYRt2m: h_c + pyr_c --> h_m + pyr_m
45,PMPK: 4ampm_c + atp_c --> 2mahmp_c + adp_c
46,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
47,AMETt2: amet_e + h_e --> amet_c + h_c
48,trna_trp: trnatrp_c <=> 
49,FACOAE100: dcacoa_c + h2o_c --> coa_c + dca_c + h_c
50,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
51,FORthi: for_h + h_h --> for_c + h_c
52,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
53,trna_met: trnamet_c <=> 
54,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
55,trna_pro: trnapro_c <=> 
56,ACSERthi: acser_h --> acser_c
57,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
58,PRFGS: atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c
59,EX_amet_e: amet_e <=> 
60,trna_ile: trnaile_c <=> 
61,EX_inositol: ptd1ino_e <=> 
62,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
63,THZT: 2c4mthzep_c --> cthzp_c
64,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
65,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
66,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
67,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
68,HCO3E: co2_c + h2o_c --> h_c + hco3_c
69,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
70,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
71,trna_ser: trnaser_c <=> 
72,FUMtm: fum_c + pi_m --> fum_m + pi_c
73,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
74,MLTHFte3: mlthf_e <=> mlthf_c
75,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
76,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
77,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
78,r2444: ddca_e --> ddca_c
79,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
80,RTOT3: R3coa_hs_c --> Rtotalcoa_c
81,FA160ACPH_m: h2o_m + palmACP_m --> ACP_m + h_m + hdca_m
82,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
83,MI1PP: h2o_c + mi1p__D_c --> inost_c + pi_c
84,trna_cys: trnacys_c <=> 
85,trna_asn: trnaasn_c <=> 
86,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
87,trna_tyr: trnatyr_c <=> 
88,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
89,3MOBtmt: 3mob_m <=> 3mob_c
90,FAS100ACPm: 3.0 h_m + malACP_m + 2.0 nadph_m + ocACP_m --> ACP_m + co2_m + dcaACP_m + h2o_m + 2.0 nadp_m
91,FAS160ACPm: 3.0 h_m + malACP_m + myrsACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + palmACP_m
92,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
93,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
94,EX_his__L_e: his__L_e <=> 
95,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
96,trna_phe: trnaphe_c <=> 
97,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
98,PRFGCL: atp_c + fpram_c --> adp_c + air_c + pi_c
99,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
100,MDHm: mal__L_m + nad_m <=> h_m + nadh_m + oaa_m
