,rxns_added
0,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
1,ALAtmi: ala__L_m <=> ala__L_c
2,GLYCt: glyc_c <=> glyc_e
3,KHK: atp_c + fru_c --> adp_c + f1p_c + h_c
4,trna_gln: trnagln_c <=> 
5,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
6,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
7,trna_asn: trnaasn_c <=> 
8,Htu: h_h --> h_u
9,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
10,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
11,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
12,CITt2r: cit_e + h_e <=> cit_c + h_c
13,CO2tmt: co2_m <=> co2_c
14,THRAL: ser__L_h --> nh4_h + pyr_h
15,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
16,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
17,ASPth: asp__L_c + h_c --> asp__L_h + h_h
18,PYRtm: pyr_c --> pyr_m
19,ARGSL: argsuc_c --> arg__L_c + fum_c
20,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
21,SAT: accoa_h + ser__L_h --> acser_h + coa_h
22,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
23,URIC: 2.0 h2o_c + o2_c + urate_c --> alltn_c + co2_c + h2o2_c
24,trna_phe: trnaphe_c <=> 
25,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
26,PTRCTA: akg_c + ptrc_c --> 4abutn_c + glu__L_c
27,PFLh: coa_h + pyr_h --> accoa_h + for_h
28,PHSERt_h: phom_h --> phom_c
29,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
30,CITRtm: citr__L_m --> citr__L_c
31,trna_arg: trnaarg_c <=> 
32,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
33,PEPPIth: pep_c + pi_h --> pep_h + pi_c
34,GMPt6: gmp_e + h_e --> gmp_c + h_c
35,THRS: h2o_c + phom_c --> pi_c + thr__L_c
36,CITCIa: citm_c --> citac_c + h2o_c
37,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
38,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
39,trna_thr: trnathr_c <=> 
40,GLS2: glucan6_c + 5.0 h2o_c --> 6.0 glc__D_c
41,EX_leu__L_e: leu__L_e <=> 
42,trna_met: trnamet_c <=> 
43,trna_lys: trnalys_c <=> 
44,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
45,LEUtec: leu__L_e --> leu__L_c
46,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
47,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
48,ALLTN: alltn_c + h2o_c --> alltt_c + h_c
49,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
50,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
51,GLNth: gln__L_c + h_c --> gln__L_h + h_h
52,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
53,trna_trp: trnatrp_c <=> 
54,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
55,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
56,G5SADs: glu5sa_c <=> 1pyr5c_c + h2o_c + h_c
57,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
58,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
59,trna_tyr: trnatyr_c <=> 
60,ACSERthi: acser_h --> acser_c
61,MTHFR: fadh2_c + h_c + mlthf_c --> 5mthf_c + fad_c
62,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
63,trna_val: trnaval_c <=> 
64,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
65,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
66,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
67,ACOTAim: acg5sa_m + glu__L_m --> acorn_m + akg_m
68,trna_ser: trnaser_c <=> 
69,trna_ile: trnaile_c <=> 
70,GLUth: glu__L_h + h_h --> glu__L_c + h_c
71,trna_cys: trnacys_c <=> 
72,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
73,trna_gly: trnagly_c <=> 
74,G3PD2: glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c
75,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
76,XAND: h2o_c + nad_c + xan_c --> h_c + nadh_c + urate_c
77,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
78,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
79,PUNP7: pi_c + xtsn_c <=> r1p_c + xan_c
80,ALLTAMH: alltt_c + 2.0 h2o_c + 2.0 h_c --> co2_c + 2.0 nh4_c + urdglyc_c
81,trna_leu: trnaleu_c <=> 
82,EX_his__L_e: his__L_e <=> 
83,CBMK_m: atp_m + co2_m + nh4_m --> adp_m + cbp_m + 2.0 h_m
84,CHORM: chor_c --> pphn_c
85,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
86,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
87,trna_asp: trnaasp_c <=> 
88,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
89,GLYCL_2: co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c
90,trna_ala: trnaala_c <=> 
91,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
92,PRAIi: pran_c --> 2cpr5p_c
93,FORthi: for_h + h_h --> for_c + h_c
94,H2Ot: h2o_e <=> h2o_c
95,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
96,3MOBtmt: 3mob_m <=> 3mob_c
97,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
98,SO4t_e: 2.0 h_c + so4_c --> 2.0 h_e + so4_e
99,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
100,METS: 5mthf_c + hcys__L_c --> h_c + met__L_c + thf_c
101,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
102,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
103,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
104,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
105,FBA: fdp_c <=> dhap_c + g3p_c
106,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
