,rxns_added
0,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
1,DICtm: mal__L_c + succ_m --> mal__L_m + succ_c
2,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
3,PHSERt_h: phom_h --> phom_c
4,CHORS: 3psme_c --> chor_c + pi_c
5,PTRCTA: akg_c + ptrc_c --> 4abutn_c + glu__L_c
6,aratyr3: phpyr_c + tyr__L_c --> 34hpp_c + phe__L_c
7,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
8,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
9,3MOBtmt: 3mob_m <=> 3mob_c
10,ABTArm: 4abut_m + akg_m --> glu__L_m + sucsal_m
11,PYRtm: pyr_c --> pyr_m
12,CSm: accoa_m + h2o_m + oaa_m --> cit_m + coa_m + h_m
13,MTHFC_1: h2o_c + methf_c --> 10fthf_c
14,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
15,trna_glu: trnaglu_c <=> 
16,trna_gly: trnagly_c <=> 
17,SAT: accoa_h + ser__L_h --> acser_h + coa_h
18,trna_trp: trnatrp_c <=> 
19,PEPPIth: pep_c + pi_h --> pep_h + pi_c
20,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
21,CITCIb: citac_c + h2o_c --> r3mmal_c
22,trna_gln: trnagln_c <=> 
23,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
24,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
25,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
26,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
27,trna_cys: trnacys_c <=> 
28,trna_asp: trnaasp_c <=> 
29,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
30,trna_ser: trnaser_c <=> 
31,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
32,trna_ile: trnaile_c <=> 
33,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
34,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
35,FORthi: for_h + h_h --> for_c + h_c
36,CITCIa: citm_c --> citac_c + h2o_c
37,PIt_h: h_c + pi_c --> h_h + pi_h
38,ALATRS: ala__L_c + atp_c + trnaala_c --> alatrna_c + amp_c + ppi_c
39,THRAL: ser__L_h --> nh4_h + pyr_h
40,trna_arg: trnaarg_c <=> 
41,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
42,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
43,trna_met: trnamet_c <=> 
44,AMPt: amp_e --> amp_c
45,ORNCD: orn_c --> nh4_c + pro__L_c
46,trna_pro: trnapro_c <=> 
47,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
48,ABOR: 4abutn_m + h2o_m + nadp_m --> 4abut_m + 2.0 h_m + nadph_m
49,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
50,FRDcm: fadh2_m + fum_c --> fad_m + succ_c
51,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
52,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
53,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
54,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
55,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
56,trna_ala: trnaala_c <=> 
57,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
58,r0179: h2o_m + nadp_m + sucsal_m --> 2.0 h_m + nadph_m + succ_m
59,r1467: odecoa_c --> odecoa_m
60,trna_leu: trnaleu_c <=> 
61,FAOXC1811603m: 5.0 coa_m + 4.0 fad_m + 5.0 h2o_m + 5.0 nad_m + odecoa_m --> 5.0 accoa_m + 4.0 fadh2_m + 5.0 h_m + 5.0 nadh_m + occoa_m
62,Htu: h_h --> h_u
63,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
64,OAACITtm: cit_m + oaa_c --> cit_c + oaa_m
65,CO2tmt: co2_m <=> co2_c
66,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
67,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
68,trna_tyr: trnatyr_c <=> 
69,PRAIi: pran_c --> 2cpr5p_c
70,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
71,trna_thr: trnathr_c <=> 
72,PFLh: coa_h + pyr_h --> accoa_h + for_h
73,GLUDym: glu__L_m + h2o_m + nadp_m --> akg_m + h_m + nadph_m + nh4_m
74,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
75,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
76,r2101: ac_c + akg_e --> ac_e + akg_c
77,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
78,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
79,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
80,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
81,trna_lys: trnalys_c <=> 
82,GLNth: gln__L_c + h_c --> gln__L_h + h_h
83,ASPth: asp__L_c + h_c --> asp__L_h + h_h
84,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
85,trna_val: trnaval_c <=> 
86,H2Oth: h2o_c --> h2o_h
87,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
88,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
89,ACSERthi: acser_h --> acser_c
90,trna_his: trnahis_c <=> 
91,CITt2r: cit_e + h_e <=> cit_c + h_c
92,trna_phe: trnaphe_c <=> 
93,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
94,LEUtec: leu__L_e --> leu__L_c
95,CHORM: chor_c --> pphn_c
96,ANS: chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c
97,GLUth: glu__L_h + h_h --> glu__L_c + h_c
98,trna_asn: trnaasn_c <=> 
99,ME2m: mal__L_m + nadp_m --> co2_m + nadph_m + pyr_m
100,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
101,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
102,PYRt2m: h_c + pyr_c --> h_m + pyr_m
103,NH4tmt: nh4_m <=> nh4_c
104,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
105,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
106,GLYCL_2: co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c
107,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
108,DHQS: 2dda7p_c --> 3dhq_c + pi_c
109,ACCOAtm_1: accoa_c <=> accoa_m
110,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
111,THRS: h2o_c + phom_c --> pi_c + thr__L_c
112,GHMT2r: ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c
113,EX_leu__L_e: leu__L_e <=> 
114,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
115,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
116,4ABUTNtm: 4abutn_c --> 4abutn_m
