,rxns_added
0,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
1,CHORS: 3psme_c --> chor_c + pi_c
2,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
3,trna_phe: trnaphe_c <=> 
4,trna_cys: trnacys_c <=> 
5,2MCITtm: 2mcit_c --> 2mcit_m
6,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
7,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
8,trna_arg: trnaarg_c <=> 
9,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
10,AMETt2: amet_e + h_e --> amet_c + h_c
11,trna_met: trnamet_c <=> 
12,12PPDRDH: 12ppd__R_c --> h2o_c + ppal_c
13,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
14,PIt_h: h_c + pi_c --> h_h + pi_h
15,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
16,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
17,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
18,GHMT2r_m: ser__L_m + thf_m <=> gly_m + h2o_m + mlthf_m
19,BGLK: atp_c + cellb_c + h2o_c --> adp_c + g6p_c + glc__D_c + h_c
20,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
21,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
22,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
23,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
24,RPEc: 2.0 ru5p__D_c <=> 2.0 xu5p__D_c
25,PPAAFDOR: fdxo_42_c + h2o_c + ppal_c --> fdxr_42_c + 3.0 h_c + ppa_c
26,H2Otm: h2o_c --> h2o_m
27,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
28,PSD120: h_c + ps120_c --> co2_c + pe120_c
29,trna_tyr: trnatyr_c <=> 
30,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
31,CITRtm: citr__L_m --> citr__L_c
32,trna_ile: trnaile_c <=> 
33,ETHAPT: cdpea_c + 0.01 dag_c <=> cmp_c + h_c + 0.01 pe_c
34,NAD_H2: h_c + nadh_c --> h2_c + nad_c
35,PSD141: h_c + ps141_c --> co2_c + pe141_c
36,mthgxl_s: dhap_c --> mthgxl_c
37,PFLh: coa_h + pyr_h --> accoa_h + for_h
38,trna_gly: trnagly_c <=> 
39,trna_pro: trnapro_c <=> 
40,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
41,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
42,SAL_m: ser__L_m --> nh4_m + pyr_m
43,CITCIb: citac_c + h2o_c --> r3mmal_c
44,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
45,PSSA181: cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c
46,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
47,ETHAPT_STC_STC_c: 12dgr180_c + cdpea_c --> cmp_c + h_c + pe180_c
48,ETHAPT_MYRS_MYRS_c: 12dgr140_c + cdpea_c --> cmp_c + h_c + pe140_c
49,THRS: h2o_c + phom_c --> pi_c + thr__L_c
50,ETHAPT_HDE_HDE_c: 12dgr161_c + cdpea_c --> cmp_c + h_c + pe161_c
51,G5SD2: glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c
52,METS_1: 5mthf_c + hcys__L_c --> met__L_c + thf_c
53,GLU5K: atp_c + glu__L_c --> adp_c + glu5p_c
54,trna_trp: trnatrp_c <=> 
55,ETHAPT_PALM_PALM_c: 12dgr160_c + cdpea_c --> cmp_c + h_c + pe160_c
56,CYSt2r: cys__L_e + h_e <=> cys__L_c + h_c
57,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
58,trna_thr: trnathr_c <=> 
59,r0819: akg_c + succ_m --> akg_m + succ_c
60,GLUt7m: glu__L_c --> glu__L_m
61,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
62,EX_his__L_e: his__L_e <=> 
63,r2048: cys__L_c + his__L_e --> cys__L_e + his__L_c
64,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
65,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
66,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
67,trna_ser: trnaser_c <=> 
68,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
69,PSSA141: cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c
70,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
71,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
72,Htu: h_h --> h_u
73,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
74,SAT: accoa_h + ser__L_h --> acser_h + coa_h
75,P5CRx: 1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c
