,rxns_added
0,LYSPHEILEr
1,LYSLYSLYSt
2,HIBHc
3,LYSLYSLYSr
4,ASNTYRTHRr
5,MALS
6,PPS
7,GLS2e
8,GTHPe
9,GMPt6
10,EX_ileargile_e
11,ILEASNHISr
12,GLS2
13,EX_lyslyslys_e
14,CYTDH
15,AM6SAD
16,ASPTA6
17,PDYXPT_c
18,EX_ileasnhis_e
19,ILEARGILEt
20,ILEASNHISt
21,H2O2t
22,ASNTYRTHRt
23,H2Ot
24,Hfv
25,CMPN
26,CYTD
27,GTHOXti
28,GLYO1
29,MCITLmc
30,SACCD2
31,NADPPPS
32,ASNPHEASPr
33,NMNP
34,EX_asnpheasp_e
35,AATA
36,QUILSYN
37,KYN3OX
38,LYSPHEILEt
39,PSP_L
40,GTHRDH_syn
41,ACOADH2
42,3HAO
43,FBA
44,CYSLY3
45,FKYNH
46,ACOAR7mc
47,NMNt7
48,PGCD
49,EX_lyspheile_e
50,NPH
51,HMNOc
52,ACChex
53,LYSTYRILEt
54,CMPDAi
55,ASNPHEASPt
56,FAO161p_oddc
57,AKO
58,HMGLB
59,ECOAH12
60,r1741
61,PSERT
62,HISD_c
63,SACCD1
64,AASAD2
65,H2SO
66,TRPO2
67,LYSTYRILEr
68,AMCOXO
69,PYDXO
70,MMTSAO
71,ILEARGILEr
72,EX_hb_e
73,EX_lystyrile_e
74,GMPR
75,GLUCAN2abc
76,NNDPR
77,HBtr
78,PCLAD
79,EX_glucan1500_e
80,EX_asntyrthr_e
81,HKYNH
