,rxns_added
0,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
1,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
2,Htu: h_h --> h_u
3,PHSERt_h: phom_h --> phom_c
4,ORNt: orn_e --> orn_c
5,EX_pap_e: pap_e <=> 
6,LYSt5r: lys__L_e --> lys__L_c
7,CITt2r: cit_e + h_e <=> cit_c + h_c
8,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
9,MLTG1: h2o_c + malttr_c --> glc__D_c + malt_c
10,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
11,MDH: mal__L_c + nad_c <=> h_c + nadh_c + oaa_c
12,FBP: fdp_c + h2o_c --> f6p_c + pi_c
13,PAPt: pap_e <=> pap_c
14,ACN_b_m: acon_C_m + h2o_m <=> icit_m
15,ORNCD: orn_c --> nh4_c + pro__L_c
16,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
17,CHORS: 3psme_c --> chor_c + pi_c
18,HIStiDF: his__L_e --> his__L_c
19,DHQS: 2dda7p_c --> 3dhq_c + pi_c
20,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
21,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
22,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
23,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
24,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
25,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
26,TRPt: trp__L_e --> trp__L_c
27,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
28,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
29,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
30,EX_trp__L_e: trp__L_e <=> 
31,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
32,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
33,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
34,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
35,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
36,FBA: fdp_c <=> dhap_c + g3p_c
37,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
38,ACN_a_m: acon_C_m + h2o_m <=> cit_m
39,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
40,H2Oth: h2o_c --> h2o_h
41,SAT: accoa_h + ser__L_h --> acser_h + coa_h
42,AMALT4: malt_c + malthx_c --> glc__D_c + malthp_c
43,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
44,ACSERthi: acser_h --> acser_c
45,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
46,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
47,EX_amet_e: amet_e <=> 
48,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
49,SUCD3: fadh2_c + q_c --> fad_c + qh2_c
50,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
51,ASPth: asp__L_c + h_c --> asp__L_h + h_h
52,r0963: fol_e <=> fol_c
53,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
54,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
55,THRS: h2o_c + phom_c --> pi_c + thr__L_c
56,AKGCITtm: akg_c + cit_m --> akg_m + cit_c
57,GDH_nadp: glu__L_h + h2o_h + nadp_h --> akg_h + h_h + nadph_h + nh4_h
58,PIt_h: h_c + pi_c --> h_h + pi_h
59,GLUth: glu__L_h + h_h --> glu__L_c + h_c
60,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
61,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
62,MLTP3: malthp_c + pi_c --> g1p_c + malthx_c
63,LGTHL: gthrd_c + mthgxl_c --> lgt__S_c
64,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
65,EX_thr__L_e: thr__L_e <=> 
66,NADPHtmt: nadph_c <=> nadph_m
67,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
68,PYDXO_1: h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c
69,MLTG2: h2o_c + maltttr_c --> glc__D_c + malttr_c
70,H2O2t: h2o2_e <=> h2o2_c
71,CO2tm: co2_c --> co2_m
72,ARGt5r: arg__L_e --> arg__L_c
73,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
74,GBEZY: 14glun_c --> glycogen_c
75,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
76,GLNth: gln__L_c + h_c --> gln__L_h + h_h
77,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
78,PROTEIN_BS: 0.6 ala__L_c + 0.377 arg__L_c + 0.2881 asn__L_c + 0.359 asp__L_c + 0.145 cys__L_c + 0.322 gln__L_c + 0.386 glu__L_c + 0.538 gly_c + 0.143 his__L_c + 0.324 ile__L_c + 0.564 leu__L_c + 0.57 lys__L_c + 0.138 met__L_c + 0.219 phe__L_c + 0.313 pro__L_c + 0.43 ser__L_c + 0.386 thr__L_c + 0.044 trp__L_c + 0.182 tyr__L_c + 0.416 val__L_c --> protein_c
79,LEUtec: leu__L_e --> leu__L_c
80,GTHOXti: gthox_e --> gthox_c
81,NADHDH: 3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c
82,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
83,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
84,GLYCLTDy: glx_c + h_c + nadph_c --> glyclt_c + nadp_c
85,NADPt2_c: nadp_m --> nadp_c
86,AAMYL: 14glucan_c --> malthx_c
87,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
88,CYOO3: 2.0 focytcc_c + 6.0 h_c + 0.5 o2_c --> 2.0 ficytcc_c + h2o_c + 4.0 h_e
89,SO4t_e: 2.0 h_c + so4_c --> 2.0 h_e + so4_e
90,GLCDBRAN3: glycogen_c + h2o_c --> 14glucan_c + glc__D_c
91,VALtec: val__L_e --> val__L_c
92,SERD_L: ser__L_c --> nh4_c + pyr_c
93,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
94,ILEtec: ile__L_e --> ile__L_c
95,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
96,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
97,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
98,GLYGS: h2o_c + udpg_c --> 14glun_c + h_c + udp_c
99,CHORM: chor_c --> pphn_c
100,GLNt: gln__L_e --> gln__L_c
101,CYOR3m: 2.0 ficytcc_c + h_c + mql7_c --> 2.0 focytcc_c + 3.0 h_e + mqn7_c
102,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
103,AMETt2: amet_e + h_e --> amet_c + h_c
104,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
105,r2534: thr__L_e --> thr__L_c
106,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
107,GK_adp: adp_c + glc__D_c --> amp_c + g6p_c + h_c
108,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
109,SULR_2: 6.0 fdxrd_c + 7.0 h_c + so3_c --> 6.0 fdxox_c + 3.0 h2o_c + h2s_c
110,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
111,g3ps_t: g3ps_e <=> g3ps_c
