,rxns_added
0,EX_2pg_e: 2pg_e <=> 
1,FBA: fdp_c <=> dhap_c + g3p_c
2,FRD7: fum_c + q8h2_c --> q8_c + succ_c
3,OCDCAt: ocdca_e <=> ocdca_c
4,EX_acgam1p_e: acgam1p_e <=> 
5,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
6,FBA: fdp_c <=> dhap_c + g3p_c
7,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
8,ACGAMPM: acgam6p_c <=> acgam1p_c
9,CITt2r: cit_e + h_e <=> cit_c + h_c
10,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
11,FRD7: fum_c + q8h2_c --> q8_c + succ_c
12,SULR_2: 6.0 fdxrd_c + 7.0 h_c + so3_c --> 6.0 fdxox_c + 3.0 h2o_c + h2s_c
13,H2Ot: h2o_e <=> h2o_c
14,GLUABUTt7: 4abut_c + glu__L_e --> 4abut_e + glu__L_c
15,EX_g6p_e: g6p_e <=> 
16,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
17,GLCS2: udpg_c --> glycogen_c + h_c + udp_c
18,FBA: fdp_c <=> dhap_c + g3p_c
19,AAMYL: 14glucan_c --> malthx_c
20,MALTt1r: malt_e <=> malt_c
21,F6PA: f6p_c --> dha_c + g3p_c
22,GLCDBRAN3: glycogen_c + h2o_c --> 14glucan_c + glc__D_c
23,CITt2r: cit_e + h_e <=> cit_c + h_c
24,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
25,FRD7: fum_c + q8h2_c --> q8_c + succ_c
26,SULR_2: 6.0 fdxrd_c + 7.0 h_c + so3_c --> 6.0 fdxox_c + 3.0 h2o_c + h2s_c
27,EX_ile__L_e: ile__L_e <=> 
28,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
29,FBA: fdp_c <=> dhap_c + g3p_c
30,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
31,CITCIa: citm_c --> citac_c + h2o_c
32,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
33,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
34,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
35,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
36,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
37,GLUDy: glu__L_c + h2o_c + nadp_c <=> akg_c + h_c + nadph_c + nh4_c
38,GLUSx: akg_c + gln__L_c + h_c + nadh_c --> 2.0 glu__L_c + nad_c
