,rxns_added
0,GTHOXti: gthox_e --> gthox_c
1,SUCFUMtm: fum_m + succ_c --> fum_c + succ_m
2,PIcm: pi_c --> pi_m
3,NH4tmt: nh4_m <=> nh4_c
4,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
5,NO2tmt: no2_m <=> no2_c
6,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
7,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
8,ARGt5r: arg__L_e --> arg__L_c
9,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
10,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
11,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
12,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
13,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
14,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
15,2MCITtm: 2mcit_c --> 2mcit_m
16,r0819: akg_c + succ_m --> akg_m + succ_c
17,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
18,HCO3Em: co2_m + h2o_m --> h_m + hco3_m
19,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
20,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
21,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
22,CHORM: chor_c --> pphn_c
23,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
24,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
25,OBTFL: 2obut_c + coa_c --> for_c + ppcoa_c
26,r2419: akg_c + pi_m --> akg_m + pi_c
27,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
28,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
29,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
30,CHORS: 3psme_c --> chor_c + pi_c
31,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
32,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
33,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
34,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
35,OCDCEAt: ocdcea_e <=> ocdcea_c
36,HACNHm: b124tc_m + h2o_m --> hicit_m
37,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
38,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
39,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
40,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
41,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
42,MCITDm: hcit_m --> b124tc_m + h2o_m
43,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
44,HCO3E: co2_c + h2o_c --> h_c + hco3_c
45,PC: atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c
46,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
47,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
48,FAO10: atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c
49,FUMm: fum_m + h2o_m <=> mal__L_m
50,EX_his__L_e: his__L_e <=> 
51,HIStiDF: his__L_e --> his__L_c
52,PRO1y: nadp_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadph_c
53,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
54,ICL: icit_c --> glx_c + succ_c
55,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
56,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
57,DHQS: 2dda7p_c --> 3dhq_c + pi_c
58,AMETt2: amet_e + h_e --> amet_c + h_c
59,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
60,PROTEIN_BS: 0.6 ala__L_c + 0.377 arg__L_c + 0.2881 asn__L_c + 0.359 asp__L_c + 0.145 cys__L_c + 0.322 gln__L_c + 0.386 glu__L_c + 0.538 gly_c + 0.143 his__L_c + 0.324 ile__L_c + 0.564 leu__L_c + 0.57 lys__L_c + 0.138 met__L_c + 0.219 phe__L_c + 0.313 pro__L_c + 0.43 ser__L_c + 0.386 thr__L_c + 0.044 trp__L_c + 0.182 tyr__L_c + 0.416 val__L_c --> protein_c
61,PCm: atp_m + hco3_m + pyr_m --> adp_m + h_m + oaa_m + pi_m
62,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
63,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
64,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
65,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
66,H2Otm: h2o_c --> h2o_m
67,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
68,ATP_3h_tm: adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c
69,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
70,MCITLm: 2mcit_m --> pyr_m + succ_m
71,MDHm: mal__L_m + nad_m <=> h_m + nadh_m + oaa_m
72,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
73,PYDXO_1: h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c
74,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
75,P5CD: 1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c
76,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
77,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
78,CO2tmt: co2_m <=> co2_c
79,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
80,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
81,PRAIi: pran_c --> 2cpr5p_c
