,rxns_added
0,EX_thr__L_e: thr__L_e <=> 
1,trna_ala: trnaala_c <=> 
2,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
3,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
4,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
5,DHQS: 2dda7p_c --> 3dhq_c + pi_c
6,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
7,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
8,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
9,AAMYL: 14glucan_c --> malthx_c
10,MDH: mal__L_c + nad_c <=> h_c + nadh_c + oaa_c
11,r0512: dhf_c + nad_c --> fol_c + nadh_c
12,GLXtm: glx_c --> glx_m
13,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
14,trna_gly: trnagly_c <=> 
15,r2136: na1_e + pi_e --> na1_c + pi_c
16,LEUtec: leu__L_e --> leu__L_c
17,r2534: thr__L_e --> thr__L_c
18,trna_tyr: trnatyr_c <=> 
19,SO4t_e: 2.0 h_c + so4_c --> 2.0 h_e + so4_e
20,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
21,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
22,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
23,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
24,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
25,COAtmt: coa_m <=> coa_c
26,PYRtm: pyr_c --> pyr_m
27,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
28,GLYGS: h2o_c + udpg_c --> 14glun_c + h_c + udp_c
29,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
30,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
31,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
32,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
33,r1290: fad_c + fadh2_m --> fad_m + fadh2_c
34,CITt2r: cit_e + h_e <=> cit_c + h_c
35,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
36,PCt: atp_c + h2o_c + pchol_hs_c <=> adp_c + h_c + pchol_hs_e + pi_c
37,SUCD3: fadh2_c + q_c --> fad_c + qh2_c
38,EX_trp__L_e: trp__L_e <=> 
39,ACONTa: cit_c <=> acon_C_c + h2o_c
40,PCHOLHSTDe_1: pchol_hs_c --> pchol_hs_e
41,GTHRDt2: gthrd_e --> gthrd_c
42,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
43,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
44,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
45,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
46,GK_adp: adp_c + glc__D_c --> amp_c + g6p_c + h_c
47,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
48,HMR_8580: h2o_c + malttr_c --> fru_c + malt_c
49,r1467: odecoa_c --> odecoa_m
50,FUMtmt: fum_m <=> fum_c
51,3MOBtmt: 3mob_m <=> 3mob_c
52,SAT: accoa_h + ser__L_h --> acser_h + coa_h
53,TRPt: trp__L_e --> trp__L_c
54,trna_arg: trnaarg_c <=> 
55,CHORS: 3psme_c --> chor_c + pi_c
56,CHORM: chor_c --> pphn_c
57,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
58,GMPt6: gmp_e + h_e --> gmp_c + h_c
59,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
60,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
61,FAOXC1811603m: 5.0 coa_m + 4.0 fad_m + 5.0 h2o_m + 5.0 nad_m + odecoa_m --> 5.0 accoa_m + 4.0 fadh2_m + 5.0 h_m + 5.0 nadh_m + occoa_m
62,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
63,KHK: atp_c + fru_c --> adp_c + f1p_c + h_c
64,METtec: met__L_e --> met__L_c
65,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
66,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
67,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
68,trna_cys: trnacys_c <=> 
69,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
70,ADSS: asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c
71,GBEZY: 14glun_c --> glycogen_c
72,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
73,AMALT3: malt_c + maltpt_c --> glc__D_c + malthx_c
74,trna_ile: trnaile_c <=> 
75,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
76,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
77,HMR_3951: na1_c + so3_c --> na1_e + so3_e
78,ADSL1r: dcamp_c <=> amp_c + fum_c
79,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
80,THRS: h2o_c + phom_c --> pi_c + thr__L_c
81,PHSERt_h: phom_h --> phom_c
82,RE0915C: h2o_c + maltttr_c --> fru_c + malttr_c
83,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
84,GLNth: gln__L_c + h_c --> gln__L_h + h_h
85,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
86,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
87,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
88,PIt_h: h_c + pi_c --> h_h + pi_h
89,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
90,FMNRy_1: fmn_c + 2.0 h_c + nadph_c --> fmnh2_c + nadp_c
91,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
92,GLCDBRAN3: glycogen_c + h2o_c --> 14glucan_c + glc__D_c
93,CLOHtex2_1: 2.0 cl_e + h2o_c --> 2.0 cl_c + h2o_e
94,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
95,CO2tm: co2_c --> co2_m
96,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
97,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
98,Htu: h_h --> h_u
99,trna_met: trnamet_c <=> 
100,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
101,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
102,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
103,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
104,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
105,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
106,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
107,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
108,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
109,trna_thr: trnathr_c <=> 
110,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
111,trna_lys: trnalys_c <=> 
112,ASPth: asp__L_c + h_c --> asp__L_h + h_h
113,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
114,LYSt5r: lys__L_e --> lys__L_c
115,trna_phe: trnaphe_c <=> 
116,ME2m: mal__L_m + nadp_m --> co2_m + nadph_m + pyr_m
117,FUMm: fum_m + h2o_m <=> mal__L_m
118,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
119,NADPHtmt: nadph_c <=> nadph_m
120,ACONTb: acon_C_c + h2o_c <=> icit_c
121,trna_val: trnaval_c <=> 
122,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
123,NADHDH: 3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c
