,rxns_added
0,ALDD31: aacald_c + h2o_c + nad_c --> gly_c + 2.0 h_c + nadh_c
1,THRS: h2o_c + phom_c --> pi_c + thr__L_c
2,ACPS: coa_c + h2o_c --> 2.0 h_c + pan4p_c + pap_c
3,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
4,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
5,FORthi: for_h + h_h --> for_c + h_c
6,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
7,HACNHm: b124tc_m + h2o_m --> hicit_m
8,GLUth: glu__L_h + h_h --> glu__L_c + h_c
9,MCITDm: hcit_m --> b124tc_m + h2o_m
10,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
11,PIt_h: h_c + pi_c --> h_h + pi_h
12,r2042: gln__L_c + his__L_e --> gln__L_e + his__L_c
13,PNTEH: h2o_c + ptth_c --> cysam_c + pnto__R_c
14,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
15,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
16,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
17,EX_slfcys_e: slfcys_e --> 
18,PFLh: coa_h + pyr_h --> accoa_h + for_h
19,CHORS: 3psme_c --> chor_c + pi_c
20,PEPC_h: co2_h + h2o_h + pep_h --> h_h + oaa_h + pi_h
21,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
22,PAN4PP: h2o_c + pan4p_c --> pi_c + ptth_c
23,FQR: 2.0 fdxrd_c + 2.0 h_c + pq_u --> 2.0 fdxo_2_2_c + pqh2_u
24,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
25,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
26,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
27,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
28,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
29,SAT: accoa_h + ser__L_h --> acser_h + coa_h
30,CYSAMO_cho: cysam_c + o2_c --> h_c + hyptaur_c
31,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
32,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
33,PNTOt2: h_e + pnto__R_e <=> h_c + pnto__R_c
34,GLNth: gln__L_c + h_c --> gln__L_h + h_h
35,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
36,BPNT: h2o_c + pap_c --> amp_c + pi_c
37,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
38,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
39,SFCYSc: cys__L_c + h_c + so3_c --> slfcys_c
40,EX_his__L_e: his__L_e <=> 
41,AMETt2: amet_e + h_e --> amet_c + h_c
42,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
43,ACSERL: acser_c + seln_c --> ac_c + 2.0 h_c + selcys_c
44,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
45,CHORM: chor_c --> pphn_c
46,MDHC_nadp_hr: mal__L_h + nadp_h --> co2_h + nadph_h + pyr_h
47,MDHh: h_h + nadh_h + oaa_h --> mal__L_h + nad_h
48,HYPTROX: 2.0 h_c + 2.0 hyptaur_c + o2_c --> 2.0 taur_c
49,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
50,EX_amet_e: amet_e <=> 
51,PROTEIN_BS: 0.6 ala__L_c + 0.377 arg__L_c + 0.2881 asn__L_c + 0.359 asp__L_c + 0.145 cys__L_c + 0.322 gln__L_c + 0.386 glu__L_c + 0.538 gly_c + 0.143 his__L_c + 0.324 ile__L_c + 0.564 leu__L_c + 0.57 lys__L_c + 0.138 met__L_c + 0.219 phe__L_c + 0.313 pro__L_c + 0.43 ser__L_c + 0.386 thr__L_c + 0.044 trp__L_c + 0.182 tyr__L_c + 0.416 val__L_c --> protein_c
52,H2Oth: h2o_c --> h2o_h
53,SPMDtex2: spmd_c --> spmd_e
54,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
55,TAUDO: akg_c + o2_c + taur_c --> aacald_c + co2_c + h_c + so3_c + succ_c
56,SFCYSe: slfcys_c --> slfcys_e
57,r2043: his__L_e + ser__L_c --> his__L_c + ser__L_e
58,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
59,THRAL: ser__L_h --> nh4_h + pyr_h
60,SELCYSLY3: nadph_c + selcys_c --> ala__L_c + nadp_c + seln_c
61,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
62,ACSERthi: acser_h --> acser_c
63,PHSERt_h: phom_h --> phom_c
64,ASPth: asp__L_c + h_c --> asp__L_h + h_h
65,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
66,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
67,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
68,DHQS: 2dda7p_c --> 3dhq_c + pi_c
69,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
70,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
71,CBFC: 2.0 h_h + 2.0 pcox_u + pqh2_u --> 4.0 h_u + 2.0 pcrd_u + pq_u
72,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
73,ORNCD: orn_c --> nh4_c + pro__L_c
74,PEPPIth: pep_c + pi_h --> pep_h + pi_c
