,rxns_added
0,H2Ot
1,LYSTYRILEr
2,ECOAH12
3,EX_nadp_e
4,SACCD1
5,EX_ileasnhis_e
6,LPLIPAL2G160
7,G3PT
8,GART
9,NADPPPS
10,LPLIPAL1A161
11,THRASNTYRr
12,MTHFR
13,KYN3OX
14,EX_thrasntyr_e
15,EX_5mthf_e
16,4HPRO_LTtm
17,EX_lyspheile_e
18,AM6SAD
19,HISD_c
20,MALS
21,GARFT
22,GTHOXti
23,HMNOc
24,FPGS7_1
25,CITL
26,ASPTA6
27,NADPHtmt
28,ILEASNHISr
29,GLYO1
30,HKYNH
31,HCO3E
32,ACOADH2
33,r1579
34,FKYNH
35,FPGS9
36,AATA
37,GMPt6
38,EX_lyslyslys_e
39,LYSLYSLYSt
40,PSP_L
41,MTHFD
42,TRPO2
43,LYSTYRILEt
44,GMPR
45,GTHPe
46,PSERT
47,QMO2
48,GTHRDH_syn
49,5MTHFt2_1
50,NCNt
51,CITACt
52,HMGLB
53,H2O2t
54,AMCOXO
55,SACCD2
56,VALTA
57,ILEASNHISt
58,NTRIR3ppc
59,LYSPHEILEt
60,THRASNTYRt
61,PCLAD
62,AASAD2
63,PDYXPT_c
64,ILEARGILEr
65,GPDDA4
66,NAt5
67,MMTSAO
68,EX_ileargile_e
69,PYDXO
70,LYSLYSLYSr
71,HPROym
72,EX_lystyrile_e
73,NADPt
74,LYSPHEILEr
75,AKO
76,ILEARGILEt
77,MCITLmc
78,3HAO
79,HIBHc
80,10FTHF7GLUtm
81,PGCD
