,rxns_added
0,PPM2
1,KAS13
2,FDH6
3,EX_valleuphe_e
4,XAND
5,PYDXO
6,LEULEULAPc
7,VPAMTr
8,PUNP4
9,EX_leutyrtyr_e
10,ADSS
11,ADSL1r
12,ILEARGILEr
13,EX_leuleu_e
14,PGCD
15,ACLS
16,FUM
17,DHAD1
18,ASPK
19,GLNS
20,IMPtr
21,LEULEUTRPr
22,GLUK
23,IMPD
24,ARGN
25,HSDxi
26,PUNP7
27,UGLYCH
28,URIC
29,LEULEUPEPT1tc
30,DGTPtmc
31,LEUTYRTYRr
32,ALDD2y
33,HEX1
34,ASNS2
35,H2O2t
36,LEUTYRTYRt
37,DRPA
38,PDYXPT_c
39,STPT1
40,HISD_c
41,THRS
42,GLYCK
43,KARI_3hmoac
44,ARGSERSERr
45,UREA
46,GLS2e
47,NTD10
48,ALLTAMH
49,GLS2
50,SO3ti
51,TRSARr
52,r1934
53,SO3R
54,PSERT
55,ACCOAhic
56,FATP3t
57,KARI_23dhmbc
58,GLXCL
59,NTPTP1
60,GTHPe
61,SO4HCOtex
62,HMR_3951
63,ASADHc
64,GLUSx
65,ME2
66,EX_glucan1500_e
67,CYSLY3
68,ARGSERSERt
69,FORAMD
70,GLUCAN2abc
71,EX_leuleutrp_e
72,O2t
73,CO2t
74,ATNAHc
75,FATP1t
76,EX_ileargile_e
77,VALLEUPHEr
78,ILEARGILEt
79,VALLEUPHEt
80,GTHOXti
81,EX_argserser_e
82,LEULEUTRPt
