,rxns_added
0,NTRIR4ppc
1,EX_lyspheile_e
2,XYLK
3,AM6SAD
4,LYSPHEILEt
5,H2Ot
6,HCO3E
7,NH4t_1
8,GMPR
9,KYN3OX
10,EX_5fthf_e
11,NAt5
12,NTRIR3ppc
13,NADPPPS
14,MEVK4
15,VALTA
16,CITACt
17,ACOADH2
18,KHK2
19,HIBHr
20,NADHth
21,MEVK1
22,FKYNH
23,EX_lyslyslys_e
24,QUILSYN
25,ILEARGILEr
26,ACOAR7mc
27,3HAO
28,EX_ileargile_e
29,Hfv
30,NADDP
31,THZPSN1_SC
32,GLS2
33,FACOAE160
34,PGCD
35,AMPMS
36,NMNt7
37,ASPTA6
38,AATA
39,r1711
40,LYSPHEILEr
41,PCLAD
42,LYSLYSLYSr
43,GLS2e
44,FBA4
45,H2O2t
46,AASAD2
47,GTHRDH_syn
48,5FTHFt2_1
49,HBtr
50,LYSTYRILEr
51,ETOHth
52,LYSTYRILEt
53,MCITLmc
54,ACALDh
55,PTRCtex2
56,HMGLB
57,THRTHRARGr
58,AHMMPS_1
59,SACCD2
60,PDYXPT_c
61,TRPO2
62,SACCD1
63,MMSDHir
64,EX_glucan1500_e
65,ALCD2y
66,GTHOXti
67,GLUCAN2abc
68,AMCOXO
69,PSERT
70,EX_thrthrarg_e
71,PYDXO
72,NNDPR
73,GTHPe
74,GMPt6
75,ACCOAth
76,PSP_L
77,ALCDH_nadp_hi
78,HISD_c
79,THZPSN2_SC
80,THRTHRARGt
81,EX_hb_e
82,EX_lystyrile_e
83,CITL
84,HKYNH
85,NADK_h
86,LYSLYSLYSt
87,GLNyLATthc
88,UREA
89,HACOADr
90,FBA
91,NMNP
92,ILEARGILEt
