,rxns_added
0,SULR_ferr
1,ATAMh
2,pe_prod15
3,SK_trnathr_c
4,T4HCINNMFM
5,SK_trnacys_c
6,DGDGS1819Z160
7,ACHMSSELCYSLh
8,ETHAPT_LNA_HDE_c
9,GLPASE2a
10,PAPSSH
11,PLDAGAT_PALM_HDE_HDE_PE_16_c
12,SK_trnaasp_c
13,CBL
14,SK_trnaphe_c
15,SK_trnaarg_c
16,DAGAH_LNA_HDE_c
17,GLPASE1
18,PLDAGAT_OLE_PALM_HDE_PE_16_c
19,SK_trnaala_c
20,SK_trnapro_c
21,CO2tmt
22,PLA2PE_OLE_HDE_c
23,AACPDAGAT_OLE_PALM_HDE_h
24,PAPA1801819Z
25,SK_trnaser_c
26,APSt_h
27,AHHST
28,BPNT
29,SK_trnatrp_c
30,R5PFLc
31,SELCYSTLh
32,4HBZFm
33,GGGT_EPA_HDE_5_h
34,OCTDPtmt
35,GTPCII
36,DGDGS_OLE_HDDE_h
37,PHEMEtm
38,PMDPHT
39,RBFSa
40,4HBZCOAFm
41,GGGT_OLE_HDDE_4_h
42,SK_trnaleu_c
43,QULNS
44,MALGLUth
45,SK_trnahis_c
46,AMPt_m
47,DGDGS_EPA_HDE_h
48,NADK1
49,PAPA18111Z160h
50,SK_trnaasn_c
51,GLGNS1
52,MTHFC_1
53,FTHFLi
54,AGPAT18111Z160h
55,G3PAT1619Z_h
56,TAG_OLE_PALM_HDEt_h
57,H2Othu
58,SK_trnamet_c
59,34HPPt2m
60,GLYC3Pth
61,SK_trnaglu_c
62,SK_trnatyr_c
63,OPHBDCm
64,MDHh
65,UDPGtnic
66,OPHHXm
67,SK_trnaile_c
68,GGNG
69,HCO3_h_thi
70,HBZOPTm
71,pe_prod14
72,NNDPR
73,SK_trnagln_c
74,GTHAMPORh
75,GLBRAN
76,34HPLFM
77,RIBFSc
78,SK_trnagly_c
79,ASPO3_1
80,PYC_h
81,FADtm
82,PLA2PE_OLE_PALM_c
83,G1P_pi_th
84,G3PAT181h
85,DROPPRy
86,NADHth
87,H2Otu_syn
88,COUCOAFm
89,ETHAPT_OLE_PALM_c
90,PAPA_HDE_HDE_h
91,GLDBRAN
92,PLDAGAT_PALM_HDE_HDE_PE_13_c
93,AGPATACP_HDE_HDE_h
94,SK_trnaval_c
95,SK_trnalys_c
96,DGDGW3DS1839Z12Z15Z160
97,NADPtu
