,rxns_added
0,PYDXO
1,ACOAD5_1
2,EX_lyslyslys_e
3,HISD_c
4,THRTHRARGt
5,HACD5i
6,FAO181p_evenc
7,NNDPR
8,HACOADr
9,CHSTEROLt3
10,PAPA1819Z1819Z
11,TRPO2
12,ADPRIBt
13,SULO
14,ILEARGILEt
15,EX_adprib_e
16,EX_lystyrile_e
17,PSP_L
18,FKYNH
19,DMBZIDS
20,PHETHPTOX
21,r1636
22,3HAACOAT140
23,EX_amp_e
24,ETHAPT
25,MALS
26,HMGLB
27,PPDK
28,CYSLY3
29,MMSDHir
30,DGTUP
31,DBRC
32,KYN3OX
33,PSERT
34,ACACT6r_1
35,ACOADH2
36,HIBHr
37,ILEARGILEr
38,LYSTYRILEt
39,EX_fadh2_c
40,AMETt2
41,RHACOAR120
42,LYSLYSLYSt
43,PYR5CDmc
44,RHACOAR140
45,LAAL15
46,UTUP
47,3HAO
48,AMPt
49,ICL
50,LYSTYRILEr
51,ARTPLM1
52,HCYSMT
53,DIPEPabc6c
54,LYSLYSLYSr
55,ADPRDP
56,HKYNH
57,RHACOAR100
58,CITt2r
59,QMO2
60,EX_ileargile_e
61,UREA
62,ECOAH5_1
63,EX_amet_e
64,MCITLmc
65,ASPTA6
66,PGCD
67,3HAACOAT100
68,CHSTEROLt2
69,THRTHRARGr
70,GLYO1
71,FAO141p_evenc
72,QUILSYN
73,DHPR
74,EX_thrthrarg_e
