,rxns_added
0,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
1,3MOBtmt: 3mob_m <=> 3mob_c
2,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
3,r2534: thr__L_e --> thr__L_c
4,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
5,NO2tmt: no2_m <=> no2_c
6,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
7,CITt4_1: cit_e + na1_e --> cit_c + na1_c
8,PYRt2m: h_c + pyr_c --> h_m + pyr_m
9,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
10,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
11,GTHOXti: gthox_e --> gthox_c
12,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
13,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
14,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
15,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
16,H2O2t: h2o2_e <=> h2o2_c
17,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
18,O2tm: o2_c --> o2_m
19,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
20,r1809: gln__L_c + leu__L_e + na1_e --> gln__L_e + leu__L_c + na1_c
21,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
22,H2Ot: h2o_e <=> h2o_c
23,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
24,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
25,HCO3E: co2_c + h2o_c --> h_c + hco3_c
26,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
27,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
28,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
29,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
30,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
31,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
32,EX_his__L_e: his__L_e <=> 
33,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
34,CITACt: ac_c + cit_e --> ac_e + cit_c
35,DHQS: 2dda7p_c --> 3dhq_c + pi_c
36,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
37,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
38,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
39,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
40,CHORM: chor_c --> pphn_c
41,NH4tmt: nh4_m <=> nh4_c
42,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
43,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
44,LEUtec: leu__L_e --> leu__L_c
45,CO2t: co2_e <=> co2_c
46,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
47,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
48,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
49,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
50,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
51,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
52,MCITDm: hcit_m --> b124tc_m + h2o_m
53,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
54,EX_thr__L_e: thr__L_e <=> 
55,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
56,FUMtm: fum_c + pi_m --> fum_m + pi_c
57,CO2tmt: co2_m <=> co2_c
58,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
59,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
60,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
61,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
62,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
63,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
64,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
65,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
66,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
67,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
68,EX_leu__L_e: leu__L_e <=> 
69,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
70,ACITL: atp_c + cit_c + coa_c --> accoa_c + adp_c + oaa_c + pi_c
71,PRAIi: pran_c --> 2cpr5p_c
72,HACNHm: b124tc_m + h2o_m --> hicit_m
73,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
74,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
75,GMPt6: gmp_e + h_e --> gmp_c + h_c
76,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
77,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
