,rxns_added
0,CHOPT_OLE_PALM_c
1,ETHAPT_DHA_HDE_c
2,CYSLY3
3,r2386
4,RE3234C
5,CDAPPA161
6,LPCAT_LNA_DHA_sn2_c
7,PLDAGAT1801819Z18111Z1
8,AASAD2
9,HOCDACBP
10,MIP2C324PLC_SC
11,DAGAH_HDE_GLNA_c
12,FAOXC180
13,METMETILEt
14,ETHAPT_OLE_GLNA_c
15,FAOXC1811602m_1
16,LPCH140_sn1_c
17,PLDAGAT_LNA_PALM_HDE_PE_11_c
18,pe_prod12
19,HMGLB
20,PLDAGAT_PALM_PALM_LNA_PC_3_c
21,PGPPTnhs
22,ETHAPT_EPA_DHA_c
23,PLDPC_OLE_GLNA_c
24,FAOXC18C18OHm
25,CHOPT_PALM_EPA_c
26,MIPC324PLC_SC
27,RE3230C
28,HMR_0770nhs
29,RTOT_2_cho
30,AKO
31,ARTPLM1
32,MCITLmc
33,PLDAGAT_MYRS_HDE_PALM_PE_12_c
34,lipid4
35,ETHAPT_STC_ARA_c
36,pe_prod2
37,DAGAH_STC_EPA_c
38,LPEAT_LNA_OLE_sn2_c
39,CHOPT_STC_EPA_c
40,HMR_0761nhs
41,PDYXPT_c
42,PSP_L
43,PLDAGAT_HDE_HDE_LNA_PE_10_c
44,QUILSYN
45,PETHDMT_c
46,PLDPC_DHA_LNA_c
47,PLDPC_HDE_ARA_c
48,EX_lyslyslys_e
49,PCW3DS_HDE_ALNA_sn2_c
50,SPRMt2i
51,DAGAH_OLE_HDE_c
52,ACALDh
53,CDAPPA181
54,DAGK120
55,ECOAH2c
56,PLDAGAT_MYRS_EPA_LNA_PE_10_c
57,CITCIa
58,EX_hb_e
59,AM6SAD
60,PLDAGAT_HDE_EPA_HDE_PC_1_c
61,PCD12DS_LNA_PALM_sn1_c
62,ETHAPT_HDE_ARA_c
63,UREA
64,PLDAGAT_HDE_MYRS_LNA_PE_15_c
65,HISD_c
66,PEFLIP
67,MALTSULtm
68,ETHAPT_DHA_STC_c
69,PETHTMT_c
70,EX_metmetile_e
71,3HAACOAT100
72,TAGAH18111Z18111Z18111Z
73,ACOADAGAT_MYRS_EPA_ARA_c
74,RE3236C
75,ACOAR3mc
76,DCTPD
77,PLDAGAT_MYRS_EPA_MYRS_PE_9_c
78,DKMPPD3
79,r2034
80,GTHRDH_syn
81,pe_prod5
82,PAPA161
83,AMCOXO
84,ETHAPT_MYRS_LNA_c
85,PLDAGAT_PALM_ARA_PALM_PC_5_c
86,INOSTO
87,UDPGD
88,MEVK2
89,lipid3
90,PLDAGAT_LNA_EPA_LNA_PE_12_c
91,DAGK_PALM_ARA_c
92,HIBHr
93,PLDAGAT_HDE_HDE_LNA_PE_12_c
94,GTHRDt2
95,PAPA_LNA_OLE_c
96,DOLPMT1_c
97,CDAPPA120
98,PLDAGAT_MYRS_EPA_LNA_PE_9_c
99,MIP2CS324_SC
100,PGPP_hsnhs
101,SULO
102,PLDAGAT_HDE_MYRS_LNA_PE_12_c
103,LPCH180_sn1_c
104,PCLAD
105,PGCD
106,ALCDH_nadp_hi
107,ECOAH3_1c
108,DESAT18_10
109,r2387
110,PIP4K_LNA_EPA_c
111,CDAPPA160
112,PAPA_EPA_OLE_c
113,EX_lystyrile_e
114,EX_lyspheile_e
115,HMR_0657nhs
116,PAPA16018111Z
117,KYN3OX
118,PCD12DS_LNA_DHA_sn1_c
119,PLA2PC_PALM_OLE_c
120,G12MT2_cho
121,ETHAPT_STC_STC_c
122,MIPCS326_SC
123,MMSAD1
124,PCD6DS_OLE_GLNA_sn2_c
125,THRTHRARGr
126,CHOPT_EPA_OLE_c
127,LPEAT_STC_ARA_sn2_c
128,CHOPT_MYRS_HDE_c
129,PLDAGAT_HDE_EPA_HDE_PE_15_c
130,ACCOAtm_1
131,PLA2PE_HDE_HDE_c
132,RHACOAR100
133,CLS_hsnhs
134,HMR_0795nhs
135,ETHAPT_OLE_PALM_c
136,ARTFR45_cho
137,CDAPPA141
138,MEPIVESSte
139,LPCH1819Z_sn1_c
140,ETHAPT_PALM_PALM_c
141,PLDPE_MYRS_MYRS_c
142,LYSLYSLYSt
143,PLA2PC_EPA_DHA_c
144,IPCS326_SC
145,HACD3
146,PSERT
147,ETHAPT_EPA_LNA_c
148,DNADDP
149,ILEOX
150,PLA2PA_EPA_OLE_c
151,PLIPA2A120
152,RE3235C
153,FKYNH
154,EX_sprm_e
155,CHOPT_MYRS_MYRS_c
156,FAEL184_cho
157,MEVK1
158,DAGAH_HDE_LNA_c
159,TRIDECETHnhs
160,RNTR4c
161,PLD_SC
162,DAGAH_STC_ARA_c
163,PLDPC_STC_LNA_c
164,PLDAGAT_HDE_ARA_ARA_PC_3_c
165,PLA2PC_EPA_OLE_c
166,PIP3P_EPA_LNA_c
167,ACACT3c
168,PLDAGAT_PALM_EPA_EPA_PE_16_c
169,PIPLC
170,CDAPPA180
171,PINOS
172,ACHBSm
173,HMR_2190
174,LPCAT_DHA_STC_sn2_c
175,PCHOLHSTDe_1nhs
176,PLDAGAT_MYRS_HDE_PALM_PE_13_c
177,PLDAGAT_LNA_PALM_HDE_PC_5_c
178,CITMS
179,PIPLC_EPA_LNA_c
180,FA100ACPHi
181,2_7_8_3
182,ACChex
183,PLDAGAT_PALM_MYRS_PALM_PE_13_c
184,RE3238C
185,EX_CE2510_e
186,LYSLYSLYSr
187,LPEAT_STC_STC_sn2_c
188,DHAD2m
189,ACOADAGAT_HDE_ARA_ARA_c
190,ETHAPT_LNA_LNA_c
191,LPCAT_DHA_PALM_sn2_c
192,VALDHr
193,RE3226C
194,LPCAT_STC_GLNA_sn2_c
195,DAGAH_PALM_LNA_c
196,PLDAGAT_PALM_PALM_LNA_PE_13_c
197,pe_prod1
198,GMPR
199,CHOPT_PALM_PALM_c
200,EX_adrnl_e
201,CHOPT_OLE_OLE_c
202,PYDXO
203,PLA2PC_OLE_DHA_c
204,AACP1819ZSc
205,LPASEnhs
206,LYSTYRILEt
207,GLYDHDA
208,PLDAGAT_MYRS_EPA_HDE_PC_1_c
209,ARTCOAL1
210,PLA2PC_OLE_LNA_c
211,PCHOLP_hsnhs
212,ACOADAGAT_HDE_EPA_ARA_c
213,DAGAH_OLE_OLE_c
214,EX_mepi_e
215,LPCAT_LNA_PALM_sn2_c
216,EX_pa_enhs
217,PLIPA2E181
218,SMS
219,FAO181p_oddc
220,ADRNLPVESSEC
221,MDH_nadp_hi
222,PED5DS1801835Z9Z12Z
223,PYR5CDmc
224,lipid5
225,PLA2PE_HDE_LNA_c
226,GBA2enhs
227,RE3225C
228,LYSPHEILEt
229,FAO161p_oddc
230,METMETILEr
231,PEDS1801845Z9Z12Z15Z
232,PAPA_DHA_LNA_c
233,ICL
234,THRTHRARGt
235,ETHAPT_HDE_LNA_c
236,PLA2_2nhs
237,ACCOAth
238,HIBD
239,MIPC326PLC_SC
240,DAGK181
241,PLDAGAT_PALM_ARA_PALM_PE_15_c
242,CHOPT_OLE_MYRS_c
243,CDAPPA140
244,PLDAGAT_LNA_EPA_LNA_PC_8_c
245,EX_trideceth_e
246,MTAP
247,CDSnhs
248,RE3232C
249,ILEARGILEt
250,LPCAT_EPA_GLNA_sn2_c
251,lipid2
252,PAPA_OLE_GLNA_c
253,MALCOAMT
254,PIPLC_LNA_EPA_c
255,ACOAR4mc
256,ETHAPT_STC_PALM_c
257,HBtr
258,ILEARGILEr
259,RHACOAR80
260,3HAO
261,RNTR3c
262,CHOPT_STC_STC_c
263,SACCD1
264,EX_thrthrarg_e
265,ERTHMMOR
266,Hfv
267,PIP4K_EPA_LNA_c
268,PLDPC_LNA_OLE_c
269,PLDPC_PALM_OLE_c
270,RE3231C
271,DAGAH_STC_DHA_c
272,PLDAGAT_PALM_EPA_EPA_PE_10_c
273,DAGK141
274,DAGAH_LNA_LNA_c
275,pe_prod3
276,ADPT
277,PLDPE_STC_LNA_c
278,LYSTYRILEr
279,PPDK
280,ETHAPT_PALM_ARA_c
281,PLA2PE_EPA_DHA_c
282,PAPA18111Z1819Z
283,DAGAH_DHA_LNA_c
