,rxns_added
0,PHSERt_h: phom_h --> phom_c
1,trna_pro: trnapro_c <=> 
2,CITCIb: citac_c + h2o_c --> r3mmal_c
3,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
4,trna_thr: trnathr_c <=> 
5,trna_glu: trnaglu_c <=> 
6,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
7,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
8,trna_lys: trnalys_c <=> 
9,DB4PS: ru5p__D_c --> db4p_c + for_c + h_c
10,GTPCII: gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c
11,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
12,NADK1: gtp_c + nad_c --> gdp_c + h_c + nadp_c
13,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
14,GMPt6: gmp_e + h_e --> gmp_c + h_c
15,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
16,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
17,TMDPK: atp_c + thm_c --> amp_c + h_c + thmpp_c
18,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
19,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
20,RBFSa: 4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c
21,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
22,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
23,trna_cys: trnacys_c <=> 
24,4HBZtm: 4hbz_c --> 4hbz_m
25,CITCIa: citm_c --> citac_c + h2o_c
26,RBFSb: 2.0 dmlz_c --> 4r5au_c + ribflv_c
27,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
28,GTHRDt2: gthrd_e --> gthrd_c
29,OCTAt: octa_e <=> octa_c
30,MCITDm: hcit_m --> b124tc_m + h2o_m
31,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
32,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
33,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
34,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
35,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
36,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
37,trna_asn: trnaasn_c <=> 
38,ASPth: asp__L_c + h_c --> asp__L_h + h_h
39,SUCOAACTr: ac_c + succoa_c --> accoa_c + succ_c
40,THRS: h2o_c + phom_c --> pi_c + thr__L_c
41,ARTFR42: fadh2_m + odecoa_c --> 1.125 R4coa_hs_c + fad_m
42,trna_asp: trnaasp_c <=> 
43,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
44,trna_ile: trnaile_c <=> 
45,QULNS: dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c
46,trna_val: trnaval_c <=> 
