,rxns_added
0,XAO: h2o_c + o2_c + xan_c --> h2o2_c + urate_c
1,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
2,CO2tmt: co2_m <=> co2_c
3,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
4,URIC: 2.0 h2o_c + o2_c + urate_c --> alltn_c + co2_c + h2o2_c
5,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
6,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
7,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
8,trna_arg: trnaarg_c <=> 
9,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
10,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
11,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
12,NTD9: gmp_c + h2o_c --> gsn_c + pi_c
13,CHORM: chor_c --> pphn_c
14,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
15,ASPth: asp__L_c + h_c --> asp__L_h + h_h
16,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
17,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
18,trna_his: trnahis_c <=> 
19,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
20,GLNth: gln__L_c + h_c --> gln__L_h + h_h
21,ALLTAMH: alltt_c + 2.0 h2o_c + 2.0 h_c --> co2_c + 2.0 nh4_c + urdglyc_c
22,trna_glu: trnaglu_c <=> 
23,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
24,trna_asn: trnaasn_c <=> 
25,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
26,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
27,trna_met: trnamet_c <=> 
28,Htu: h_h --> h_u
29,3MOBtmt: 3mob_m <=> 3mob_c
30,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
31,trna_gln: trnagln_c <=> 
32,PIt_h: h_c + pi_c --> h_h + pi_h
33,THRAL: ser__L_h --> nh4_h + pyr_h
34,trna_lys: trnalys_c <=> 
35,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
36,trna_trp: trnatrp_c <=> 
37,trna_tyr: trnatyr_c <=> 
38,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
39,EX_his__L_e: his__L_e <=> 
40,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
41,PHSERt_h: phom_h --> phom_c
42,HISyLATtc: arg__L_c + his__L_e + na1_e --> arg__L_e + his__L_c + na1_c
43,trna_phe: trnaphe_c <=> 
44,PFLh: coa_h + pyr_h --> accoa_h + for_h
45,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
46,trna_val: trnaval_c <=> 
47,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
48,G6PA_pi_th: g6p_A_c + pi_h --> g6p_A_h + pi_c
49,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
50,SAT: accoa_h + ser__L_h --> acser_h + coa_h
51,DHQS: 2dda7p_c --> 3dhq_c + pi_c
52,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
53,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
54,GMPt6: gmp_e + h_e --> gmp_c + h_c
55,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
56,trna_pro: trnapro_c <=> 
57,ACSERthi: acser_h --> acser_c
58,UGLYCH: h2o_c + 2.0 h_c + urdglyc_c --> co2_c + glx_c + 2.0 nh4_c
59,trna_thr: trnathr_c <=> 
60,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
61,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
62,trna_gly: trnagly_c <=> 
63,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
64,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
65,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
66,GLUth: glu__L_h + h_h --> glu__L_c + h_c
67,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
68,CHORS: 3psme_c --> chor_c + pi_c
69,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
70,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
71,PUNP3: gsn_c + pi_c <=> gua_c + r1p_c
72,trna_ser: trnaser_c <=> 
73,trna_ala: trnaala_c <=> 
74,PEPPIth: pep_c + pi_h --> pep_h + pi_c
75,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
76,PRAIi: pran_c --> 2cpr5p_c
77,trna_ile: trnaile_c <=> 
78,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
79,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
80,ALAALACNc: alaala_c + h2o_c --> 2.0 ala__L_c
81,H2Oth: h2o_c --> h2o_h
82,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
83,trna_asp: trnaasp_c <=> 
84,FORthi: for_h + h_h --> for_c + h_c
85,trna_leu: trnaleu_c <=> 
86,trna_cys: trnacys_c <=> 
87,FBA: fdp_c <=> dhap_c + g3p_c
