,rxns_added
0,PCD12DS_LNA_PALM_sn1_c
1,MAGAH1819Z_c
2,PAPA_LNA_OLE_c
3,PSP_L
4,AM6SAD
5,LPEAT_EPA_GLNA_sn2_c
6,HEPT1
7,ASPTA6
8,PLDPC_LNA_OLE_c
9,LYSLYSLYSt
10,ACOAR6mc
11,lipid1
12,ETHAPT_PALM_OLE_c
13,KYN3OX
14,lipid2
15,pe_prod9
16,GLYCOe
17,HBtr
18,PLIPA2E120
19,NTRIR3ppc
20,LIPAabctexc
21,CITACt
22,FAEL183_cho
23,UDPGALM
24,HISLYSILEt
25,PLA2PE_PALM_OLE_c
26,MAGAH160
27,AATA
28,ECOAH2c
29,TAGO
30,DAGAH_MYRS_HDE_c
31,HISLYSILEr
32,ETHAPT_MYRS_GLNA_c
33,HMR_9640nhs
34,TRPO2
35,MALTTRabc
36,PCD12DS_LNA_LNA_sn1_c
37,HMR_0825nhs
38,LPCH140_sn1_c
39,MOTH
40,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
41,XAO
42,GDPMEP_c
43,HCO3E
44,HMR_0839nhs
45,PLDAGAT_EPA_EPA_LNA_PE_15_c
46,PLA2PA_EPA_DHA_c
47,LYSTYRILEr
48,NAt5
49,GAPP
50,PLDAGAT_EPA_EPA_LNA_PE_13_c
51,GALKr
52,ALCD19y
53,GMT1
54,MALTe
55,GTHPe
56,SACCD2
57,MOTS2
58,ETHAPT_EPA_LNA_c
59,DAGAH_OLE_OLE_c
60,ACOAD4_1
61,PPDK
62,HXAt
63,LPEAT_LNA_ARA_sn2_c
64,DAGAH_PALM_OLE_c
65,LYSLYSLYSr
66,PRO1xm
67,MLTP3
68,GALT1
69,GLYO1
70,ARTPLM1
71,GLCTR3
72,lipid10
73,LPCAT_EPA_DHA_sn2_c
74,HIBD
75,PLDAGAT_HDE_MYRS_LNA_PC_1_c
76,MOTS
77,UDCPDP
78,PCD6DS_EPA_GLNA_sn2_c
79,PAPA_MYRS_GLNA_c
80,ETHAPT_MYRS_MYRS_c
81,ILEARGILEt
82,PUNP4
83,CTECOAI6
84,PLDAGAT_OLE_HDE_HDE_PE_9_c
85,PLA2PC_HDE_HDE_c
86,EX_ileargile_e
87,GTHRDH_syn
88,PLDAGAT_HDE_EPA_LNA_PE_9_c
89,EX_galgluside_enhs
90,PLDPE_LNA_PALM_c
91,PGCD
92,CHOPT_LNA_LNA_c
93,ETHAPT_EPA_GLNA_c
94,HISHISLYSr
95,ETHAPT_STC_EPA_c
96,HEPT5
97,ACALD
98,HEPT4
99,PLDAGAT_OLE_HDE_HDE_PC_5_c
100,HMR_0837nhs
101,PLDPC_MYRS_GLNA_c
102,PCD12DS_LNA_OLE_sn1_c
103,AAMYL
104,RTOT2_cho
105,NEU23nhs
106,RHACOAR140
107,ACACT5r_1
108,COLIPAabctexc
109,AASAD2
110,LPEAT_PALM_LNA_sn2_c
111,PAPA_EPA_DHA_c
112,PAPA18111Z1819Z
113,FADH2tm
114,ACGAMT
115,EX_lystyrile_e
116,Hfv
117,NH4t
118,CHOPT_OLE_HDE_c
119,LYSTYRILEt
120,FKYNH
121,PSD181
122,GLCTR4
123,CHITN1
124,ETHAPT_LNA_ARA_c
125,CHOPT_OLE_PALM_c
126,EX_glycogen1500_e
127,THRHISHISt
128,PAPA1819Z1819Z
129,HIBHr
130,CHTNS
131,PLDAGAT_HDE_EPA_LNA_PC_7_c
132,RHAT1
133,ILEARGILEr
134,PLDAGAT_EPA_EPA_LNA_PE_9_c
135,LPEAT_STC_EPA_sn2_c
136,PLA2PE_DHA_GLNA_c
137,PCLAD
138,DAGAH_LNA_OLE_c
139,HMR_0854nhs
140,LPEAT_HDE_EPA_sn2_c
141,PSERT
142,MMSAD1
143,DAGAH_MYRS_MYRS_c
144,LPCH1819Z_sn1_c
145,GALFT
146,PLDPC_EPA_GLNA_c
147,GLYGS
148,ICL
149,HISHISLYSt
150,SACCD1
151,ETHAPT_MYRS_HDE_c
152,GLCTR2
153,LPCH160_sn1_c
154,PYDXO
155,pe_prod5
156,ECOAH4
157,3HAO
158,ps_prod7
159,HEPT2
160,PLA2PE_HDE_HDE_c
161,EX_lyspheile_e
162,PLA2PC_OLE_OLE_c
163,DAGAH_LNA_ARA_c
164,TRE6PSP_c
165,PLDPC_LNA_PALM_c
166,EX_hb_e
167,HMR_0847nhs
168,TTDCEAt
169,lipid5
170,DAGAH_OLE_HDE_c
171,URIC
172,LPEAT_MYRS_GLNA_sn2_c
173,GDPMNH
174,ACGAMK
175,PLA2PE_LNA_PALM_c
176,PAPA_PALM_LNA_c
177,AMCOXO
178,PAPA_OLE_PALM
179,2dr_p
180,pe_prod2
181,3HAACOAT140
182,HMGLB
183,DCPDP
184,GUAD_1
185,ps_prod1
186,ACOADAGAT_HDE_EPA_LNA_c
187,PLDPC_HDE_HDE_c
188,MALS
189,GBEZY
190,HACD4
191,LYSPHEILEr
192,CHOPT_STC_EPA_c
193,CHOPT_OLE_OLE_c
194,ACChex
195,GMPR
196,H2O2t
197,UAG2EMA
198,GLCBRAN3
199,ALDD2x
200,HKYNH
201,LPCH1619Z_sn1_c
202,PLA2PA_EPA_LNA_c
203,HMR_0829nhs
204,PAPA_EPA_GLNA_c
205,NEU22nhs
206,DAGCPT
207,GDPGALPL_c
208,ATNAHc
209,r1741
210,HMR_0827nhs
211,HMR_0410
212,ACOADAGAT_HDE_MYRS_LNA_c
213,PLDAGAT_EPA_EPA_LNA_PC_2_c
214,UDPDPS2
215,KAT4
216,O16RHAT
217,UGLYCH
218,G6PDA
219,PAPA_EPA_LNA_c
220,P5CDm
221,PSD141
222,PEFLIP
223,MCITLmc
224,ASPTA
225,ARTCOAL1
226,ETHAPT_LNA_LNA_c
227,ARTFR213_cho
228,PCD6DS_MYRS_GLNA_sn2_c
229,CHOPT_EPA_DHA_c
230,ACOADH2
231,ETHAPT_HDE_EPA_c
232,GTHOXti
233,H2Ot
234,ACNPLYS
235,MOTH2
236,PLA2PE_PALM_PALM_c
237,r0911
238,r1529
239,FBA
240,DGTPtmc
241,ACGAM6PS
242,FCYTOB5OXR_c
243,PLA2PE_STC_STC_c
244,EX_hishislys_e
245,ALLTAMH
246,GLCTR1
247,HISD_c
248,PGMmc
249,THRHISHISr
250,LYSPHEILEt
251,EX_hislysile_e
252,EX_lyslyslys_e
253,CTECOAI8
254,EX_thrhishis_e
255,ETHAPT_PALM_LNA_c
