,rxns_added
0,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
1,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
2,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
3,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
4,NO2tmt: no2_m <=> no2_c
5,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
6,NH4tmt: nh4_m <=> nh4_c
7,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
8,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
9,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
10,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
11,HACNHm: b124tc_m + h2o_m --> hicit_m
12,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
13,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
14,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
15,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
16,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
17,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
18,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
19,EX_his__L_e: his__L_e <=> 
20,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
21,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
22,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
23,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
24,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
25,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
26,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
27,THRGLNNaEx: gln__L_c + na1_e + thr__L_e --> gln__L_e + na1_c + thr__L_c
28,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
29,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
30,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
31,CO2t: co2_e <=> co2_c
32,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
33,HCO3E: co2_c + h2o_c --> h_c + hco3_c
34,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
35,HIStN1: h_c + his__L_e + 2.0 na1_e --> h_e + his__L_c + 2.0 na1_c
36,PUNP3: gsn_c + pi_c <=> gua_c + r1p_c
37,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
38,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
39,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
40,PRAIi: pran_c --> 2cpr5p_c
41,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
42,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
43,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
44,MCITDm: hcit_m --> b124tc_m + h2o_m
45,DHQS: 2dda7p_c --> 3dhq_c + pi_c
46,EX_leu__L_e: leu__L_e <=> 
47,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
48,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
49,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
50,PYRt2m: h_c + pyr_c --> h_m + pyr_m
51,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
52,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
53,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
54,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
55,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
56,O2tm: o2_c --> o2_m
57,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
58,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
59,GMPt6: gmp_e + h_e --> gmp_c + h_c
60,LEUt4: leu__L_e + na1_e --> leu__L_c + na1_c
61,H2Ot: h2o_e <=> h2o_c
62,EX_thr__L_e: thr__L_e <=> 
63,CHORM: chor_c --> pphn_c
64,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
65,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
66,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
67,3MOBtmt: 3mob_m <=> 3mob_c
68,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
69,CO2tmt: co2_m <=> co2_c
70,FUMtm: fum_c + pi_m --> fum_m + pi_c
71,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
72,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
