,rxns_added
0,FAOXC1811603m: 5.0 coa_m + 4.0 fad_m + 5.0 h2o_m + 5.0 nad_m + odecoa_m --> 5.0 accoa_m + 4.0 fadh2_m + 5.0 h_m + 5.0 nadh_m + occoa_m
1,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
2,SO3ti: so3_c --> so3_e
3,HYPTROX: 2.0 h_c + 2.0 hyptaur_c + o2_c --> 2.0 taur_c
4,MCITDm: hcit_m --> b124tc_m + h2o_m
5,EX_leu__L_e: leu__L_e <=> 
6,CITCIb: citac_c + h2o_c --> r3mmal_c
7,FACOAE140: h2o_c + tdcoa_c --> coa_c + h_c + ttdca_c
8,ACSERthi: acser_h --> acser_c
9,LGTHL: gthrd_c + mthgxl_c --> lgt__S_c
10,FRDcm: fadh2_m + fum_c --> fad_m + succ_c
11,ACTNdiff: actn__R_e --> actn__R_c
12,FAOXC140: 6.0 coa_m + 6.0 fad_m + 6.0 h2o_m + 6.0 nad_m + tdcoa_m --> 7.0 accoa_m + 6.0 fadh2_m + 6.0 h_m + 6.0 nadh_m
13,PAN4PP: h2o_c + pan4p_c --> pi_c + ptth_c
14,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
15,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
16,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
17,CYOO3: 2.0 focytcc_c + 6.0 h_c + 0.5 o2_c --> 2.0 ficytcc_c + h2o_c + 4.0 h_e
18,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
19,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
20,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
21,trna_phe: trnaphe_c <=> 
22,CITt2r: cit_e + h_e <=> cit_c + h_c
23,CITCIa: citm_c --> citac_c + h2o_c
24,RIBt: rib__D_e --> rib__D_c
25,H2Oth: h2o_c --> h2o_h
26,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
27,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
28,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
29,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
30,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
31,ACPS: coa_c + h2o_c --> 2.0 h_c + pan4p_c + pap_c
32,SPODMm: 2.0 h_m + 2.0 o2s_m --> h2o2_m + o2_m
33,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
34,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
35,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
36,GTHOXti: gthox_e --> gthox_c
37,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
38,TAURt: taur_c --> taur_e
39,HDCEAt: hdcea_e <=> hdcea_c
40,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
41,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
42,CYSAMO_cho: cysam_c + o2_c --> h_c + hyptaur_c
43,GLU5K: atp_c + glu__L_c --> adp_c + glu5p_c
44,r1468: hdcoa_c --> hdcoa_m
45,PHSERt_h: phom_h --> phom_c
46,NDH1_1u: 4.0 h_c + nadph_c + pq_u --> 3.0 h_u + nadp_c + pqh2_u
47,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
48,CYTBD4um: 4.0 h_c + o2_c + 2.0 pqh2_um --> 2.0 h2o_c + 4.0 h_u + 2.0 pq_um
49,PYRtm: pyr_c --> pyr_m
50,GLNth: gln__L_c + h_c --> gln__L_h + h_h
51,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
52,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
53,HMR_3951: na1_c + so3_c --> na1_e + so3_e
54,r0963: fol_e <=> fol_c
55,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
56,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
57,trna_cys: trnacys_c <=> 
58,PRAIi: pran_c --> 2cpr5p_c
59,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
60,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
61,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
62,trna_tyr: trnatyr_c <=> 
63,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
64,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
65,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
66,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
67,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
68,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
69,SUCDu_syn: pq_u + succ_c --> fum_c + pqh2_u
70,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
71,trna_trp: trnatrp_c <=> 
72,trna_arg: trnaarg_c <=> 
73,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
74,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
75,trna_met: trnamet_c <=> 
76,GLYCL: gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c
77,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
78,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
79,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
80,CYOR3m: 2.0 ficytcc_c + h_c + mql7_c --> 2.0 focytcc_c + 3.0 h_e + mqn7_c
81,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
82,ASPth: asp__L_c + h_c --> asp__L_h + h_h
83,MALT: h2o_c + malt_c --> 2.0 glc__D_c
84,ACONTb: acon_C_c + h2o_c <=> icit_c
85,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
86,CYOOum: 7.6 h_c + o2_c + 4.0 pcrd_u --> 2.0 h2o_c + 3.6 h_u + 4.0 pcox_u
87,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
88,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
89,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
90,CHORS: 3psme_c --> chor_c + pi_c
91,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
92,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
93,trna_lys: trnalys_c <=> 
94,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
95,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
96,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
97,OCDCEAt: ocdcea_e <=> ocdcea_c
98,O2tm: o2_c --> o2_m
99,CYOO6m: 4.0 focytc_m + 8.0 h_m + o2_m --> 4.0 ficytc_m + 2.0 h2o_m + 4.0 h_c
100,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
101,THRS: h2o_c + phom_c --> pi_c + thr__L_c
102,NADHDH: 3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c
103,ARTCOAL1: Rtotal_c + coa_c --> Rtotalcoa_c
104,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
105,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
106,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
107,ACOAD1f: btcoa_c + fad_c --> b2coa_c + fadh2_c
