,rxns_added
0,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
1,TPTPt_m: g3p_c + pi_m --> g3p_m + pi_c
2,r0822: fum_c + mal__L_m --> fum_m + mal__L_c
3,TKT1: r5p_c + xu5p__D_c <=> g3p_c + s7p_c
4,r2016: arg__L_e + cys__L_c --> arg__L_c + cys__L_e
5,CHORM: chor_c --> pphn_c
6,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
7,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
8,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
9,AMALT4: malt_c + malthx_c --> glc__D_c + malthp_c
10,PIt2r: h_e + pi_e <=> h_c + pi_c
11,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
12,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
13,HMR_4957: cit_m --> cit_c
14,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
15,SUCD1: fad_c + succ_c --> fadh2_c + fum_c
16,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
17,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
18,PGMm: 3pg_m --> 2pg_m
19,GLUDy: glu__L_c + h2o_c + nadp_c <=> akg_c + h_c + nadph_c + nh4_c
20,PROPAT4te: pro__L_e --> pro__L_c
21,AAMYL: 14glucan_c --> malthx_c
22,PHSERt_h: phom_h --> phom_c
23,SUCD3: fadh2_c + q_c --> fad_c + qh2_c
24,NADHDH: 3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c
25,EX_thr__L_e: thr__L_e <=> 
26,ACONTa: cit_c <=> acon_C_c + h2o_c
27,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
28,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
29,PIt_h: h_c + pi_c --> h_h + pi_h
30,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
31,ACONTb: acon_C_c + h2o_c <=> icit_c
32,ASPth: asp__L_c + h_c --> asp__L_h + h_h
33,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
34,GTHRDt2: gthrd_e --> gthrd_c
35,CHORS: 3psme_c --> chor_c + pi_c
36,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
37,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
38,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
39,PPItm: ppi_c --> ppi_m
40,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
41,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
42,GLYCLTD_m: glx_m + h_m + nadh_m --> glyclt_m + nad_m
43,Htu: h_h --> h_u
44,GLGC: atp_c + g1p_c + h_c --> adpglc_c + ppi_c
45,ARGt5r: arg__L_e --> arg__L_c
46,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
47,RPEc: 2.0 ru5p__D_c <=> 2.0 xu5p__D_c
48,SAT: accoa_h + ser__L_h --> acser_h + coa_h
49,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
50,ASNN: asn__L_c + h2o_c --> asp__L_c + nh4_c
51,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
52,r1600: cys__L_c + met__L_e --> cys__L_e + met__L_c
53,r1109: cit_m --> ac_m + oaa_m
54,PEPCKm: gtp_m + oaa_m --> co2_m + gdp_m + pep_m
55,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
56,CO2tmt: co2_m <=> co2_c
57,FRNDPR_m: 2.0 fdxrd_m + h_m + nadp_m --> 2.0 fdxox_m + nadph_m
58,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
59,ASNNm: asn__L_m + h2o_m --> asp__L_m + nh4_m
60,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
61,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
62,HMR_3966: atp_m + h2o_m --> amp_m + h_m + ppi_m
63,r0819: akg_c + succ_m --> akg_m + succ_c
64,DHQS: 2dda7p_c --> 3dhq_c + pi_c
65,H2Oth: h2o_c --> h2o_h
66,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
67,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
68,FUMm: fum_m + h2o_m <=> mal__L_m
69,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
70,ICL_1: icit_m --> glx_m + succ_m
71,r2534: thr__L_e --> thr__L_c
72,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
73,THRS: h2o_c + phom_c --> pi_c + thr__L_c
74,H2Ot: h2o_e <=> h2o_c
75,ASPtmt: asp__L_m <=> asp__L_c
76,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
77,PAPt: pap_e <=> pap_c
78,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
79,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
80,ACSERthi: acser_h --> acser_c
81,TKT2: e4p_c + xu5p__D_c <=> f6p_c + g3p_c
82,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
83,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
84,EX_pap_e: pap_e <=> 
85,PRAIi: pran_c --> 2cpr5p_c
86,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
87,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
88,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
89,PROTEIN_BS: 0.6 ala__L_c + 0.377 arg__L_c + 0.2881 asn__L_c + 0.359 asp__L_c + 0.145 cys__L_c + 0.322 gln__L_c + 0.386 glu__L_c + 0.538 gly_c + 0.143 his__L_c + 0.324 ile__L_c + 0.564 leu__L_c + 0.57 lys__L_c + 0.138 met__L_c + 0.219 phe__L_c + 0.313 pro__L_c + 0.43 ser__L_c + 0.386 thr__L_c + 0.044 trp__L_c + 0.182 tyr__L_c + 0.416 val__L_c --> protein_c
90,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
91,GLYCLTDym: glx_m + h_m + nadph_m --> glyclt_m + nadp_m
92,GLUth: glu__L_h + h_h --> glu__L_c + h_c
93,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
94,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
95,GLNth: gln__L_c + h_c --> gln__L_h + h_h
96,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
97,NH4tmt: nh4_m <=> nh4_c
98,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
99,VALtec: val__L_e --> val__L_c
100,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
101,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
102,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
103,RPI: r5p_c <=> ru5p__D_c
104,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
105,GLCDBRAN3: glycogen_c + h2o_c --> 14glucan_c + glc__D_c
106,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
107,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
108,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
