,rxns_added
0,PEPC_h: co2_h + h2o_h + pep_h --> h_h + oaa_h + pi_h
1,trna_thr: trnathr_c <=> 
2,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
3,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
4,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
5,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
6,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
7,FAS160ACPm: 3.0 h_m + malACP_m + myrsACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + palmACP_m
8,G3PT: glyc3p_c + h2o_c --> glyc_c + pi_c
9,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
10,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
11,LEUtec: leu__L_e --> leu__L_c
12,H2Oth: h2o_c --> h2o_h
13,THRS: h2o_c + phom_c --> pi_c + thr__L_c
14,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
15,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
16,3MOBtmt: 3mob_m <=> 3mob_c
17,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
18,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
19,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
20,trna_asn: trnaasn_c <=> 
21,FAS100ACPm: 3.0 h_m + malACP_m + 2.0 nadph_m + ocACP_m --> ACP_m + co2_m + dcaACP_m + h2o_m + 2.0 nadp_m
22,PIt_h: h_c + pi_c --> h_h + pi_h
23,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
24,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
25,MDHm: mal__L_m + nad_m <=> h_m + nadh_m + oaa_m
26,FACOAE160: h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c
27,LPLIPAL2G160: 2agpg160_c + h2o_c --> g3pg_c + h_c + hdca_c
28,trna_cys: trnacys_c <=> 
29,trna_ser: trnaser_c <=> 
30,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
31,trna_phe: trnaphe_c <=> 
32,FA160ACPH_m: h2o_m + palmACP_m --> ACP_m + h_m + hdca_m
33,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
34,HCO3Em: co2_m + h2o_m --> h_m + hco3_m
35,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
36,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
37,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
38,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
39,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
40,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
41,trna_ile: trnaile_c <=> 
42,Htu: h_h --> h_u
43,PHSERt_h: phom_h --> phom_c
44,MDHC_nadp_hr: mal__L_h + nadp_h --> co2_h + nadph_h + pyr_h
45,trna_gly: trnagly_c <=> 
46,ACSERthi: acser_h --> acser_c
47,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
48,EX_leu__L_e: leu__L_e <=> 
49,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
50,CHORM: chor_c --> pphn_c
51,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
52,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
53,FUMtm: fum_c + pi_m --> fum_m + pi_c
54,trna_pro: trnapro_c <=> 
55,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
56,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
57,ASPth: asp__L_c + h_c --> asp__L_h + h_h
58,CO2tmt: co2_m <=> co2_c
59,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
60,FAS120ACPm: dcaACP_m + 3.0 h_m + malACP_m + 2.0 nadph_m --> ACP_m + co2_m + ddcaACP_m + h2o_m + 2.0 nadp_m
61,PEPPIth: pep_c + pi_h --> pep_h + pi_c
62,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
63,trna_tyr: trnatyr_c <=> 
64,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
65,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
66,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
67,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
68,PMTCOAtm: pmtcoa_m --> pmtcoa_c
69,ACSERL_c: acser_c + seln_c --> ac_c + selcys_c
70,trna_ala: trnaala_c <=> 
71,trna_glu: trnaglu_c <=> 
72,PFLh: coa_h + pyr_h --> accoa_h + for_h
73,GMPt6: gmp_e + h_e --> gmp_c + h_c
74,trna_gln: trnagln_c <=> 
75,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
76,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
77,trna_arg: trnaarg_c <=> 
78,HCO3E: co2_c + h2o_c --> h_c + hco3_c
79,HIStiDF: his__L_e --> his__L_c
80,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
81,FAS80ACPxym_L: acACP_m + 9.0 h_m + 3.0 malACP_m + 3.0 nadh_m + 3.0 nadph_m --> 3.0 ACP_m + 3.0 co2_m + 3.0 h2o_m + 3.0 nad_m + 3.0 nadp_m + ocACP_m
82,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
83,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
84,FAS140ACPm: ddcaACP_m + 3.0 h_m + malACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + myrsACP_m + 2.0 nadp_m
85,GLNth: gln__L_c + h_c --> gln__L_h + h_h
86,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
87,DHQS: 2dda7p_c --> 3dhq_c + pi_c
88,SAT: accoa_h + ser__L_h --> acser_h + coa_h
89,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
90,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
91,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
92,EX_his__L_e: his__L_e <=> 
93,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
94,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
95,MDHh: h_h + nadh_h + oaa_h --> mal__L_h + nad_h
96,MCITDm: hcit_m --> b124tc_m + h2o_m
97,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
98,GLUth: glu__L_h + h_h --> glu__L_c + h_c
99,trna_val: trnaval_c <=> 
100,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
101,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
102,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
103,trna_met: trnamet_c <=> 
104,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
105,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
106,trna_asp: trnaasp_c <=> 
107,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
108,PRAIi: pran_c --> 2cpr5p_c
109,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
110,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
111,trna_leu: trnaleu_c <=> 
112,trna_trp: trnatrp_c <=> 
113,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
114,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
115,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
116,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
117,HACNHm: b124tc_m + h2o_m --> hicit_m
118,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
119,O2tm: o2_c --> o2_m
120,trna_lys: trnalys_c <=> 
121,trna_his: trnahis_c <=> 
122,FORthi: for_h + h_h --> for_c + h_c
