,rxns_added
0,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
1,CITt2r: cit_e + h_e <=> cit_c + h_c
2,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
3,HCO3E: co2_c + h2o_c --> h_c + hco3_c
4,GLNt: gln__L_e --> gln__L_c
5,EX_val__L_e: val__L_e <=> 
6,VALtec: val__L_e --> val__L_c
7,EX_fum_e: fum_e <=> 
8,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
9,ECOAR: h_c + nadph_c + od2coa_c --> nadp_c + stcoa_c
10,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
11,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
12,ASNGLNNaEx: asn__L_e + gln__L_c + na1_e --> asn__L_c + gln__L_e + na1_c
13,O2tmt: o2_m <=> o2_c
14,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
15,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
16,GLYCt: glyc_c <=> glyc_e
17,PFK_adp: adp_c + f6p_c --> amp_c + fdp_c + h_c
18,CYSGLNNaEx: cys__L_e + gln__L_c + na1_e --> cys__L_c + gln__L_e + na1_c
19,KHK: atp_c + fru_c --> adp_c + f1p_c + h_c
20,EX_ser__L_e: ser__L_e <=> 
21,r2526: ser__L_e --> ser__L_c
22,EX_ala__L_e: ala__L_e <=> 
23,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
24,ASP4DC: asp__L_c + h_c --> ala__L_c + co2_c
25,GLTS_m: akg_m + gln__L_m + h_m + nadh_m --> 2.0 glu__L_m + nad_m
26,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
27,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
28,HCO3Em: co2_m + h2o_m --> h_m + hco3_m
29,CITt2r: cit_e + h_e <=> cit_c + h_c
30,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
31,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
32,ARGSL: argsuc_c --> arg__L_c + fum_c
33,HMR_4957: cit_m --> cit_c
34,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
35,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
36,CITRtm: citr__L_m --> citr__L_c
37,ARGt5r: arg__L_e --> arg__L_c
38,EX_pnto__R_e: pnto__R_e <=> 
39,PNTOte: pnto__R_e --> pnto__R_c
40,EX_lipoate_e: lipoate_e <=> 
41,HMR_9608: lipoate_e + 2.0 na1_e --> lipoate_c + 2.0 na1_c
42,EX_man_e: man_e <=> 
43,MANt1r: man_e <=> man_c
44,EX_crm_e: crm_e <=> 
45,EX_citr__L_e: citr__L_e <=> 
46,NODOx: nadh_c + 2.0 no_c + 2.0 o2_c --> h_c + nad_c + 2.0 no3_c
47,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
48,ARGDI: arg__L_c + h2o_c + h_c --> citr__L_c + nh4_c
49,r0817: citr__L_c --> citr__L_e
50,EX_chsterol_e: chsterol_e <=> 
51,CHOLESTTDe: chsterol_c --> chsterol_e
52,EX_succ_e: succ_e <=> 
53,ICL: icit_c --> glx_c + succ_c
54,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
55,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
56,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
57,EX_mal__D_e: mal__D_e <=> 
58,EX_sprm_e: sprm_e <=> 
59,SPRMti: sprm_e --> sprm_c
60,EX_cit_e: cit_e <=> 
61,O2tmt: o2_m <=> o2_c
62,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
63,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
64,EX_orn_e: orn_e <=> 
65,ORNt3m: h_c + orn_m --> h_m + orn_c
66,ARGN: arg__L_c + h2o_c --> orn_c + urea_c
67,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
68,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
69,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
70,HCO3E: co2_c + h2o_c --> h_c + hco3_c
71,HMR_4957: cit_m --> cit_c
72,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
73,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
74,ORNt: orn_e --> orn_c
75,EX_4abut_e: 4abut_e <=> 
76,PTRCOX1: h2o_c + o2_c + ptrc_c --> 4abutn_c + h2o2_c + nh4_c
77,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
78,HCO3E: co2_c + h2o_c --> h_c + hco3_c
79,GLUDC: glu__L_c + h_c --> 4abut_c + co2_c
80,PTRCTA: akg_c + ptrc_c --> 4abutn_c + glu__L_c
81,EX_lac__L_e: lac__L_e <=> 
82,mthgxl_s: dhap_c --> mthgxl_c
83,LALDO3: h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c
84,HCO3E: co2_c + h2o_c --> h_c + hco3_c
85,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
86,DKMPPD2: dkmpp_c + 3.0 h2o_c --> 2kmb_c + for_c + 6.0 h_c + pi_c
87,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
88,MTAP: 5mta_c + pi_c --> 5mdr1p_c + ade_c
89,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
90,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
91,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
92,ADMDC: amet_c + h_c --> ametam_c + co2_c
93,MDRPD: 5mdru1p_c --> dkmpp_c + h2o_c
94,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
95,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
96,SPMS: ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c
97,HCO3E: co2_c + h2o_c --> h_c + hco3_c
98,EX_sphmyln_e: sphmyln_e <=> 
99,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
100,DSAT: Rtotalcoa_c + sphgn_c --> coa_c + dhcrm_hs_c + h_c
101,SMPD3l_host: h2o_c + sphmyln_hs_c --> cholp_c + crm_c + h_c
102,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
103,2_7_8_3: cdpchol_c + crm_c + h_c --> cmp_c + sphmyln_c
104,DHCRD2: dhcrm_hs_c + fad_c --> crm_hs_c + fadh2_c
105,ARTFR41_cho: fadh2_m + hdcoa_c --> R4coa_cho_c + fad_m
106,SMS: crm_hs_c + pchol_hs_c --> dag_hs_c + sphmyln_hs_c
