,rxns_added
0,trna_thr: trnathr_c <=> 
1,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
2,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
3,trna_asp: trnaasp_c <=> 
4,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
5,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
6,trna_phe: trnaphe_c <=> 
7,ACSERthi: acser_h --> acser_c
8,SAT: accoa_h + ser__L_h --> acser_h + coa_h
9,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
10,CO2tmt: co2_m <=> co2_c
11,PHSERt_h: phom_h --> phom_c
12,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
13,trna_gly: trnagly_c <=> 
14,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
15,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
16,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
17,THRAL: ser__L_h --> nh4_h + pyr_h
18,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
19,Htu: h_h --> h_u
20,FORthi: for_h + h_h --> for_c + h_c
21,trna_ala: trnaala_c <=> 
22,CHORS: 3psme_c --> chor_c + pi_c
23,3MOBtmt: 3mob_m <=> 3mob_c
24,trna_his: trnahis_c <=> 
25,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
26,trna_met: trnamet_c <=> 
27,trna_lys: trnalys_c <=> 
28,trna_ser: trnaser_c <=> 
29,ALAALACNc: alaala_c + h2o_c --> 2.0 ala__L_c
30,trna_pro: trnapro_c <=> 
31,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
32,trna_trp: trnatrp_c <=> 
33,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
34,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
35,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
36,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
37,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
38,trna_asn: trnaasn_c <=> 
39,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
40,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
41,trna_val: trnaval_c <=> 
42,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
43,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
44,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
45,trna_cys: trnacys_c <=> 
46,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
47,trna_leu: trnaleu_c <=> 
48,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
49,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
50,trna_gln: trnagln_c <=> 
51,PFLh: coa_h + pyr_h --> accoa_h + for_h
52,trna_tyr: trnatyr_c <=> 
53,GLUth: glu__L_h + h_h --> glu__L_c + h_c
54,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
55,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
56,PIt_h: h_c + pi_c --> h_h + pi_h
57,trna_arg: trnaarg_c <=> 
58,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
59,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
60,H2Oth: h2o_c --> h2o_h
61,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
62,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
63,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
64,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
65,GLNth: gln__L_c + h_c --> gln__L_h + h_h
66,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
67,trna_glu: trnaglu_c <=> 
68,ASPth: asp__L_c + h_c --> asp__L_h + h_h
69,DHQS: 2dda7p_c --> 3dhq_c + pi_c
70,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
71,PRAIi: pran_c --> 2cpr5p_c
72,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
73,trna_ile: trnaile_c <=> 
74,CHORM: chor_c --> pphn_c
75,G6PA_pi_th: g6p_A_c + pi_h --> g6p_A_h + pi_c
76,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
77,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
78,PEPPIth: pep_c + pi_h --> pep_h + pi_c
79,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
