,rxns_added
0,EX_mal__D_e: mal__D_e <=> 
1,EX_glyc3p_e: glyc3p_e <=> 
2,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
3,H2Ot: h2o_e <=> h2o_c
4,MMSAD3: coa_c + msa_c + nad_c --> accoa_c + co2_c + nadh_c
5,CITt2r: cit_e + h_e <=> cit_c + h_c
6,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
7,EX_csn_e: csn_e <=> 
8,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
9,PTD1INOt: ptd1ino_c <=> ptd1ino_e
10,AGPATCOA_PALM_PALM_c: 1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c
11,G3PAT1619Z_c: glyc3p_c + hdcoa_c --> 1hdec9eg3p_c + coa_c
12,G3PAT180: glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c
13,AGPATCOA_MYRS_MYRS_c: 1tdecg3p_c + tdcoa_c --> coa_c + pa140_c
14,G3PAT141: glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c
15,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
16,G3PAT181: glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c
17,AGPAT181: 1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c
18,RIBabc1: atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e
19,AGPATCOA_HDE_HDE_c: 1hdec9eg3p_c + hdcoa_c --> coa_c + pa161_c
20,AGPAT120: 1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c
21,AGPAT180: 1odecg3p_c + ocdcaACP_c --> ACP_c + pa180_c
22,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
23,CITt2r: cit_e + h_e <=> cit_c + h_c
24,G3PAT120: ddcaACP_c + glyc3p_c --> 1ddecg3p_c + ACP_c
25,AGPAT141: 1tdec7eg3p_c + tdeACP_c --> ACP_c + pa141_c
26,EX_inositol: ptd1ino_e <=> 
27,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
28,r2444: ddca_e --> ddca_c
29,G3PAT140_c: glyc3p_c + tdcoa_c --> 1tdecg3p_c + coa_c
30,G3PAT160_1: glyc3p_c + pmtcoa_c --> 1hdecg3p_c + coa_c
31,EX_pser__L_e: pser__L_e <=> 
32,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
33,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
34,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
35,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
36,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
37,SBT_Dt: sbt__D_e <=> sbt__D_c
38,H2Ot: h2o_e <=> h2o_c
39,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
40,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
41,EX_2pg_e: 2pg_e <=> 
42,OCDCAt: ocdca_e <=> ocdca_c
43,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
44,SBT_Dt: sbt__D_e <=> sbt__D_c
45,EX_dhap_e: dhap_e <=> 
46,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
47,H2Ot: h2o_e <=> h2o_c
48,FRD3: 2dmmql8_c + fum_c --> 2dmmq8_c + succ_c
49,CITt2r: cit_e + h_e <=> cit_c + h_c
50,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
51,EX_g1p_e: g1p_e <=> 
52,FRUt1r: fru_e <=> fru_c
53,UGP_PGM_c: g6p_c + h_c + utp_c --> ppi_c + udpg_c
54,GGNG: Tyr_ggn_c + 8.0 udpg_c --> ggn_c + 8.0 h_c + 8.0 udp_c
55,GLPASE2a: glygn3_c + 7.0 pi_c --> Tyr_ggn_c + 7.0 g1p_c
56,GLPASE1: glygn2_c + 3.0 pi_c --> dxtrn_c + 3.0 g1p_c
57,CEPA: cellb_c + pi_c --> g1p_c + glc__D_c
58,GLGNS1: ggn_c + 3.0 udpg_c --> glygn1_c + 3.0 h_c + 3.0 udp_c
59,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
60,GLBRAN: glygn1_c --> glygn2_c
61,GLDBRAN: dxtrn_c + h2o_c --> glc__D_c + glygn3_c
62,EX_trp__L_e: trp__L_e <=> 
63,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
64,PRAIi: pran_c --> 2cpr5p_c
65,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
66,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
67,H2Ot: h2o_e <=> h2o_c
68,DHQS: 2dda7p_c --> 3dhq_c + pi_c
69,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
70,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
71,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
72,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
73,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
74,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
75,CHORS: 3psme_c --> chor_c + pi_c
76,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
77,CITt2r: cit_e + h_e <=> cit_c + h_c
78,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
79,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
80,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
81,SBT_Dt: sbt__D_e <=> sbt__D_c
82,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
83,EX_acgam6p_e: acgam6p_e <=> 
84,EX_s7p_e: s7p_e <=> 
85,EX_f6p_e: f6p_e <=> 
86,H2Ot: h2o_e <=> h2o_c
87,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
88,EX_acgam1p_e: acgam1p_e <=> 
89,H2Ot: h2o_e <=> h2o_c
90,ACGAMPM: acgam6p_c <=> acgam1p_c
91,EX_g6p_e: g6p_e <=> 
92,H2Ot: h2o_e <=> h2o_c
93,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
94,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
95,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
96,GLNt2r: gln__L_e + h_e <=> gln__L_c + h_c
97,CO2t: co2_e <=> co2_c
98,r2010: arg__L_e + gln__L_c --> arg__L_c + gln__L_e
99,EX_metsox_S__L_e: metsox_S__L_e <=> 
100,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
101,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
102,OCDCAt: ocdca_e <=> ocdca_c
103,METOX1s: h2o2_c + met__L_c --> h2o_c + metsox_S__L_c
104,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
