,rxns_added
0,trna_met: trnamet_c <=> 
1,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
2,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
3,PAPt: pap_e <=> pap_c
4,trna_ser: trnaser_c <=> 
5,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
6,RPEc: 2.0 ru5p__D_c <=> 2.0 xu5p__D_c
7,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
8,MCITDm: hcit_m --> b124tc_m + h2o_m
9,G5SD: glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c
10,GLXCL: 2.0 glx_c + h_c --> 2h3oppan_c + co2_c
11,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
12,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
13,PYRtm: pyr_c --> pyr_m
14,PRAIi: pran_c --> 2cpr5p_c
15,trna_trp: trnatrp_c <=> 
16,CITCIb: citac_c + h2o_c --> r3mmal_c
17,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
18,trna_gln: trnagln_c <=> 
19,CYTBD4um: 4.0 h_c + o2_c + 2.0 pqh2_um --> 2.0 h2o_c + 4.0 h_u + 2.0 pq_um
20,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
21,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
22,MLTP3: malthp_c + pi_c --> g1p_c + malthx_c
23,SULR_2: 6.0 fdxrd_c + 7.0 h_c + so3_c --> 6.0 fdxox_c + 3.0 h2o_c + h2s_c
24,NH4tmt: nh4_m <=> nh4_c
25,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
26,SUCD3: fadh2_c + q_c --> fad_c + qh2_c
27,CO2tmt: co2_m <=> co2_c
28,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
29,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
30,trna_his: trnahis_c <=> 
31,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
32,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
33,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
34,H2O2t: h2o2_e <=> h2o2_c
35,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
36,PYDXO_1: h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c
