,rxns_added
0,PHSERt_h: phom_h --> phom_c
1,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
2,PAPt: pap_e <=> pap_c
3,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
4,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
5,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
6,THRS: h2o_c + phom_c --> pi_c + thr__L_c
7,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
8,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
9,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
10,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
11,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
12,PTRCTA: akg_c + ptrc_c --> 4abutn_c + glu__L_c
13,ARGSL: argsuc_c --> arg__L_c + fum_c
14,GTHRDt2: gthrd_e --> gthrd_c
15,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
16,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
17,GLUth: glu__L_h + h_h --> glu__L_c + h_c
18,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
19,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
20,FORthi: for_h + h_h --> for_c + h_c
21,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
22,HACNHm: b124tc_m + h2o_m --> hicit_m
23,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
24,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
25,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
26,PEPPIth: pep_c + pi_h --> pep_h + pi_c
27,TRPTRS: atp_c + trnatrp_c + trp__L_c --> amp_c + ppi_c + trptrna_c
28,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
29,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
30,SO4t_e: 2.0 h_c + so4_c --> 2.0 h_e + so4_e
31,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
32,GLNth: gln__L_c + h_c --> gln__L_h + h_h
33,CITACt: ac_c + cit_e --> ac_e + cit_c
34,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
35,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
36,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
37,CPS_m: 2.0 atp_m + co2_m + h2o_m + nh4_m --> 2.0 adp_m + cbp_m + 3.0 h_m + pi_m
38,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
39,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
40,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
41,EX_leu__L_e: leu__L_e <=> 
42,H2Ot: h2o_e <=> h2o_c
43,trna_tyr: trnatyr_c <=> 
44,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
45,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
46,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
47,MDHh: h_h + nadh_h + oaa_h --> mal__L_h + nad_h
48,ACSERthi: acser_h --> acser_c
49,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
50,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
51,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
52,PIt_h: h_c + pi_c --> h_h + pi_h
53,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
54,trna_leu: trnaleu_c <=> 
55,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
56,GAPDHm: g3p_m + nad_m + pi_m --> 13dpg_m + h_m + nadh_m
57,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
58,FUMtmt: fum_m <=> fum_c
59,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
60,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
61,trna_val: trnaval_c <=> 
62,trna_pro: trnapro_c <=> 
63,CBMK_m: atp_m + co2_m + nh4_m --> adp_m + cbp_m + 2.0 h_m
64,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
65,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
66,MDHC_nadp_hr: mal__L_h + nadp_h --> co2_h + nadph_h + pyr_h
67,PYRt2m: h_c + pyr_c --> h_m + pyr_m
68,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
69,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
70,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
71,PRAIi: pran_c --> 2cpr5p_c
72,CHORM: chor_c --> pphn_c
73,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
74,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
75,MCITDm: hcit_m --> b124tc_m + h2o_m
76,trna_thr: trnathr_c <=> 
77,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
78,trna_asp: trnaasp_c <=> 
79,trna_trp: trnatrp_c <=> 
80,SAT: accoa_h + ser__L_h --> acser_h + coa_h
81,CO2tmt: co2_m <=> co2_c
82,METTRS: atp_c + met__L_c + trnamet_c --> amp_c + mettrna_c + ppi_c
83,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
84,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
85,trna_ser: trnaser_c <=> 
86,H2Oth: h2o_c --> h2o_h
87,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
88,trna_gly: trnagly_c <=> 
89,EX_pap_e: pap_e <=> 
90,Htu: h_h --> h_u
91,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
92,trna_his: trnahis_c <=> 
93,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
94,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
95,CYOO_HP: 4.0 focytcc553_c + 5.98 h_c + o2_c --> 4.0 ficytcc553_c + 1.99 h2o_c + 2.0 h_e + 0.005 o2s_c
