,rxns_added
0,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
1,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
2,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
3,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
4,trna_trp: trnatrp_c <=> 
5,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
6,CO2tmt: co2_m <=> co2_c
7,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
8,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
9,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
10,trna_cys: trnacys_c <=> 
11,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
12,trna_pro: trnapro_c <=> 
13,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
14,PUNP3: gsn_c + pi_c <=> gua_c + r1p_c
15,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
16,trna_gln: trnagln_c <=> 
17,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
18,HCO3E: co2_c + h2o_c --> h_c + hco3_c
19,trna_asn: trnaasn_c <=> 
20,O2tm: o2_c --> o2_m
21,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
22,THRS: h2o_c + phom_c --> pi_c + thr__L_c
23,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
24,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
25,trna_ile: trnaile_c <=> 
26,HACNHm: b124tc_m + h2o_m --> hicit_m
27,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
28,PUNP5: ins_c + pi_c <=> hxan_c + r1p_c
29,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
30,THRAL: ser__L_h --> nh4_h + pyr_h
31,GLNth: gln__L_c + h_c --> gln__L_h + h_h
32,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
33,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
34,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
35,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
36,LEUtec: leu__L_e --> leu__L_c
37,PFLh: coa_h + pyr_h --> accoa_h + for_h
38,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
39,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
40,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
41,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
42,HIStiDF: his__L_e --> his__L_c
43,Htu: h_h --> h_u
44,NH4tmt: nh4_m <=> nh4_c
45,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
46,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
47,trna_his: trnahis_c <=> 
48,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
49,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
50,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
51,PIt_h: h_c + pi_c --> h_h + pi_h
52,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
53,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
54,trna_phe: trnaphe_c <=> 
55,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
56,GMPt6: gmp_e + h_e --> gmp_c + h_c
57,NO2tmt: no2_m <=> no2_c
58,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
59,trna_asp: trnaasp_c <=> 
60,trna_thr: trnathr_c <=> 
61,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
62,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
63,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
64,CHORM: chor_c --> pphn_c
65,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
66,trna_tyr: trnatyr_c <=> 
67,H2Oth: h2o_c --> h2o_h
68,trna_arg: trnaarg_c <=> 
69,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
70,DHQS: 2dda7p_c --> 3dhq_c + pi_c
71,PHSERt_h: phom_h --> phom_c
72,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
73,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
74,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
75,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
76,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
77,MCITDm: hcit_m --> b124tc_m + h2o_m
78,FUMtm: fum_c + pi_m --> fum_m + pi_c
79,trna_leu: trnaleu_c <=> 
80,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
81,ASPth: asp__L_c + h_c --> asp__L_h + h_h
82,trna_val: trnaval_c <=> 
83,3MOBtmt: 3mob_m <=> 3mob_c
84,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
85,FBA3: s17bp_c --> dhap_c + e4p_c
86,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
87,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
88,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
89,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
90,trna_ser: trnaser_c <=> 
91,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
92,trna_ala: trnaala_c <=> 
93,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
94,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
95,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
96,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
97,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
98,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
99,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
100,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
101,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
102,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
103,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
104,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
105,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
106,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
107,trna_gly: trnagly_c <=> 
108,EX_leu__L_e: leu__L_e <=> 
109,ACSERthi: acser_h --> acser_c
110,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
111,SAT: accoa_h + ser__L_h --> acser_h + coa_h
112,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
113,trna_met: trnamet_c <=> 
114,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
115,PEPPIth: pep_c + pi_h --> pep_h + pi_c
116,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
117,FORthi: for_h + h_h --> for_c + h_c
118,GLUth: glu__L_h + h_h --> glu__L_c + h_c
119,H2Ot: h2o_e <=> h2o_c
120,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
