,rxns_added
0,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
1,PFLh: coa_h + pyr_h --> accoa_h + for_h
2,trna_phe: trnaphe_c <=> 
3,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
4,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
5,Htu: h_h --> h_u
6,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
7,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
8,ASPth: asp__L_c + h_c --> asp__L_h + h_h
9,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
10,FUMtmt: fum_m <=> fum_c
11,FORthi: for_h + h_h --> for_c + h_c
12,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
13,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
14,HACNHm: b124tc_m + h2o_m --> hicit_m
15,G5SADs: glu5sa_c <=> 1pyr5c_c + h2o_c + h_c
16,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
17,ALLTAMH: alltt_c + 2.0 h2o_c + 2.0 h_c --> co2_c + 2.0 nh4_c + urdglyc_c
18,trna_lys: trnalys_c <=> 
19,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
20,EX_his__L_e: his__L_e <=> 
21,PHSERt_h: phom_h --> phom_c
22,trna_tyr: trnatyr_c <=> 
23,HIStiDF: his__L_e --> his__L_c
24,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
25,PIt_h: h_c + pi_c --> h_h + pi_h
26,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
27,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
28,SAT: accoa_h + ser__L_h --> acser_h + coa_h
29,URIC: 2.0 h2o_c + o2_c + urate_c --> alltn_c + co2_c + h2o2_c
30,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
31,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
32,DHQS: 2dda7p_c --> 3dhq_c + pi_c
