,rxns_added
0,GLUPRT: gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c
1,CYSDES: cys__L_c + iscsh_c --> ala__L_c + h_c + iscssh_c
2,THRS: h2o_c + phom_c --> pi_c + thr__L_c
3,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
4,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
5,THISAT: atp_c + h_c + this_c --> athis_c + ppi_c
6,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
7,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
8,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
9,trna_met: trnamet_c <=> 
10,HXAt3: hxa_c --> hxa_e
11,PIt_h: h_c + pi_c --> h_h + pi_h
12,PHSERt_h: phom_h --> phom_c
13,FE3Ri: fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c
14,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
15,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
16,trna_gly: trnagly_c <=> 
17,AGPATCOA_MYRS_MYRS_c: 1tdecg3p_c + tdcoa_c --> coa_c + pa140_c
18,FAS100ACPm: 3.0 h_m + malACP_m + 2.0 nadph_m + ocACP_m --> ACP_m + co2_m + dcaACP_m + h2o_m + 2.0 nadp_m
19,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
20,trna_tyr: trnatyr_c <=> 
21,HCO3Em: co2_m + h2o_m --> h_m + hco3_m
22,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
23,CO2tmt: co2_m <=> co2_c
24,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
25,trna_ala: trnaala_c <=> 
26,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
27,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
28,THZT: 2c4mthzep_c --> cthzp_c
29,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
30,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
31,SELCYSLY3: nadph_c + selcys_c --> ala__L_c + nadp_c + seln_c
32,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
33,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
34,PRFGCL: atp_c + fpram_c --> adp_c + air_c + pi_c
35,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
36,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
37,NADK1: gtp_c + nad_c --> gdp_c + h_c + nadp_c
38,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
39,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
40,FACOAE180: h2o_c + stcoa_c --> coa_c + h_c + ocdca_c
41,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
42,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
43,LEUtec: leu__L_e --> leu__L_c
44,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
45,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
46,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
47,FORthi: for_h + h_h --> for_c + h_c
48,SAT: accoa_h + ser__L_h --> acser_h + coa_h
49,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
50,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
51,FAS140ACPm: ddcaACP_m + 3.0 h_m + malACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + myrsACP_m + 2.0 nadp_m
52,r2419: akg_c + pi_m --> akg_m + pi_c
53,HMDHPS_c: ahdt_c + h2o_c --> 6hmhpt_c + ac_c + h_c + pppi_c
54,3MOBtmt: 3mob_m <=> 3mob_c
55,FACOAE160: h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c
56,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
57,ACITL: atp_c + cit_c + coa_c --> accoa_c + adp_c + oaa_c + pi_c
58,ASPO2: asp__L_c + nad_c --> 2.0 h_c + iasp_c + nadh_c
59,CHORM: chor_c --> pphn_c
60,H2Oth: h2o_c --> h2o_h
61,QULNS_1: dhap_c + iasp_c --> 2.0 h2o_c + h_c + pi_c + quln_c
62,FAS160ACPm: 3.0 h_m + malACP_m + myrsACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + palmACP_m
63,trna_leu: trnaleu_c <=> 
64,trna_gln: trnagln_c <=> 
65,ASPth: asp__L_c + h_c --> asp__L_h + h_h
66,trna_arg: trnaarg_c <=> 
67,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
68,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
69,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
70,OCTDPtmt: octdp_m <=> octdp_c
71,EX_his__L_e: his__L_e <=> 
72,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
73,RBFSb: 2.0 dmlz_c --> 4r5au_c + ribflv_c
74,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
75,GTPCII: gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c
76,HPPK2: 6hmhpt_c + atp_c --> 6hmhptpp_c + amp_c + h_c
77,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
78,ARTCOAL1_cho: Rtotalcoa_c + h2o_c --> Rtotal_c + coa_c + h_c
79,trna_his: trnahis_c <=> 
80,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
81,ACSERL: acser_c + seln_c --> ac_c + 2.0 h_c + selcys_c
82,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
83,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
84,trna_ile: trnaile_c <=> 
85,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
86,AKG_na_tm: akg_c + na1_c --> akg_m + na1_m
87,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
88,GLNth: gln__L_c + h_c --> gln__L_h + h_h
89,NO2tmt: no2_m <=> no2_c
90,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
91,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
92,ACSERthi: acser_h --> acser_c
93,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
94,GLYCOX1: gly_c + o2_c --> h2o2_c + imgly_c
95,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
96,DB4PS: ru5p__D_c --> db4p_c + for_c + h_c
97,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
98,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
99,CITACt: ac_c + cit_e --> ac_e + cit_c
100,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
101,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
102,PEPPIth: pep_c + pi_h --> pep_h + pi_c
103,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
104,RBFSa: 4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c
105,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
106,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
107,trna_ser: trnaser_c <=> 
108,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
109,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
110,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
111,PRAGSr: atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c
112,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
113,THII: athis_c + iscssh_c + nadph_c --> amp_c + iscsh_c + nadp_c + thissh_c
114,PFLh: coa_h + pyr_h --> accoa_h + for_h
115,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
116,trna_cys: trnacys_c <=> 
117,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
118,OCDCAt: ocdca_e <=> ocdca_c
119,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
120,DHQS: 2dda7p_c --> 3dhq_c + pi_c
121,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
122,Htu: h_h --> h_u
123,GART: atp_c + for_c + gar_c --> adp_c + fgam_c + h_c + pi_c
124,trna_asn: trnaasn_c <=> 
125,PTD1INOt: ptd1ino_c <=> ptd1ino_e
126,4HBZtm: 4hbz_c --> 4hbz_m
127,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
128,FAS120ACPm: dcaACP_m + 3.0 h_m + malACP_m + 2.0 nadph_m --> ACP_m + co2_m + ddcaACP_m + h2o_m + 2.0 nadp_m
129,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
130,PMTCOAtm: pmtcoa_m --> pmtcoa_c
131,DROPPRy: 25dhpp_c + h_c + nadph_c --> 25dthpp_c + nadp_c
132,AMPMS: air_c + h2o_c --> 4ampm_c + 2.0 for_c + 4.0 h_c
133,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
134,trna_thr: trnathr_c <=> 
135,GLUth: glu__L_h + h_h --> glu__L_c + h_c
136,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
137,HACNHm: b124tc_m + h2o_m --> hicit_m
138,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
139,EX_inositol: ptd1ino_e <=> 
140,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
141,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
142,trna_pro: trnapro_c <=> 
143,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
144,PMDPHT: 5aprbu_c + h2o_c --> 4r5au_c + pi_c
145,CTECOAI8: odecoa_c --> od2coa_c
146,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
147,HCO3E: co2_c + h2o_c --> h_c + hco3_c
148,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
149,EX_leu__L_e: leu__L_e <=> 
150,FAS80ACPxym_L: acACP_m + 9.0 h_m + 3.0 malACP_m + 3.0 nadh_m + 3.0 nadph_m --> 3.0 ACP_m + 3.0 co2_m + 3.0 h2o_m + 3.0 nad_m + 3.0 nadp_m + ocACP_m
151,GMPt6: gmp_e + h_e --> gmp_c + h_c
152,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
153,PYRt2m: h_c + pyr_c --> h_m + pyr_m
154,O2tm: o2_c --> o2_m
155,PHEMEtm: pheme_m <=> pheme_c
156,ADCL: 4adcho_c --> 4abz_c + h_c + pyr_c
157,ARTFR41_cho: fadh2_m + hdcoa_c --> R4coa_cho_c + fad_m
158,trna_val: trnaval_c <=> 
159,PRFGS_1: atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + 2.0 h_c + pi_c
160,PRAIi: pran_c --> 2cpr5p_c
161,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
162,AGPATCOA_PALM_PALM_c: 1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c
163,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
164,trna_asp: trnaasp_c <=> 
165,trna_glu: trnaglu_c <=> 
166,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
167,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
168,MCITDm: hcit_m --> b124tc_m + h2o_m
169,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
170,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
171,TMPK: atp_c + thmmp_c --> adp_c + thmpp_c
172,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
173,DXYTST: dxyl5p_c + imgly_c + thissh_c --> 2c4mthzep_c + 2.0 h2o_c + h_c + this_c
174,CMPDAi: cmp_c + h2o_c + h_c --> nh4_c + ump_c
175,TMPPP_1: 2mahmp_c + cthzp_c + 2.0 h_c --> co2_c + ppi_c + thmmp_c
176,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
177,trna_trp: trnatrp_c <=> 
178,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
179,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
180,FA160ACPH_m: h2o_m + palmACP_m --> ACP_m + h_m + hdca_m
181,FBA: fdp_c <=> dhap_c + g3p_c
182,trna_phe: trnaphe_c <=> 
183,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
184,trna_lys: trnalys_c <=> 
185,RTOT4_cho: R4coa_cho_c --> Rtotalcoa_c
186,NH4tmt: nh4_m <=> nh4_c
187,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
188,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
