,rxns_added
0,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
1,MLTG1: h2o_c + malttr_c --> glc__D_c + malt_c
2,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
3,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
4,ACSERL_c: acser_c + seln_c --> ac_c + selcys_c
5,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
6,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
7,MLTP3: malthp_c + pi_c --> g1p_c + malthx_c
8,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
9,ACSERthi: acser_h --> acser_c
10,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
11,DHQS: 2dda7p_c --> 3dhq_c + pi_c
12,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
13,NADHDH: 3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c
14,NH4tmt: nh4_m <=> nh4_c
15,GLYCLTDy: glx_c + h_c + nadph_c --> glyclt_c + nadp_c
16,EX_pap_e: pap_e <=> 
17,PC: atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c
18,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
19,trna_his: trnahis_c <=> 
20,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
21,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
22,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
23,trna_leu: trnaleu_c <=> 
24,THFtmt: thf_m <=> thf_c
25,GLUDym: glu__L_m + h2o_m + nadp_m --> akg_m + h_m + nadph_m + nh4_m
26,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
27,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
28,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
29,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
30,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
31,PIt_h: h_c + pi_c --> h_h + pi_h
32,trna_gly: trnagly_c <=> 
33,CITCIb: citac_c + h2o_c --> r3mmal_c
34,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
35,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
36,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
37,AAMYL: 14glucan_c --> malthx_c
38,SO3ti: so3_c --> so3_e
39,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
40,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
41,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
42,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
43,FBA3: s17bp_c --> dhap_c + e4p_c
44,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
45,trna_pro: trnapro_c <=> 
46,CO2tmt: co2_m <=> co2_c
47,r0963: fol_e <=> fol_c
48,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
49,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
50,r0911: glu__L_m + pro__L_c --> glu__L_c + pro__L_m
51,PRO1xm: nad_m + pro__L_m --> 1pyr5c_m + 2.0 h_m + nadh_m
52,GLYCL_2: co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c
53,trna_ala: trnaala_c <=> 
54,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
55,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
56,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
57,trna_gln: trnagln_c <=> 
58,trna_thr: trnathr_c <=> 
59,METR: 5mthf_c + cfesp_c --> mecfsp_c + thf_c
60,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
61,trna_asn: trnaasn_c <=> 
62,GLYGS: h2o_c + udpg_c --> 14glun_c + h_c + udp_c
63,GLUth: glu__L_h + h_h --> glu__L_c + h_c
64,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
65,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
66,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
67,CHORM: chor_c --> pphn_c
68,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
69,HMR_3951: na1_c + so3_c --> na1_e + so3_e
70,GBEZY: 14glun_c --> glycogen_c
71,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
72,SAT: accoa_h + ser__L_h --> acser_h + coa_h
73,NADPHtmt: nadph_c <=> nadph_m
74,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
75,SAL_m: ser__L_m --> nh4_m + pyr_m
76,trna_val: trnaval_c <=> 
77,SELCYSLY3: nadph_c + selcys_c --> ala__L_c + nadp_c + seln_c
78,H2Oth: h2o_c --> h2o_h
79,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
80,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
81,PHSERt_h: phom_h --> phom_c
82,HCO3E: co2_c + h2o_c --> h_c + hco3_c
83,trna_arg: trnaarg_c <=> 
84,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
