,rxns_added
0,SAT: accoa_h + ser__L_h --> acser_h + coa_h
1,PEPPIth: pep_c + pi_h --> pep_h + pi_c
2,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
3,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
4,ACSERthi: acser_h --> acser_c
5,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
6,trna_val: trnaval_c <=> 
7,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
8,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
9,GLUth: glu__L_h + h_h --> glu__L_c + h_c
10,FUMtm: fum_c + pi_m --> fum_m + pi_c
11,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
12,trna_lys: trnalys_c <=> 
13,THRS: h2o_c + phom_c --> pi_c + thr__L_c
14,THRAL: ser__L_h --> nh4_h + pyr_h
15,trna_gln: trnagln_c <=> 
16,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
17,trna_gly: trnagly_c <=> 
18,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
19,trna_arg: trnaarg_c <=> 
20,trna_pro: trnapro_c <=> 
21,FORthi: for_h + h_h --> for_c + h_c
22,trna_asn: trnaasn_c <=> 
23,trna_trp: trnatrp_c <=> 
24,PFLh: coa_h + pyr_h --> accoa_h + for_h
25,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
26,Htu: h_h --> h_u
27,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
28,trna_leu: trnaleu_c <=> 
29,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
30,MCITDm: hcit_m --> b124tc_m + h2o_m
31,trna_asp: trnaasp_c <=> 
32,PHSERt_h: phom_h --> phom_c
33,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
34,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
35,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
36,r2042: gln__L_c + his__L_e --> gln__L_e + his__L_c
37,H2Oth: h2o_c --> h2o_h
38,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
39,trna_his: trnahis_c <=> 
40,ADNt5: adn_e + 2.0 na1_e --> adn_c + 2.0 na1_c
41,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
42,PIt_h: h_c + pi_c --> h_h + pi_h
43,EX_adn_e: adn_e <=> 
44,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
45,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
46,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
47,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
48,trna_ser: trnaser_c <=> 
49,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
50,AHSERL4: acser_c + trdrd_c + tsul_c --> ac_c + cys__L_c + h_c + so3_c + trdox_c
51,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
52,CO2tmt: co2_m <=> co2_c
53,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
54,trna_met: trnamet_c <=> 
55,trna_glu: trnaglu_c <=> 
56,ASPth: asp__L_c + h_c --> asp__L_h + h_h
57,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
58,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
59,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
60,trna_ile: trnaile_c <=> 
61,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
62,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
63,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
64,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
65,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
66,HACNHm: b124tc_m + h2o_m --> hicit_m
67,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
68,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
69,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
70,GLNth: gln__L_c + h_c --> gln__L_h + h_h
71,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
72,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
73,DHQS: 2dda7p_c --> 3dhq_c + pi_c
74,trna_thr: trnathr_c <=> 
75,trna_cys: trnacys_c <=> 
76,CHORM: chor_c --> pphn_c
77,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
78,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
79,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
80,trna_tyr: trnatyr_c <=> 
81,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
82,EX_his__L_e: his__L_e <=> 
83,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
84,trna_ala: trnaala_c <=> 
85,trna_phe: trnaphe_c <=> 
86,PRAIi: pran_c --> 2cpr5p_c
