,rxns_added
0,METHFtxc
1,LYSLYSLYSr
2,MALTe
3,PNP
4,SACCD2
5,H2Ot
6,G3PT
7,LYSTYRILEr
8,SULO
9,ALCD19
10,R1PK
11,ASPTA
12,PGCD
13,ACOADH2
14,HKYNH
15,ADPRIBt
16,EX_hb_e
17,3HBCOAHL
18,PCLAD
19,H2O2t
20,AATA
21,ASPTA6
22,PYDXO
23,HISLYSILEr
24,EX_adprib_e
25,MCITLmc
26,GTHRDH_syn
27,NTRIR3ppc
28,MMSAD1
29,LDH_D2
30,FBA3
31,PSP_L
32,RNMK
33,KYN3OX
34,AM6SAD
35,NCNt
36,ILEARGILEr
37,DMBZIDS
38,HCO3E
39,TRPO2
40,GLYCOe
41,EX_hislysile_e
42,NADDP
43,NH4t
44,CYSLY3
45,AASAD2
46,THRTHRARGt
47,FBA
48,GTHOXti
49,r1602
50,EX_lystyrile_e
51,LYSTYRILEt
52,EX_lyspheile_e
53,ILEARGILEt
54,ADPRDP
55,PSERT
56,EX_thrthrarg_e
57,LYSPHEILEt
58,LYSPHEILEr
59,GTHPe
60,AKO
61,DBRC
62,EX_glycogen1500_e
63,LYSLYSLYSt
64,HBtr
65,PRPPP
66,HMGLB
67,EX_ileargile_e
68,SACCD1
69,NTRIR4ppc
70,3HAO
71,Hfv
72,HISD_c
73,HIBD
74,THRTHRARGr
75,ECOAH12
76,ALCD19y
77,FKYNH
78,HISLYSILEt
79,PGMmc
80,AMCOXO
81,EX_lyslyslys_e
