,rxns_added
0,EX_csn_e: csn_e <=> 
1,RTOTALt: Rtotal_e --> Rtotal_c
2,G3PAT180: glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c
3,AGPATCOA_HDE_HDE_c: 1hdec9eg3p_c + hdcoa_c --> coa_c + pa161_c
4,G3PAT181: glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c
5,G3PAT120: ddcaACP_c + glyc3p_c --> 1ddecg3p_c + ACP_c
6,AGPAT141: 1tdec7eg3p_c + tdeACP_c --> ACP_c + pa141_c
7,HXAt3: hxa_c --> hxa_e
8,AGPAT181: 1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c
9,G3PAT160_1: glyc3p_c + pmtcoa_c --> 1hdecg3p_c + coa_c
10,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
11,RIBabc1: atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e
12,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
13,lipid6: Rtotal_e <=> dca_e + ddca_e + hdca_e + hdcea_e + hxa_e + ocdca_e + ocdcea_e + octa_e + ttdca_e + ttdcea_e
14,AGPAT180: 1odecg3p_c + ocdcaACP_c --> ACP_c + pa180_c
15,G3PAT181_1: glyc3p_c + ocdcecoa_c --> 1odec11eg3p_c + coa_c
16,G3PAT141: glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c
17,AGPATCOA_PALM_PALM_c: 1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c
18,AGPATCOA_MYRS_MYRS_c: 1tdecg3p_c + tdcoa_c --> coa_c + pa140_c
19,EX_inositol: ptd1ino_e <=> 
20,PTD1INOt: ptd1ino_c <=> ptd1ino_e
21,G3PAT140_c: glyc3p_c + tdcoa_c --> 1tdecg3p_c + coa_c
22,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
23,CITt2r: cit_e + h_e <=> cit_c + h_c
24,AGPAT120: 1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c
25,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
26,G3PAT1619Z_c: glyc3p_c + hdcoa_c --> 1hdec9eg3p_c + coa_c
27,EX_acgam1p_e: acgam1p_e <=> 
28,ACGAMPM: acgam6p_c <=> acgam1p_c
29,H2Ot: h2o_e <=> h2o_c
30,EX_mal__D_e: mal__D_e <=> 
31,EX_g1p_e: g1p_e <=> 
32,GLPASE1: glygn2_c + 3.0 pi_c --> dxtrn_c + 3.0 g1p_c
33,CEPA: cellb_c + pi_c --> g1p_c + glc__D_c
34,GLPASE2a: glygn3_c + 7.0 pi_c --> Tyr_ggn_c + 7.0 g1p_c
35,GLBRAN: glygn1_c --> glygn2_c
36,UGP_PGM_c: g6p_c + h_c + utp_c --> ppi_c + udpg_c
37,FRUt1r: fru_e <=> fru_c
