,rxns_added
0,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
1,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
2,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
3,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
4,ASPth: asp__L_c + h_c --> asp__L_h + h_h
5,MDHC_nadp_hr: mal__L_h + nadp_h --> co2_h + nadph_h + pyr_h
6,CO2tmt: co2_m <=> co2_c
7,trna_his: trnahis_c <=> 
8,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
9,AAMYL: 14glucan_c --> malthx_c
10,CITCIb: citac_c + h2o_c --> r3mmal_c
11,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
12,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
13,ALDD2y: acald_c + h2o_c + nadp_c --> ac_c + 2.0 h_c + nadph_c
14,trna_ser: trnaser_c <=> 
15,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
16,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
17,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
18,PFLh: coa_h + pyr_h --> accoa_h + for_h
19,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
20,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
21,trna_cys: trnacys_c <=> 
22,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
23,trna_ile: trnaile_c <=> 
24,ACSERthi: acser_h --> acser_c
25,GTHAMPOR: amp_c + gthox_c + h_c + so3_c --> aps_c + 2.0 gthrd_c
26,trna_asn: trnaasn_c <=> 
27,H2O2t: h2o2_e <=> h2o2_c
28,RE0915C: h2o_c + maltttr_c --> fru_c + malttr_c
29,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
