,rxns_added
0,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
1,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
2,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
3,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
4,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
5,LEUtec: leu__L_e --> leu__L_c
6,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
7,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
8,NADK1: gtp_c + nad_c --> gdp_c + h_c + nadp_c
9,trna_lys: trnalys_c <=> 
10,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
11,THRAL: ser__L_h --> nh4_h + pyr_h
12,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
13,MCITDm: hcit_m --> b124tc_m + h2o_m
14,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
15,GLUth: glu__L_h + h_h --> glu__L_c + h_c
16,EX_amet_e: amet_e <=> 
17,EX_fol_e: fol_e <=> 
18,EX_inositol: ptd1ino_e <=> 
19,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
20,AMETt2: amet_e + h_e --> amet_c + h_c
21,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
22,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
23,ACPCS: amet_c --> 1acpc_c + 5mta_c + h_c
24,GART: atp_c + for_c + gar_c --> adp_c + fgam_c + h_c + pi_c
25,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
26,trna_arg: trnaarg_c <=> 
27,SAT: accoa_h + ser__L_h --> acser_h + coa_h
28,GLNth: gln__L_c + h_c --> gln__L_h + h_h
29,OCTDPtmt: octdp_m <=> octdp_c
30,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
31,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
32,PPRGL: atp_c + gly_c + pram_c --> adp_c + gar_c + 2.0 h_c + pi_c
33,FORthi: for_h + h_h --> for_c + h_c
34,EX_leu__L_e: leu__L_e <=> 
35,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
36,PEDS1819Z1829Z12Z: 2.0 nadh_c + o2_c + pe1819Z1819Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1819Z1829Z12Z_c
37,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
38,ARGSS_1: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + 2.0 h_c + ppi_c
39,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
40,PRAIS: atp_c + fpram_c --> adp_c + air_c + 2.0 h_c + pi_c
41,H2Ot: h2o_e <=> h2o_c
42,trna_cys: trnacys_c <=> 
43,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
44,Htu: h_h --> h_u
45,GLXtm: glx_c --> glx_m
46,PIt_h: h_c + pi_c --> h_h + pi_h
47,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
48,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
49,trna_met: trnamet_c <=> 
50,AHSERL4: acser_c + trdrd_c + tsul_c --> ac_c + cys__L_c + h_c + so3_c + trdox_c
51,HCO3E: co2_c + h2o_c --> h_c + hco3_c
52,ARGSL: argsuc_c --> arg__L_c + fum_c
53,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
54,aratyr3: phpyr_c + tyr__L_c --> 34hpp_c + phe__L_c
55,ASPO6: asp__L_c + o2_c --> h2o2_c + h_c + iasp_c
56,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
57,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
58,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
59,trna_pro: trnapro_c <=> 
60,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
61,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
62,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
63,HACNHm: b124tc_m + h2o_m --> hicit_m
64,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
65,PRAIi: pran_c --> 2cpr5p_c
66,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
67,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
68,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
69,CITt4_1: cit_e + na1_e --> cit_c + na1_c
70,OCTAt: octa_e <=> octa_c
71,NNATr: atp_c + h_c + nicrnt_c <=> dnad_c + ppi_c
72,5HBZIDS2: air_c --> 5hbzid_c + for_c + nh4_c + pi_c
73,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
74,TMDPK: atp_c + thm_c --> amp_c + h_c + thmpp_c
75,trna_asp: trnaasp_c <=> 
76,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
77,CO2tmt: co2_m <=> co2_c
78,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
79,r2412: citr__L_m + h_c + orn_c --> citr__L_c + h_m + orn_m
80,trna_tyr: trnatyr_c <=> 
81,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
82,trna_ile: trnaile_c <=> 
83,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
84,PEPPIth: pep_c + pi_h --> pep_h + pi_c
85,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
86,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
87,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
88,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
89,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
90,4HBZtm: 4hbz_c --> 4hbz_m
91,CPS_m: 2.0 atp_m + co2_m + h2o_m + nh4_m --> 2.0 adp_m + cbp_m + 3.0 h_m + pi_m
92,3MOBtmt: 3mob_m <=> 3mob_c
93,QULNS_1: dhap_c + iasp_c --> 2.0 h2o_c + h_c + pi_c + quln_c
94,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
95,FBA: fdp_c <=> dhap_c + g3p_c
96,PHEMEtm: pheme_m <=> pheme_c
97,r1454: 2obut_m + h_c --> 2obut_c + h_m
98,CMPDAi: cmp_c + h2o_c + h_c --> nh4_c + ump_c
99,5HBZIDMT: 5hbzid_c + 2.0 amet_c + nadph_c --> 2.0 ahcys_c + dmbzid_c + h2o_c + h_c + nadp_c
100,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
101,ACSERthi: acser_h --> acser_c
102,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
103,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
104,trna_gly: trnagly_c <=> 
105,trna_ala: trnaala_c <=> 
106,MTRI: 5mdr1p_c --> 5mdru1p_c
107,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
108,OCBTm: cbp_m + orn_m --> citr__L_m + h_m + pi_m
109,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
110,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
111,PHSERt_h: phom_h --> phom_c
112,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
113,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
114,NH4tmt: nh4_m <=> nh4_c
115,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
116,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
117,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
118,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
119,NO2tmt: no2_m <=> no2_c
120,MTAP: 5mta_c + pi_c --> 5mdr1p_c + ade_c
121,CHORM: chor_c --> pphn_c
122,GTHOXti: gthox_e --> gthox_c
123,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
124,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
125,RTOT2_cho: R2coa_cho_c --> Rtotalcoa_c
126,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
127,GLUPRT: gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c
128,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
129,PFLh: coa_h + pyr_h --> accoa_h + for_h
130,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
131,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
132,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
