,rxns_added
0,AMCOXO
1,HIBHr
2,DAGK160
3,ARTFR210_cho
4,ASPTA6
5,SK_trnaasn_c
6,lipid5
7,HISD_c
8,TRPO2
9,PLIPA2E120
10,SK_trnapro_c
11,SK_trnaarg_c
12,HKYNH
13,PYDXO
14,PIPLC
15,GLGNS1
16,lipid4
17,SK_trnamet_c
18,UREA
19,FACOAE60
20,MMSAD1
21,ACP1_FMN
22,GMPt6
23,PEFLIP
24,PSP_L
25,AASAD2
26,OPHHXm
27,TRNFE
28,EX_pail_e
29,H2O2t
30,RBK
31,LYSPHEILEr
32,ICL
33,MAGAH160
34,PCLAD
35,MALS
36,SULR_1
37,EX_fadh2_c
38,FAOXC1811603m
39,COUCOAFm
40,GLPASE2a
41,EX_ptd1ino_e
42,EX_phephethr_e
43,FACOAE180
44,FACOAE120
45,SK_trnagln_c
46,EX_ileargile_e
47,ASNTYRTHRr
48,MI1PP
49,PTD1INOt
50,SK_trnaala_c
51,PPS
52,FADDP
53,TMPK
54,H2Ot
55,FAOXC80
56,NADK
57,34HPLtm
58,SK_trnathr_c
59,PLDPE_MYRS_MYRS_c
60,GLPASE1
61,CO2tmt
62,OCTDPtmt
63,34HPPt2m
64,PTRCtex2
65,PSERT
66,PLDPE_PALM_PALM_c
67,NH4t
68,ACOAR7mc
69,ACCOAtm_1
70,GMPR
71,PINOS
72,SK_trnagly_c
73,HBZOPTm
74,PLIPA2E141
75,EX_thmmp_e
76,GLDBRAN
77,PAPA161
78,PAPA1819Z1819Z
79,SK_trnahis_c
80,ACOADH2
81,METHFtxc
82,LPLIPAL1E120
83,GTHRDH_syn
84,HMGLB
85,RTOT2_cho
86,GLPASE2
87,PHEMEtm
88,lipid10
89,EX_hb_e
90,O2tm
91,NDH1_3uc
92,LALGP
93,PAPA_OLE_PALM
94,ILEARGILEt
95,SK_trnalys_c
96,LYSTYRILEr
97,AM6SAD
98,SK_trnacys_c
99,pail_uptake
100,AGPATCOA_MYRS_MYRS_c
101,UDPGtnic
102,r1636
103,4HBZCOAFm
104,ACITL
105,SK_trnaser_c
106,SK_trnatrp_c
107,EX_lyspheile_e
108,Hfv
109,r1467
110,lipid3
111,PGCD
112,lipid2
113,SACCD2
114,PEDS1829Z12Z1835Z9Z12Z
115,LYSTYRILEt
116,FACOAE160
117,PHEPHETHRr
118,DAGAH_OLE_PALM_c
119,SK_trnatyr_c
120,ATP2t_m
121,SK_trnaphe_c
122,GLNGLU
123,34HPLFM
124,QUILSYN
125,NNDPR
126,FACOAE141
127,OPHBDCm
128,T4HCINNMFM
129,4HBZFm
130,VALTA
131,MAGAH1819Z_c
132,GLBRAN
133,SK_trnaasp_c
134,PGLc
135,G3PAT140_c
136,GGNG
137,SK_trnaile_c
138,HXAt
139,PLDPE_STC_STC_c
140,SACCD1
141,PEDS1819Z1829Z12Z
142,LADGMDH
143,LPLIPAL1E141
144,HBtr
145,EX_lystyrile_e
146,HIBD
147,GTHPe
148,SK_trnaval_c
149,FACOAE100
150,DAGAH_PALM_PALM_c
151,FACOAE80
152,KYN3OX
153,PHEPHETHRt
154,NTRIR3ppc
155,MCITLmc
156,HMR_6782
157,ALAGLUE
158,GTHOXti
159,CYSLY3
160,FBA
161,EX_asntyrthr_e
162,ASNTYRTHRt
163,R07456
164,3HAO
165,PDYXPT_c
166,SK_trnaleu_c
167,DAPDC
168,LYSPHEILEt
169,AATA
170,THMMPt4_1
171,FKYNH
172,GLCt1
173,ILEARGILEr
