,rxns_added
0,ARGARGr
1,EX_thr__L_e
2,PYDXOR
3,EX_leuleu_e
4,TSULR3e
5,O2t
6,VALVALt
7,CYSLY3
8,PDYXPT_c
9,MALS
10,VOR3b
11,PPDK
12,4ABUTD
13,GLYDHDA
14,EX_ala__L_e
15,EX_gln__L_e
16,LPLIPAL2G181
17,EX_lyslyslys_e
18,EX_cyssermet_e
19,ARTCOAL1
20,EX_phe__L_e
21,LIPOti_1
22,FACOAE80
23,EX_pnto__R_e
24,ARGARGt
25,PTRCTA
26,ARGt5r
27,DHAD2
28,ACHBS
29,METMETILEr
30,CYSTBLc
31,ACChex
32,ORNt3m
33,FBA
34,POAThc
35,KARA2
36,ILEtec
37,EX_atp_e
38,HMR_4701
39,FDMO2
40,PRO1x
41,GLNt
42,GLUB0AT3tc
43,AMETt
44,EX_asp__L_e
45,r1914
46,ILEARGILEr
47,SSALy
48,METGL
49,EX_tyrphetyr_e
50,CITt4_4
51,PGCD
52,H2Ot
53,QMO2
54,METS
55,FACOAE120
56,PHEPHEt
57,CYSSERMETt
58,PROPROPROr
59,EX_cys__L_e
60,EX_val__L_e
61,PRO1y
62,ASPTA6
63,EX_propropro_e
64,LDH_D
65,SARCOX
66,LEULEULAPc
67,AKO
68,EX_coa_e
69,FldAct
70,ORNt
71,PGMmc
72,THRTHRARGr
73,EX_ileargile_e
74,NDH1_3uc
75,PPS
76,OCT
77,GTHRDH_syn
78,PSP_L
79,EX_gly_e
80,EX_arg__L_e
81,EX_lipoate_e
82,CITL
83,EX_valval_e
84,ACOAD20
85,EX_succ_e
86,GAT_c
87,MACCOAT
88,EX_sertrphis_e
89,SERTRPHISt
90,G5SD
91,HISD_c
92,CYSSERMETr
93,CO2t
94,DAGCPT
95,FACOAE100
96,LPLIPAL2A120
97,LYSLYSLYSt
98,UREA
99,PUTA3
100,EX_amet_e
101,GTHRDt2
102,EX_asn__L_e
103,GLUCAN2abc
104,EX_ipdp_e
105,OAAtmt
106,PYDXO
107,FRD
108,araphe2
109,EX_argarg_e
110,GLNHISHISt
111,EX_avite1_e
112,LPS
113,LEULEUPEPT1tc
114,HMR_4700
115,PRUK
116,MSULR
117,FAO182p_oddoddc
118,CITt4_1
119,HACD9
120,MCITLmc
121,G5SD2
122,EX_pc_SC_e
123,HMR_4957
124,PSERT
125,SMPD3l
126,EX_lys__L_e
127,R_group_phosphotase_1
128,HCO3E
129,EX_trpiletrp_e
130,EX_pdx5p_e
131,ECOAH9ir
132,G3PCt
133,EX_trp__L_e
134,5FTHFt2
135,RBPC
136,EX_ser__L_e
137,EX_thrthrarg_e
138,LYSLYSLYSr
139,FBA3
140,EX_his__L_e
141,MTHFR2_1
142,PHEPHEr
143,GPDDA4
144,EX_fru_e
145,ARTPLM1
146,PHETHPTOX
147,EX_ile__L_e
148,EX_yvite_e
149,BHMT
150,ACGKm
151,PNTOte
152,GLS2
153,PROPROPROt
154,FAO181p_oddc
155,FRDx
156,FRUt1r
157,ILEARGILEt
158,ASPTA
159,TRPILETRPr
160,EX_fum_e
161,TYRPHETYRt
162,PLBPC_SCe
163,FACOAE141
164,MTHFR5
165,EX_glnhishis_e
166,PGMfc
167,SMS
168,CYStec
169,EX_tyr__L_e
170,FAO10
171,P5CDm
172,5MTHFt
173,BETALDHy
174,YVITEt
175,TOCOPHOM1
176,EX_5fthf_e
177,CHOLD
178,ICL
179,THFGLUH
180,GLYt7_211_r
181,EX_glu__L_e
182,ABUTD
183,METMETILEt
184,EX_pydxn_e
185,PRO1xm
186,R07456
187,HYXNt
188,P5CD
189,r1116
190,CITt2r
191,TYRt
192,O2tm
193,SSALx
194,FDH7
195,VALVALr
196,EX_tag_e
197,CBMKr
198,GLYO1
199,EX_CE5022_e
200,r0398
201,GLNHISHISr
202,GLS2e
203,SULO
204,EX_5mthf_e
205,GLU5K
206,ALAPAT4te
207,GLYVESSEC
208,G5SADs
209,EX_leu__L_e
210,EX_glucan1500_e
211,TYRPHETYRr
212,ACOTAim
213,ORNTACim
214,FACOAE60
215,LAAL35
216,r1934
217,CITACt
218,L_LACt4r
219,EX_citr__L_e
220,DIPEPabc9c
221,EX_hxan_e
222,THRTHRARGt
223,FBAhc
224,EX_metmetile_e
225,EX_phephe_e
226,O2tmt
227,EX_mal__L_e
228,AGPRim
229,SUCOAACTr
230,SERTRPHISr
231,PROtm
232,TRPILETRPt
233,OCDCYAt
