,rxns_added
0,EX_lyslyslys_e
1,HACD8i
2,PGKmc
3,ASNGLNNaEx
4,r2371
5,EX_ileargile_e
6,ILEARGILEt
7,NMNP
8,FAOXC180
9,LEULEUTRPt
10,HISLYSILEt
11,NNDMBRT
12,EX_cysleuthr_e
13,DHAD1
14,CBLTDe
15,RZ5PP
16,FAOXC160
17,LEULEUTRPr
18,r2391
19,ACOAHim
20,HMR_3915
21,NADPPPS
22,ACBIPGT
23,FAOXC140
24,EX_valleuphe_e
25,LEULEUPEPT1tc
26,DNDPt20m
27,GLNtm
28,PKETF
29,HMR_3115
30,THRTHRARGr
31,CYSLEUTHRr
32,ILEARGILEr
33,EX_leuleutrp_e
34,KARA2
35,HMR_2190
36,ADOCBLS
37,EX_thrthrarg_e
38,NMNt7
39,EX_adocbl_e
40,LEULEULAPc
41,KARI_23dhmbc
42,ACLS
43,NH4t
44,LYSTYRILEr
45,GTPtmt
46,DHPR2
47,HISLYSILEr
48,LYSLYSLYSr
49,ACHBS
50,IMPtr
51,HOCDACBP
52,VPAMTr
53,LYSTYRILEt
54,EX_hislysile_e
55,VALLEUPHEt
56,VALLEUPHEr
57,NTRIR4ppc
58,KARI_3hmoac
59,PHETHPTOX
60,DBRC
61,EX_ribflv_e
62,RIBFLVt3o
63,RPE_pf
64,OXGDC
65,ACYP_2
66,EX_leuleu_e
67,CYSLEUTHRt
68,FAOXC1811601m
69,FAOXC18C18OHm
70,LYSLYSLYSt
71,EX_lystyrile_e
72,SO4HCOtex
73,GMPR
74,THRTHRARGt
75,DHAD2
