,rxns_added
0,EX_mal__D_e: mal__D_e <=> 
1,EX_trp__L_e: trp__L_e <=> 
2,TRPt: trp__L_e --> trp__L_c
3,EX_4abut_e: 4abut_e <=> 
4,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
5,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
6,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
7,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
8,r0191: f6p_c + utp_c --> fdp_c + h_c + udp_c
9,PTRCTA: akg_c + ptrc_c --> 4abutn_c + glu__L_c
10,HCO3E: co2_c + h2o_c --> h_c + hco3_c
11,GLUDC: glu__L_c + h_c --> 4abut_c + co2_c
12,SULR_2: 6.0 fdxrd_c + 7.0 h_c + so3_c --> 6.0 fdxox_c + 3.0 h2o_c + h2s_c
13,EX_ser__L_e: ser__L_e <=> 
14,r2526: ser__L_e --> ser__L_c
15,EX_sprm_e: sprm_e <=> 
16,SPRMti: sprm_e --> sprm_c
17,EX_chsterol_e: chsterol_e <=> 
18,CHOLESTTDe: chsterol_c --> chsterol_e
19,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
20,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
21,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
22,PUTA3: glu5sa_c + h2o_c + nad_c --> glu__L_c + 2.0 h_c + nadh_c
23,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
24,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
25,HCO3E: co2_c + h2o_c --> h_c + hco3_c
26,GLNt: gln__L_e --> gln__L_c
27,EX_sphmyln_e: sphmyln_e <=> 
28,ARTFR32_cho: 0.125 coa_m + fadh2_m + odecoa_c --> 1.125 R3coa_cho_c + fad_m
29,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
30,DSAT: Rtotalcoa_c + sphgn_c --> coa_c + dhcrm_hs_c + h_c
31,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
32,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
33,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
34,CHOLK: atp_c + chol_c --> adp_c + cholp_c + h_c
35,SMS: crm_hs_c + pchol_hs_c --> dag_hs_c + sphmyln_hs_c
36,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
37,RTOT3_cho: R3coa_cho_c --> Rtotalcoa_c
38,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
39,DHCRD1: dhcrm_hs_c + nadp_c --> crm_hs_c + h_c + nadph_c
40,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
41,RTOT4_cho: R4coa_cho_c --> Rtotalcoa_c
42,2_7_8_3: cdpchol_c + crm_c + h_c --> cmp_c + sphmyln_c
43,CEPTC: cdpchol_c + dag_hs_c --> cmp_c + h_c + pchol_hs_c
44,FAOXC1811603m: 5.0 coa_m + 4.0 fad_m + 5.0 h2o_m + 5.0 nad_m + odecoa_m --> 5.0 accoa_m + 4.0 fadh2_m + 5.0 h_m + 5.0 nadh_m + occoa_m
45,SMPD3l_host: h2o_c + sphmyln_hs_c --> cholp_c + crm_c + h_c
46,ARTFR41_cho: fadh2_m + hdcoa_c --> R4coa_cho_c + fad_m
47,r1467: odecoa_c --> odecoa_m
48,SPHMYLNt: sphmyln_e <=> sphmyln_c
49,EX_glu__L_e: glu__L_e <=> 
50,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
51,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
52,O2tmt: o2_m <=> o2_c
53,HCO3E: co2_c + h2o_c --> h_c + hco3_c
54,EX_lac__L_e: lac__L_e <=> 
55,mthgxl_s: dhap_c --> mthgxl_c
56,SO3R: 5.0 h_c + 3.0 nadh_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nad_c
57,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
58,LALDO3: h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c
59,EX_citr__L_e: citr__L_e <=> 
60,ARGDI: arg__L_c + h2o_c + h_c --> citr__L_c + nh4_c
61,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
62,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
63,NODOx: nadh_c + 2.0 no_c + 2.0 o2_c --> h_c + nad_c + 2.0 no3_c
64,OCT: cbp_c + orn_c --> citr__L_c + pi_c
65,r0817: citr__L_c --> citr__L_e
66,EX_asp__L_e: asp__L_e <=> 
67,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
68,r0191: f6p_c + utp_c --> fdp_c + h_c + udp_c
69,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
70,O2tmt: o2_m <=> o2_c
71,HCO3E: co2_c + h2o_c --> h_c + hco3_c
72,ASNGLNNaEx: asn__L_e + gln__L_c + na1_e --> asn__L_c + gln__L_e + na1_c
73,EX_val__L_e: val__L_e <=> 
74,VALtec: val__L_e --> val__L_c
75,EX_succ_e: succ_e <=> 
76,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
77,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
78,ICL: icit_c --> glx_c + succ_c
79,r2026: gln__L_c + orn_e --> gln__L_e + orn_c
80,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
81,ARGSL: argsuc_c --> arg__L_c + fum_c
82,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
83,CITt2r: cit_e + h_e <=> cit_c + h_c
84,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
85,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
86,GLYCK: atp_c + glyc__R_c --> 3pg_c + adp_c + h_c
87,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
88,OCT: cbp_c + orn_c --> citr__L_c + pi_c
89,ARGt5r: arg__L_e --> arg__L_c
90,EX_gal__L_e: gal__L_e <=> 
91,EX_cit_e: cit_e <=> 
92,O2tm: o2_c --> o2_m
93,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
94,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
95,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
96,HCO3E: co2_c + h2o_c --> h_c + hco3_c
97,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
98,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
99,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
100,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
101,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
