,rxns_added
0,INSCR
1,ACNPLYS
2,GLCTR1
3,DCHOLESTANCOAc
4,SHK3Dr
5,HMR_0816nhs
6,pe_prod6
7,CEPTCnhs
8,PEFLIP
9,pi_prod4
10,EX_hdl_enhs
11,UDPGtnic
12,PLDPE_PALM_PALM_c
13,FASPHDCA
14,UDCPMT
15,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
16,FACOALPHDCA
17,CHORM
18,PGSA180
19,DESAT20_1
20,CHOPT_MYRS_OLE_c
21,RE1835C
22,PLA2PE_PALM_LNA_c
23,RE1803C
24,PLA2PE_HDE_OLE_c
25,CHOPT_DHA_DHA_c
26,PCD12DS_MYRS_LNA_sn2_c
27,EX_ldl_enhs
28,HC02195c
29,CHOLESTle_1nhs
30,PSSA181
31,CHOPT_HDE_OLE_c
32,PLDAGAT_HDE_MYRS_LNA_PC_3_c
33,PCD12DS_HDE_LNA_sn2_c
34,TUDCASULT
35,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
36,DAGAH_MYRS_DHA_c
37,PI35P3P_cho
38,DAGAH_MYRS_HDE_c
39,HMR_0864nhs
40,PCHOLHSTDe_1nhs
41,LDL_HSSYNnhs
42,PLDPE_MYRS_EPA_c
43,PLDAGAT_PALM_EPA_DHA_PE_9_c
44,SERDC
45,NEU21nhs
46,HMR_0846nhs
47,LPLIPAL1G140
48,UAGPT3
49,PHEPHETHRt
50,PI3P5K_cho
51,pe_prod5
52,EX_HC00006_e
53,PAPA_PALM_EPA_c
54,r0739
55,GMPR
56,ETHAPT_HDE_HDE_c
57,PLD_SC
58,GLCTR3
59,ETHAPT_PALM_EPA_c
60,TUDCA3Sabc
61,ARTPLM1
62,PI45PLC_cho
63,A4GALTcnhs
64,PLDAGAT_DHA_EPA_DHA_PC_4_c
65,EX_lpam_e
66,GLCNACPT_L
67,PLDAGAT_HDE_EPA_OLE_PE_9_c
68,PLDAGAT_PALM_EPA_DHA_PE_10_c
69,PINOS_SC
70,PLA2PC_HDE_DHA_c
71,CYTK1
72,NNDPR
73,MAGtnhs
74,ps_prod7
75,RE3036C
76,PLDPE_MYRS_DHA_c
77,4HBHYOX
78,PSD140
79,EX_xolest2_enhs
80,HMR_0805nhs
81,HMR_1769
82,MCITLmc
83,HMR_0809nhs
84,EX_phephethr_e
85,AGPATCOA_PALM_EPA_c
86,ALOX15
87,ETHAPT_MYRS_OLE_c
88,ALAALAD
89,ETHAPT_HDE_OLE_c
90,CDAPPA180
91,PLA2PE_DHA_OLE_c
92,DOLPMT_L
93,UGMDDS
94,HMR_1766
95,PSSA160
96,UPPN
97,HEPT4
98,GALT1
99,ps_prod2
100,BPNT
101,HMR_0890nhs
102,ACOAR4mc
103,PGPP140
104,EX_HC00007_e
105,CHOPT_MYRS_DHA_c
106,GLCTR2
107,EX_HC00005_e
108,AACPS11
109,HMR_0909
110,SPS
111,METTRPPHEr
112,CHSTEROLt
113,QULNS
114,PLDAGAT_HDE_PALM_EPA_PE_9_c
115,METTRPPHEt
116,ETHAPT
117,CHOPT_HDE_HDE_c
118,PLDAGAT_DHA_EPA_DHA_PE_11_c
119,UAG2EMA
120,AGPATCOA_MYRS_EPA_c
121,pe_prod7
122,ASPO2y
123,PLDAGAT_HDE_EPA_DHA_PC_4_c
124,DAGCPT
125,GMPt6
126,PLA2PE_PALM_DHA_c
127,HDL_HSDEGnhs
128,DAGAH_HDE_OLE_c
129,RHAT1
130,HMR_0860nhs
131,ETHAPT_DHA_HDE_c
132,SMS
133,LPAMt
134,HMR_0817nhs
135,RE3044C
136,BPNT2
137,PLA2PE_DHA_HDE_c
138,PAPA1819Z1819Z
139,UDCPRT
140,PGSA140
141,PI4P5K_pf
142,PAPA140
143,PI5P4K_cho
144,ETHAPT_MYRS_MYRS_c
145,HMR_1771
146,HMPK1
147,NEU24nhs
148,PIPLC_cho
149,PLDPE_STC_STC_c
150,DHSKDH
151,2_7_8_3
152,EX_dag_cho_e
153,DHPD
154,EX_HC00008_e
155,PLIPA2G140
156,PLA2PE_LNA_LNA_c
157,DURAD
158,INOSR
159,PSCVT
160,HMR_0875nhs
161,RE1807C
162,lipid10
163,EX_mettrpphe_e
164,CHOPT_HDE_DHA_c
165,ACOADAGAT_HDE_PALM_EPA_c
166,HMPK2
167,EX_tag_enhs
168,PSSA140
169,FRUt1r
170,7KLITCHOLc
171,URSCHOLCOAc
172,AGPATCOA_MYRS_DHA_c
173,ETHAPT_MYRS_DHA_c
174,PIPLC
175,PGPP180
176,LPS3enhs
177,PLDAGAT_HDE_EPA_LNA_PC_1_c
178,HMR_0889nhs
179,NMNDA
180,SHKK
181,pe_prod4
182,HMR_0823nhs
183,PLDAGAT_HDE_MYRS_LNA_PE_10_c
184,EX_HC00009_e
185,PHEPHETHRr
186,PAPPT3
187,HC02194c
188,PI3PP_cho
189,DAGAH_DHA_DHA_c
190,UDCPGT
191,PI45BPP
192,HMR_0908
193,AGPAT160
194,ETHAPT_MYRS_HDE_c
195,HMR_0906nhs
196,EX_tag_cho_e
197,HMR_0815nhs
198,PLDAGAT_HDE_EPA_OLE_PE_15_c
199,LPSe_cho
200,PPNDH
201,HMR_0907nhs
202,2_PERIOD_4_PERIOD_1_PERIOD_141
203,HMR_0853nhs
204,PLDAGAT_HDE_EPA_LNA_PE_13_c
205,LPEAT_PALM_EPA_sn2_c
206,DAGAH_DHA_HDE_c
207,CHORS
208,ANNAT
209,UAAGMDt
210,pe_prod3
211,EX_tudca3s_e
212,RE1836C
213,EX_C06315_e
214,ETHAPT_HDE_DHA_c
215,LPCAT_DHA_DHA_sn2_c
216,CDAPPA160
217,pi_prod1
218,lipid5
219,pe_prod1
220,ps_prod4
221,HMR_1786
222,MOGATnhs
223,PLDAGAT_OLE_HDE_HDE_PE_9_c
224,FAEL183_cho
225,HMR_0410
226,PLIPA2G180
227,PSSA180
228,PLDAGAT_HDE_EPA_DHA_PC_1_c
229,C06315t
