,rxns_added
0,DHQS: 2dda7p_c --> 3dhq_c + pi_c
1,ACYP: 13dpg_c + h2o_c --> 3pg_c + h_c + pi_c
2,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
3,PFLh: coa_h + pyr_h --> accoa_h + for_h
4,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
5,MTAP: 5mta_c + pi_c --> 5mdr1p_c + ade_c
6,GTPCII: gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c
7,trna_tyr: trnatyr_c <=> 
8,PTRCt3i: h_c + ptrc_e --> h_e + ptrc_c
9,GUAD_1: gua_c + h2o_c + 2.0 h_c --> nh4_c + xan_c
10,PYRt2m: h_c + pyr_c --> h_m + pyr_m
11,MEPCT: 2me4p_c + ctp_c + h_c --> 4c2me_c + ppi_c
12,HACNHm: b124tc_m + h2o_m --> hicit_m
13,PUNP3: gsn_c + pi_c <=> gua_c + r1p_c
14,FACOAE100: dcacoa_c + h2o_c --> coa_c + dca_c + h_c
15,SAT: accoa_h + ser__L_h --> acser_h + coa_h
16,PEPPIth: pep_c + pi_h --> pep_h + pi_c
17,EX_leu__L_e: leu__L_e <=> 
18,DROPPRx: 25dhpp_c + h_c + nadh_c --> 25dthpp_c + nad_c
19,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
20,GLXtm: glx_c --> glx_m
21,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
22,LEUtec: leu__L_e --> leu__L_c
23,ASPO6_1: asp__L_c + o2_c --> h2o2_c + iasp_c
24,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
25,trna_trp: trnatrp_c <=> 
26,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
27,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
28,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
29,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
30,CITCIb: citac_c + h2o_c --> r3mmal_c
31,GLNth: gln__L_c + h_c --> gln__L_h + h_h
32,ALLTAMH: alltt_c + 2.0 h2o_c + 2.0 h_c --> co2_c + 2.0 nh4_c + urdglyc_c
33,GMPt6: gmp_e + h_e --> gmp_c + h_c
34,trna_asn: trnaasn_c <=> 
35,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
36,UGLYCH: h2o_c + 2.0 h_c + urdglyc_c --> co2_c + glx_c + 2.0 nh4_c
