,rxns_added
0,trna_his: trnahis_c <=> 
1,trna_glu: trnaglu_c <=> 
2,MI3PP: h2o_c + mi3p__D_c --> inost_c + pi_c
3,CHRPL: chor_c --> 4hbz_c + pyr_c
4,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
5,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
6,trna_lys: trnalys_c <=> 
7,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
8,DCTPD: dctp_c + h2o_c + h_c --> dutp_c + nh4_c
9,DROPPRx: 25dhpp_c + h_c + nadh_c --> 25dthpp_c + nad_c
10,trna_gly: trnagly_c <=> 
11,trna_met: trnamet_c <=> 
12,GTPCII: gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c
13,r1977: lys__L_c + na1_e + thr__L_e --> lys__L_e + na1_c + thr__L_c
14,trna_thr: trnathr_c <=> 
15,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
16,DB4PS: ru5p__D_c --> db4p_c + for_c + h_c
17,4HBZtm: 4hbz_c --> 4hbz_m
18,trna_asp: trnaasp_c <=> 
19,trna_gln: trnagln_c <=> 
20,trna_tyr: trnatyr_c <=> 
21,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
22,PHEMEtm: pheme_m <=> pheme_c
23,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
24,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
25,RBFSa: 4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c
26,PTD1INOt: ptd1ino_c <=> ptd1ino_e
27,trna_ser: trnaser_c <=> 
28,PMDPHT: 5aprbu_c + h2o_c --> 4r5au_c + pi_c
29,EX_inositol: ptd1ino_e <=> 
30,trna_arg: trnaarg_c <=> 
31,trna_val: trnaval_c <=> 
32,trna_ala: trnaala_c <=> 
33,r2052: his__L_e + val__L_c --> his__L_c + val__L_e
34,QULNS: dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c
35,trna_phe: trnaphe_c <=> 
36,r1957: leu__L_e + lys__L_c + na1_e --> leu__L_c + lys__L_e + na1_c
37,ASPO3_1: asp__L_c + q8_c --> iasp_c + q8h2_c
38,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
39,NADK1: gtp_c + nad_c --> gdp_c + h_c + nadp_c
40,trna_pro: trnapro_c <=> 
41,OCTDPtmt: octdp_m <=> octdp_c
42,trna_trp: trnatrp_c <=> 
43,trna_ile: trnaile_c <=> 
44,trna_asn: trnaasn_c <=> 
45,RBFSb: 2.0 dmlz_c --> 4r5au_c + ribflv_c
46,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
47,trna_leu: trnaleu_c <=> 
48,trna_cys: trnacys_c <=> 
