,rxns_added
0,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
1,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
2,ORNCD: orn_c --> nh4_c + pro__L_c
3,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
4,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
5,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
6,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
7,PEPC_h: co2_h + h2o_h + pep_h --> h_h + oaa_h + pi_h
8,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
9,ACSERthi: acser_h --> acser_c
10,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
11,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
12,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
13,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
14,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
15,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
16,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
17,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
18,trna_trp: trnatrp_c <=> 
19,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
20,CITCIa: citm_c --> citac_c + h2o_c
21,GLNth: gln__L_c + h_c --> gln__L_h + h_h
22,r1815: cys__L_c + leu__L_e + na1_e --> cys__L_e + leu__L_c + na1_c
23,trna_arg: trnaarg_c <=> 
24,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
25,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
26,FMETTRS: 10fthf_c + mettrna_c --> fmettrna_c + h_c + thf_c
27,AMETt2: amet_e + h_e --> amet_c + h_c
28,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
29,trna_gly: trnagly_c <=> 
30,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
31,trna_asn: trnaasn_c <=> 
32,r2048: cys__L_c + his__L_e --> cys__L_e + his__L_c
33,UGLYCH: h2o_c + 2.0 h_c + urdglyc_c --> co2_c + glx_c + 2.0 nh4_c
34,ALLTAMH: alltt_c + 2.0 h2o_c + 2.0 h_c --> co2_c + 2.0 nh4_c + urdglyc_c
35,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
36,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
37,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
38,ASPth: asp__L_c + h_c --> asp__L_h + h_h
39,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
40,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
41,CHORM: chor_c --> pphn_c
42,Htu: h_h --> h_u
43,PHSERt_h: phom_h --> phom_c
44,H2Oth: h2o_c --> h2o_h
45,SARCStm: sarcs_c --> sarcs_m
46,XAND: h2o_c + nad_c + xan_c --> h_c + nadh_c + urate_c
47,trna_val: trnaval_c <=> 
48,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
49,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
50,H2Ot: h2o_e <=> h2o_c
51,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
52,3MOBtmt: 3mob_m <=> 3mob_c
53,URIC: 2.0 h2o_c + o2_c + urate_c --> alltn_c + co2_c + h2o2_c
54,H2Otm: h2o_c --> h2o_m
55,SDH_m: fum_m + q9h2_m --> q9_m + succ_m
56,PEPPIth: pep_c + pi_h --> pep_h + pi_c
57,CO2tmt: co2_m <=> co2_c
58,FRDcm: fadh2_m + fum_c --> fad_m + succ_c
59,MDHh: h_h + nadh_h + oaa_h --> mal__L_h + nad_h
60,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
61,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
62,TRSARyr: 2h3oppan_c + h_c + nadph_c --> glyc__R_c + nadp_c
63,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
64,GTHOXti: gthox_e --> gthox_c
65,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
66,trna_met: trnamet_c <=> 
67,trna_pro: trnapro_c <=> 
68,H2ASE_syn: h_c + nadph_c --> h2_c + nadp_c
69,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
70,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
71,ATP_3h_tm: adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c
72,GLXCL: 2.0 glx_c + h_c --> 2h3oppan_c + co2_c
73,DHQS: 2dda7p_c --> 3dhq_c + pi_c
74,PIt_h: h_c + pi_c --> h_h + pi_h
75,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
76,ACGAMK: acgam_c + atp_c --> acgam6p_c + adp_c + h_c
77,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
78,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
79,MDHC_nadp_hr: mal__L_h + nadp_h --> co2_h + nadph_h + pyr_h
80,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
81,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
82,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
83,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
84,trna_ile: trnaile_c <=> 
85,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
86,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
87,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
88,r2412: citr__L_m + h_c + orn_c --> citr__L_c + h_m + orn_m
89,RBPI: r15bp_c --> rb15bp_c
90,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
91,MCITDm: hcit_m --> b124tc_m + h2o_m
92,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
93,EX_leu__L_e: leu__L_e <=> 
94,FORthi: for_h + h_h --> for_c + h_c
95,CHITPH: chit6p_c + h2o_c --> acgam6p_c + acgam_c
96,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
97,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
98,trna_asp: trnaasp_c <=> 
99,trna_his: trnahis_c <=> 
100,CHORS: 3psme_c --> chor_c + pi_c
101,ICL: icit_c --> glx_c + succ_c
102,GNMT: amet_c + gly_c --> ahcys_c + h_c + sarcs_c
103,THRS: h2o_c + phom_c --> pi_c + thr__L_c
104,SAL_m: ser__L_m --> nh4_m + pyr_m
105,ACGAM6PS: accoa_c + gam6p_c <=> acgam6p_c + coa_c + h_c
106,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
107,FUMtmt: fum_m <=> fum_c
108,trna_leu: trnaleu_c <=> 
109,r0819: akg_c + succ_m --> akg_m + succ_c
110,trna_ser: trnaser_c <=> 
111,trna_ala: trnaala_c <=> 
112,ALLTN: alltn_c + h2o_c --> alltt_c + h_c
113,PFLh: coa_h + pyr_h --> accoa_h + for_h
114,PPM: r1p_c <=> r5p_c
115,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
116,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
117,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
118,ARGSL: argsuc_c --> arg__L_c + fum_c
119,PIcm: pi_c --> pi_m
120,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
121,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
122,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
123,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
124,r2419: akg_c + pi_m --> akg_m + pi_c
125,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
126,NAD_H2: h_c + nadh_c --> h2_c + nad_c
127,LGTHL: gthrd_c + mthgxl_c --> lgt__S_c
128,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
129,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
130,CBMK_m: atp_m + co2_m + nh4_m --> adp_m + cbp_m + 2.0 h_m
131,aratyr3: phpyr_c + tyr__L_c --> 34hpp_c + phe__L_c
132,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
133,SAT: accoa_h + ser__L_h --> acser_h + coa_h
134,PYRtm: pyr_c --> pyr_m
135,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
136,trna_thr: trnathr_c <=> 
137,NADHOR_m: 5.0 h_m + nadh_m + q9_m --> 4.0 h_c + nad_m + q9h2_m
138,GHMT2r_m: ser__L_m + thf_m <=> gly_m + h2o_m + mlthf_m
139,GLUth: glu__L_h + h_h --> glu__L_c + h_c
140,CITCIb: citac_c + h2o_c --> r3mmal_c
141,trna_lys: trnalys_c <=> 
142,CYSTGL: cyst__L_c + h2o_c --> 2obut_c + cys__L_c + nh4_c
143,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
144,trna_tyr: trnatyr_c <=> 
145,LEUtec: leu__L_e --> leu__L_c
146,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
147,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
148,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
149,R1PK: atp_c + r1p_c --> adp_c + h_c + r15bp_c
150,G6PDA_1: gam6p_c + h2o_c --> f6p_B_c + nh4_c
151,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
152,EX_his__L_e: his__L_e <=> 
153,trna_cys: trnacys_c <=> 
154,SARDHm: fad_m + sarcs_m + thf_m --> fadh2_m + gly_m + mlthf_m
155,trna_gln: trnagln_c <=> 
156,trna_phe: trnaphe_c <=> 
157,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
158,HACNHm: b124tc_m + h2o_m --> hicit_m
159,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
160,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
