,rxns_added
0,PIt2m_2: 2.0 h_c + pi_c --> 2.0 h_m + pi_m
1,CHORS: 3psme_c --> chor_c + pi_c
2,PROTEIN_BS: 0.6 ala__L_c + 0.377 arg__L_c + 0.2881 asn__L_c + 0.359 asp__L_c + 0.145 cys__L_c + 0.322 gln__L_c + 0.386 glu__L_c + 0.538 gly_c + 0.143 his__L_c + 0.324 ile__L_c + 0.564 leu__L_c + 0.57 lys__L_c + 0.138 met__L_c + 0.219 phe__L_c + 0.313 pro__L_c + 0.43 ser__L_c + 0.386 thr__L_c + 0.044 trp__L_c + 0.182 tyr__L_c + 0.416 val__L_c --> protein_c
3,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
4,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
5,HACNHm: b124tc_m + h2o_m --> hicit_m
6,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
7,NH4tmt: nh4_m <=> nh4_c
8,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
9,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
10,H2Otm: h2o_c --> h2o_m
11,DHQS: 2dda7p_c --> 3dhq_c + pi_c
12,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
13,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
14,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
15,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
16,AMETt2: amet_e + h_e --> amet_c + h_c
17,PRAIi: pran_c --> 2cpr5p_c
18,NO3tmt: no3_m <=> no3_c
19,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
20,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
21,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
22,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
23,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
24,r2044: his__L_e + met__L_c --> his__L_c + met__L_e
25,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
26,MCITDm: hcit_m --> b124tc_m + h2o_m
27,r2419: akg_c + pi_m --> akg_m + pi_c
28,1_7_1_1m: h_m + nadh_m + no3_m --> h2o_m + nad_m + no2_m
29,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
30,SUCCtmt: succ_m <=> succ_c
31,r0819: akg_c + succ_m --> akg_m + succ_c
32,CO2tmt: co2_m <=> co2_c
33,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
34,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
35,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
