,rxns_added
0,PETHTMT_c
1,ASPO6
2,FASm280
3,RRPPDIMAS
4,RE0577C
5,PHDCAt
6,DASCBH
7,MCPST_m
8,LIPA3ODAex
9,ACtm
10,PIPLCnhs
11,EX_ptd1ino_e
12,FASm220
13,RTOT2nhs
14,r0834
15,SK_trnapro_c
16,NNDPR
17,FPGS8
18,EX_thm_e
19,MLTHFtm_1
20,FPGS7m
21,34HPLtm
22,ACSERSULL
23,R03184_PLUS_R00647
24,GLCTR3
25,SK_trnaval_c
26,4HBZFm
27,FPGS9
28,HMGL_1
29,SK_trnaile_c
30,PPDIMAS
31,SK_trnatyr_c
32,FPGS8m
33,34HPPt2m
34,SK_trnatrp_c
35,PHDCATA
36,GALT1
37,GALm
38,SK_trnathr_c
39,GLCTR4
40,GM1LIPA3ODAex
41,SK_trnaarg_c
42,FASm260
43,SK_trnaasn_c
44,PREPTHS2
45,SULO
46,SK_trnaasp_c
47,FUMTSULtm
48,SULR3
49,FPGS9m
50,FACOALPHDCA
51,BHBtm
52,SK_trnagly_c
53,10FTHF7GLUtm
54,RHAT1
55,MTHFCm
56,MUCLI
57,GLCTR1
58,SK_trnacys_c
59,METHFtxc
60,SK_trnalys_c
61,CHOLESTle
62,CYSS_m
63,HADPCOADH3
64,SK_trnagln_c
65,OPHBDCm
66,ARTFR207nhs
67,PETHMT_c
68,EX_phdca_e
69,QULNS_1
70,OCTDPtmt
71,SALMCOM2
72,PHTHDLS2
73,HEPT1
74,ASPO5
75,RE3273C_1nhs
76,34DHALDD
77,PHEMEtm
78,PREPPACPH
79,OXADC
80,AHSERL3
81,GLNtm_1
82,OXOAEL
83,SK_trnaser_c
84,GLYCK2
85,4HBZCOAFm
86,MCITLmc
87,DOGULNO1
88,H2St_m
89,GTPCII
90,34HPLFM
91,RPPDIMAS
92,34DHPACDO
93,HOXPRx
94,SUCD3_u6mc
95,DHPDO
96,GLCRAL_1
97,O2tmt
98,SK_trnahis_c
99,PETHDMT_c
100,MMM
101,r0836
102,FASm240
103,r1437
104,MCITLm
105,RBFSb_1
106,GLCRD_1
107,PCHOLP_hsnhs
108,GLCTR2
109,GLRASE
110,HMGCOAtm
111,BDH
112,4HOXPACMOF_1
113,CHOLESACATc
114,SMSnhs
115,BDHm
116,GLACO
117,T4HCINNMFM
118,2MCITtm
119,PHTHS2
120,SK_trnamet_c
121,SATm
122,MET_SLV
123,FPGS7_1
124,HEPT4
125,DHCRD2nhs
126,THMt3
127,42A12BOOX
128,SK_trnaleu_c
129,FRRPPDIMAS
130,HEPT5
131,NORANMT
132,DOPABMO_1
133,r0822
134,IOR2b
135,COUCOAFm
136,r2393
137,DLDLBTc
138,R5PFLc
139,PTD1INOt
140,HMR_6782
141,UDPGtnic
142,PMDPHT
143,DSATnhs
144,CO2tmt
145,DROPPRy
146,SK_trnaphe_c
147,MI1PP
148,HMGL_1c
149,r2375
150,HEPT2
151,GDPMNH
152,SK_trnaala_c
