,rxns_added
0,EX_trpthrtyr_e
1,EX_tyrphetyr_e
2,TYRPHETYRr
3,r2532
4,CYOR3m
5,SULR_2
6,NADHDH
7,PYDXO
8,GLS2
9,EX_thrtyrmet_e
10,PROPROPROr
11,FUM
12,GTHOXti
13,VALtec
14,MDH
15,GLUCAN2abc
16,LEUtec
17,EX_phephethr_e
18,NH4ti
19,FERIRDe
20,LYSt5r
21,GTHPe
22,ADSL1r
23,EX_glucan1500_e
24,PDYXPT_c
25,EX_propropro_e
26,ILEtec
27,GLCt1
28,ASPTA6
29,PHEPHETHRr
30,PROPROPROt
31,CS
32,GLS2e
33,HISSNAT5tc
34,g3ps_t
35,MK7t
36,TRPTHRTYRt
37,PHEPHETHRt
38,METTRPPHEr
39,CYOO3
40,ADSS
41,H2O2t
42,TYRPHETYRt
43,IMPtr
44,EX_mqn7_e
45,GPDDA3
46,PPC
47,EX_mettrpphe_e
48,CYSDS
49,GLNt
50,PYRShic
51,THRTYRMETr
52,TRPTHRTYRr
53,HMR_3951
54,ARGt5r
55,PYDXO_1
56,GLNtN1
57,THRTYRMETt
58,CITt2r
59,METTRPPHEt
