,rxns_added
0,SK_trnaglu_c
1,SK_trnapro_c
2,SK_trnagly_c
3,34HPPt2m
4,QULNS
5,SK_trnaile_c
6,OPHBDCm
7,ASPO2y
8,SK_trnahis_c
9,HMGLB
10,lipid3
11,lipid4
12,SK_trnatrp_c
13,34HPLFM
14,GLPASE2a
15,4HBZFm
16,SK_trnaasp_c
17,PYRt2m
18,GLGNS1
19,RBFSa
20,SK_trnacys_c
21,SK_trnaala_c
22,OCTDPtmt
23,FTHFLi
24,SK_trnatyr_c
25,DROPPRx
26,R5PFLc
27,HBtr
28,SK_trnaasn_c
29,SK_trnaarg_c
30,SK_trnaleu_c
31,EX_ptd1ino_e
32,PTD1INOt
33,SK_trnathr_c
34,NNDPR
35,GTPCII
36,4HBZCOAFm
37,COUCOAFm
38,GGNG
39,T4HCINNMFM
40,GLBRAN
41,SK_trnaser_c
42,PHEMEtm
43,SK_trnaval_c
44,OPHHXm
45,UDPGtnic
46,GLDBRAN
47,DTTPt
48,HBZOPTm
49,SK_trnagln_c
50,PINOS
51,SK_trnamet_c
52,SK_trnalys_c
53,SK_trnaphe_c
54,RIBFSc
55,GLPASE1
