,rxns_added
0,FBA
1,LYSLYSLYSr
2,EX_sprm_e
3,PLDPE_HDE_HDE_c
4,MTHFD_1
5,GLYO1
6,PLD_SC
7,MDRPD
8,PGSA161
9,PLIPA2E120
10,LYSLYSLYSt
11,LPLIPAL1E141
12,SACCD2
13,PHEMEtm
14,SK_trnaala_c
15,GMPR
16,GLBRAN
17,T4HCINNMFM
18,LPLIPAL1E120
19,CHOPT_MYRS_MYRS_c
20,ADPT
21,PEFLIP
22,EX_ptd1ino_e
23,FRUt1r
24,LYSPHEILEr
25,THRASNTYRr
26,ICL
27,ACP1_FMN
28,ACOAR7mc
29,MTAP
30,ILEARGILEr
31,FFSD1r
32,METHFtxc
33,PGLc
34,ACChex
35,TMPK
36,SK_trnacys_c
37,PAPA1819Z1819Z
38,H2O2t
39,ASPtmt
40,OPHHXm
41,PGCD
42,UDPGtnic
43,AMCOXO
44,34HPPt2m
45,PLIPA2G181
46,FA182COAabcpc
47,PGPP181
48,4HBZCOAFm
49,KYN3OX
50,3HBCOAHL
51,PDYXPT_c
52,CO2tmt
53,GGNG
54,GMPt6
55,LYSTYRILEr
56,r2034
57,OCTDPtmt
58,34HPLFM
59,GTHOXti
60,EX_ileargile_e
61,EX_lystyrile_e
62,TRPO2
63,O2tm
64,SK_trnathr_c
65,MTRI
66,PLDPE_PALM_PALM_c
67,SK_trnaile_c
68,PCLAD
69,MALSm
70,PINOS
71,PLIPA2G161
72,ILEARGILEt
73,THRASNTYRt
74,MTHFC
75,THMMPt4_1
76,SK_trnaasp_c
77,SACCD1
78,PFLACTm
79,MMSAD1
80,PGSA181
81,MALS
82,OPHBDCm
83,ACOADH2
84,PLIPA2E141
85,PGPP161
86,SK_trnaval_c
87,PLDPE_MYRS_MYRS_c
88,HISD_c
89,LYSPHEILEt
90,ILEASNHISr
91,AASAD2
92,GLDBRAN
93,AKO
94,GLNGLU
95,PPS
96,PYDXO
97,GTHPe
98,lipid5
99,PAPA180
100,PSP_L
101,SK_trnatyr_c
102,4HBZFm
103,COUCOAFm
104,SK_trnalys_c
105,FAO161p_oddc
106,EHGLAT2m
107,EX_ileasnhis_e
108,H2SO
109,LPLIPAL1G181
110,SK_trnaasn_c
111,ASPTA6
112,CHOLtu
113,SK_trnaarg_c
114,PTD1INOt
115,AM6SAD
116,AGMDA
117,EX_hb_e
118,QUILSYN
119,FADDP
120,GLPASE1
121,HBtr
122,EX_thrasntyr_e
123,SK_trnaser_c
124,HKYNH
125,3HAO
126,ASAPTc
127,Hfv
128,GTHRDH_syn
129,r0686
130,CYSLY3
131,SPRMt2i
132,R07456
133,SK_trnahis_c
134,AATA
135,LPLIPAL1G161
136,HPROym
137,EX_lyslyslys_e
138,GLPASE2a
139,HMGLB
140,PSERT
141,GPDDA2
142,DKMPPD2
143,FKYNH
144,MI3PP
145,H2Ot
146,DDPGAm
147,SK_trnamet_c
148,lipid10
149,RBK
150,NCPA_c
151,SK_trnagln_c
152,MCITLmc
153,GLGNS1
154,SK_trnaleu_c
155,ILEASNHISt
156,SK_trnapro_c
157,FAO182p_oddoddc
158,NADK
159,SK_trnatrp_c
160,EX_lyspheile_e
161,4HPRO_LTtm
162,HIBD
163,LAAL15
164,CHOPT_PALM_PALM_c
165,PLDPC_PALM_PALM_c
166,SK_trnagly_c
167,SK_trnaphe_c
168,LYSTYRILEt
169,DIPEPabc6c
170,lipid4
171,EX_thmmp_e
172,EX_fadh2_c
173,HBZOPTm
174,DAGPYP_SC
175,ECOAH12
176,NNDPR
